run_id,candidate_id,seed,threshold,accuracy,precision,recall,f1,f2,fpr,fnr,true_negative,false_positive,false_negative,true_positive
FT_BALANCED_seed_7,FT_BALANCED,7,0.6799999999999997,0.9314391436500594,0.9723518432104526,0.7795548073325851,0.8653446843853821,0.8117452278924815,0.008731532991931622,0.22044519266741489,26906,237,2357,8335
FT_BALANCED_seed_7,FT_BALANCED,7,0.6849999999999997,0.9317563102947006,0.9744909899368125,0.7789001122334456,0.8657864642894271,0.8114744514167673,0.008031536676122757,0.22109988776655443,26925,218,2364,8328
FT_BALANCED_seed_7,FT_BALANCED,7,0.6899999999999997,0.9320206158319017,0.9768616396523373,0.7778713056490835,0.8660835155680516,0.8109083109083111,0.007257856537597171,0.22212869435091656,26946,197,2375,8317
FT_BALANCED_seed_7,FT_BALANCED,7,0.6949999999999997,0.9321791991542223,0.9781124970581313,0.7774036662925552,0.866284523189161,0.8106737408808957,0.0068525955126551965,0.22259633370744483,26957,186,2380,8312
FT_BALANCED_seed_7,FT_BALANCED,7,0.6999999999999997,0.9321263380467821,0.9785579641847314,0.7768424990647212,0.8661105318039625,0.8102466052754799,0.006705227867221751,0.22315750093527872,26961,182,2386,8306
FT_BALANCED_seed_7,FT_BALANCED,7,0.7049999999999997,0.9321791991542223,0.9790143834001415,0.77665544332211,0.8661729425263378,0.8101463414634145,0.006557860221788306,0.22334455667789002,26965,178,2388,8304
FT_BALANCED_seed_7,FT_BALANCED,7,0.7099999999999997,0.9321527686005022,0.9791248968038684,0.7764683875794987,0.8660998382974284,0.8099986340663843,0.006521018310429945,0.22353161242050132,26966,177,2390,8302
FT_BALANCED_seed_7,FT_BALANCED,7,0.7149999999999997,0.9320999074930619,0.9794593318380357,0.7760007482229705,0.8659395710483746,0.8096371904213588,0.006410492576354862,0.22399925177702956,26969,174,2395,8297
FT_BALANCED_seed_7,FT_BALANCED,7,0.7199999999999998,0.9321527686005022,0.9799173065564087,0.7758136924803591,0.8660019836091246,0.8095368219702145,0.0062631249309214165,0.22418630751964086,26973,170,2397,8295
FT_BALANCED_seed_7,FT_BALANCED,7,0.7249999999999998,0.9321527686005022,0.9804849201655825,0.7753460531238309,0.8659319997910899,0.8092068016320794,0.00607891537412961,0.2246539468761691,26978,165,2402,8290
FT_BALANCED_seed_7,FT_BALANCED,7,0.7299999999999998,0.9321791991542223,0.9810561212408241,0.7749719416386083,0.8659212038875534,0.8089584879134611,0.005894705817337803,0.2250280583613917,26983,160,2406,8286
FT_BALANCED_seed_7,FT_BALANCED,7,0.7349999999999997,0.9322849213691027,0.9815209665955935,0.7749719416386083,0.8661022264032612,0.8090216754540129,0.005747338171904358,0.2250280583613917,26987,156,2406,8286
FT_BALANCED_seed_7,FT_BALANCED,7,0.7399999999999997,0.932364213030263,0.981984117577338,0.7748784137673027,0.8662240577134195,0.8090030270481399,0.005599970526470913,0.22512158623269735,26991,152,2407,8285
FT_BALANCED_seed_7,FT_BALANCED,7,0.7449999999999997,0.932364213030263,0.9824415707675881,0.7745043022820801,0.8661680874431255,0.8087387932886693,0.005452602881037469,0.22549569771791994,26995,148,2411,8281
FT_BALANCED_seed_7,FT_BALANCED,7,0.7499999999999997,0.9322849213691027,0.9825498575498576,0.7741301907968574,0.8659761456371626,0.8084270979840601,0.005415760969679107,0.22586980920314254,26996,147,2415,8277
FT_BALANCED_seed_7,FT_BALANCED,7,0.7549999999999997,0.9322056297079424,0.9825436408977556,0.7738496071829405,0.8657981478574792,0.8081814452323742,0.005415760969679107,0.22615039281705948,26996,147,2418,8274
FT_BALANCED_seed_7,FT_BALANCED,7,0.7599999999999997,0.9322320602616625,0.9828897338403042,0.7736625514403292,0.8658153652920243,0.8080650203188496,0.005305235235604023,0.22633744855967078,26999,144,2420,8272
FT_BALANCED_seed_7,FT_BALANCED,7,0.7649999999999997,0.9322320602616625,0.9832342449464923,0.7733819678264122,0.8657732174641399,0.8078666614560944,0.0051947095015289395,0.22661803217358772,27002,141,2423,8269
FT_BALANCED_seed_7,FT_BALANCED,7,0.7699999999999997,0.9321263380467821,0.983226266952177,0.7730078563411896,0.8655356581841029,0.8075389846406378,0.0051947095015289395,0.22699214365881032,27002,141,2427,8265
