execution_order,condition_id,target_id,target_role,comparison_group,hardware_mode,thread_count,batch_size,iteration_index,elapsed_ns,amortized_ns_per_flow,flows_per_second,status
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,69,1619021270,6324301.8359375,158.1202203723982,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,70,1631199780,6371874.140625,156.93969747838,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,71,1598679960,6244843.59375,160.13211299652497,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,72,1648465210,6439317.2265625,155.29596769591518,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,73,1766385868,6899944.796875,144.92869572708787,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,74,1705134960,6660683.4375,150.1347435865135,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,75,1689734969,6600527.22265625,151.50304911515386,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,76,1691610520,6607853.59375,151.33507209449135,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,77,1718926759,6714557.65234375,148.9301383317403,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,78,1679495310,6560528.5546875,152.42674300769556,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,79,1751866849,6843229.87890625,146.1298272446504,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,80,1700224110,6641500.4296875,150.56838595236718,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,81,1693095489,6613654.25390625,151.20234012979523,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,82,1674661000,6541644.53125,152.86675930233045,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,83,1799089229,7027692.30078125,142.29422080543176,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,84,1716157570,6703740.5078125,149.17045175519635,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,85,1733662539,6772119.29296875,147.66426235850045,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,86,1745658209,6818977.37890625,146.6495552681241,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,87,1666899040,6511324.375,153.57858745902212,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,88,1603995211,6265606.29296875,159.60147402210666,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,89,1786912238,6980125.9296875,143.2638909488514,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,90,1804883159,7050324.83984375,141.83743624813775,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,91,1709134250,6676305.6640625,149.78343567803407,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,92,1791119318,6996559.8359375,142.92738480753744,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,93,1790277539,6993271.63671875,142.99458850553114,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,94,1682122400,6570790.625,152.18868733928042,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,95,1742201669,6805475.26953125,146.94050898650585,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,96,1669285410,6520646.1328125,153.35903522933205,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,97,1723695729,6733186.44140625,148.51809150128724,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,98,1758981079,6871019.83984375,145.53880258083208,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,99,1706673759,6666694.37109375,149.99937665298103,PASS
36,CPUCOND_033,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,256,100,1698079850,6633124.4140625,150.75851703911331,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,1,4803759112,4691171.0078125,213.16639242838036,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,2,4823095012,4710053.72265625,212.31180340678722,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,3,4772718953,4660858.3525390625,214.55275495665668,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,4,4744277783,4633083.7724609375,215.83896366044635,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,5,4718988913,4608387.6103515625,216.99563590392358,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,6,4727573424,4616770.921875,216.60160682043804,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,7,4744276273,4633082.2978515625,215.8390323572963,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,8,4835266442,4721939.884765625,211.77736786236858,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,9,4767095893,4655367.0830078125,214.8058321007641,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,10,4761429272,4649833.2734375,215.06147450760662,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,11,4716008903,4605477.4443359375,217.13275378861178,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,12,4659884264,4550668.2265625,219.747946941714,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,13,4685993853,4576165.8720703125,218.52354743155058,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,14,4658436814,4549254.701171875,219.81622610455355,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,15,4659499734,4550292.708984375,219.76608186667622,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,16,4636116364,4527457.38671875,220.87452505538533,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,17,4661755494,4552495.599609375,219.6597400524241,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,18,4599173424,4491380.296875,222.64870349450862,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,19,4653819944,4544746.0390625,220.03429705530522,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,20,4631561375,4523009.1552734375,221.0917479205379,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,21,4734425513,4623462.4150390625,216.28812137570958,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,22,4593264295,4485609.6630859375,222.93513593691435,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,23,4695927763,4585866.9560546875,218.06127599923218,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,24,4635048784,4526414.828125,220.92539857073484,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,25,4611936314,4503844.056640625,222.03255428561408,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,26,4622243855,4513910.0146484375,221.537424706036,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,27,4637227184,4528542.171875,220.82161588570554,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,28,4733954263,4623002.2099609375,216.30965216615147,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,29,4583435555,4476011.2841796875,223.4131990539136,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,30,4621987615,4513659.7802734375,221.54970659738558,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,31,4624164644,4515785.78515625,221.44540232335203,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,32,4596038136,4488318.4921875,222.800588180324,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,33,4565261514,4458263.197265625,224.30259402659925,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,34,4610763886,4502699.107421875,222.08901286601255,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,35,4562268825,4455340.6494140625,224.44972869392456,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,36,4637942496,4529240.71875,220.78755846652913,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,37,4598546066,4490767.642578125,222.67907840938872,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,38,4674619454,4565058.060546875,219.055264300451,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,39,4724704594,4613969.330078125,216.7331268287966,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,40,4744257824,4633064.28125,215.83987169075067,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,41,4796775553,4684351.1259765625,213.47673842266184,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,42,4744130264,4632939.7109375,215.84567518527987,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,43,4824394352,4711322.609375,212.25462209064457,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,44,6712736713,6555406.9462890625,152.54583097485474,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,45,10125898162,9888572.423828125,101.12683177506362,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,46,9707049118,9479540.154296875,105.4903490805639,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,47,10097310649,9860654.930664062,101.41314213219864,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,48,5225522818,5103049.626953125,195.96125319225428,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,49,5062355019,4943706.0732421875,202.27739780334042,PASS
37,CPUCOND_039,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,1024,50,4821366782,4708365.998046875,212.38790706050042,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,1,884050,13813.28125,72394.09535659748,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,2,833560,13024.375,76779.11608042612,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,3,855220,13362.8125,74834.54549706509,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,4,848040,13250.625,75468.13829536343,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,5,836870,13076.09375,76475.43824010898,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,6,839030,13109.84375,76278.55976544342,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,7,872730,13636.40625,73333.10416738281,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,8,834610,13040.78125,76682.52237572041,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,9,869540,13586.5625,73602.13446189939,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,10,827080,12923.125,77380.66450645645,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,11,841030,13141.09375,76097.16656956352,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,12,834240,13035.0,76716.53241273494,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,13,849480,13273.125,75340.20812732495,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,14,1022860,15982.1875,62569.657626654676,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,15,892480,13945.0,71710.29042667623,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,16,836540,13070.9375,76505.60642647094,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,17,859110,13423.59375,74495.69903737589,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,18,861900,13467.1875,74254.55389256295,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,19,845230,13206.71875,75719.035055547,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,20,1018140,15908.4375,62859.72459583161,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,21,859700,13432.8125,74444.57368849599,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,22,857080,13391.875,74672.14262379242,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,23,855800,13371.875,74783.8279971956,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,24,813800,12715.625,78643.40132710739,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,25,832890,13013.90625,76840.87934781304,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,26,865820,13528.4375,73918.36640410247,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,27,835100,13048.4375,76637.52843970782,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,28,858070,13407.34375,74585.98948803711,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,29,1074070,16782.34375,59586.43291405588,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,30,876660,13697.8125,73004.35744758515,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,31,902160,14096.25,70940.85306375808,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,32,829620,12962.8125,77143.75256141365,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,33,836480,13070.0,76511.09410864575,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,34,856570,13383.90625,74716.60226251211,PASS
38,CPUCOND_007,STAGE16_XGBOOST_TUNED,PRIMARY_ARCHITECTURE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,2,64,35,848540,13258.4375,75423.66889009358,PASS
