case_id,selected_for_model,model_display,selected_outcome,models_disagree,explanation_seed,rank,feature_index,feature_name,raw_feature_value,weight,absolute_weight,direction
XGBOOST_FN_04,xgboost,XGBoost,FN,False,137735,10,10,Fwd Pkt Len Std,222.6233206,-0.011466474396897876,0.011466474396897876,supports_benign
XGBOOST_FN_04,xgboost,XGBoost,FN,False,137735,11,42,Pkt Len Std,317.731274,0.00669243484178933,0.00669243484178933,supports_attack
XGBOOST_FN_04,xgboost,XGBoost,FN,False,137735,12,14,Bwd Pkt Len Std,430.0986044,0.005397938829344456,0.005397938829344456,supports_attack
XGBOOST_FN_04,xgboost,XGBoost,FN,False,137735,13,40,Pkt Len Max,1173.0,-0.004871114301995584,0.004871114301995584,supports_benign
XGBOOST_FN_04,xgboost,XGBoost,FN,False,137735,14,41,Pkt Len Mean,169.3125,-0.004679588716560382,0.004679588716560382,supports_benign
XGBOOST_FN_04,xgboost,XGBoost,FN,False,137735,15,67,Init Bwd Win Byts,62872.0,0.003924116984728518,0.003924116984728518,supports_attack
XGBOOST_FN_05,xgboost,XGBoost,FN,False,137736,1,66,Init Fwd Win Byts,-1.0,-0.0499166422691538,0.0499166422691538,supports_benign
XGBOOST_FN_05,xgboost,XGBoost,FN,False,137736,2,0,Dst Port,500.0,0.03746905926931403,0.03746905926931403,supports_attack
XGBOOST_FN_05,xgboost,XGBoost,FN,False,137736,3,7,Fwd Pkt Len Max,500.0,-0.03129933139304463,0.03129933139304463,supports_benign
XGBOOST_FN_05,xgboost,XGBoost,FN,False,137736,4,74,Idle Mean,21369778.0,-0.029249482319223506,0.029249482319223506,supports_benign
XGBOOST_FN_05,xgboost,XGBoost,FN,False,137736,5,24,Fwd IAT Max,41990288.0,-0.016169187374741534,0.016169187374741534,supports_benign
XGBOOST_FN_05,xgboost,XGBoost,FN,False,137736,6,22,Fwd IAT Mean,17895886.8,-0.01540607094842807,0.01540607094842807,supports_benign
XGBOOST_FN_05,xgboost,XGBoost,FN,False,137736,7,21,Fwd IAT Tot,89479434.0,0.01538125508169143,0.01538125508169143,supports_attack
XGBOOST_FN_05,xgboost,XGBoost,FN,False,137736,8,72,Active Max,4000322.0,-0.013061637902557675,0.013061637902557675,supports_benign
XGBOOST_FN_05,xgboost,XGBoost,FN,False,137736,9,75,Idle Std,15281110.9891511,-0.011954293816427777,0.011954293816427777,supports_benign
XGBOOST_FN_05,xgboost,XGBoost,FN,False,137736,10,19,Flow IAT Max,41990288.0,-0.009990426241855846,0.009990426241855846,supports_benign
XGBOOST_FN_05,xgboost,XGBoost,FN,False,137736,11,76,Idle Max,41990288.0,-0.009409828076248761,0.009409828076248761,supports_benign
XGBOOST_FN_05,xgboost,XGBoost,FN,False,137736,12,2,Flow Duration,89479434.0,-0.00876799935555666,0.00876799935555666,supports_benign
XGBOOST_FN_05,xgboost,XGBoost,FN,False,137736,13,53,Pkt Size Avg,583.3333333333,-0.00560638626161649,0.00560638626161649,supports_benign
XGBOOST_FN_05,xgboost,XGBoost,FN,False,137736,14,39,Pkt Len Min,500.0,0.004290500063203362,0.004290500063203362,supports_attack
XGBOOST_FN_05,xgboost,XGBoost,FN,False,137736,15,8,Fwd Pkt Len Min,500.0,0.002609505554184758,0.002609505554184758,supports_attack
XGBOOST_FN_06,xgboost,XGBoost,FN,False,137737,1,66,Init Fwd Win Byts,-1.0,-0.05734960737198017,0.05734960737198017,supports_benign
XGBOOST_FN_06,xgboost,XGBoost,FN,False,137737,2,53,Pkt Size Avg,71.0,0.036619922556430394,0.036619922556430394,supports_attack
XGBOOST_FN_06,xgboost,XGBoost,FN,False,137737,3,18,Flow IAT Std,0.0,-0.02650812020108945,0.02650812020108945,supports_benign
XGBOOST_FN_06,xgboost,XGBoost,FN,False,137737,4,11,Bwd Pkt Len Max,58.0,-0.026290652289605244,0.026290652289605244,supports_benign
XGBOOST_FN_06,xgboost,XGBoost,FN,False,137737,5,25,Fwd IAT Min,0.0,-0.023291652619205468,0.023291652619205468,supports_benign
XGBOOST_FN_06,xgboost,XGBoost,FN,False,137737,6,23,Fwd IAT Std,0.0,0.018208621666947634,0.018208621666947634,supports_attack
XGBOOST_FN_06,xgboost,XGBoost,FN,False,137737,7,7,Fwd Pkt Len Max,42.0,-0.013020448421154102,0.013020448421154102,supports_benign
XGBOOST_FN_06,xgboost,XGBoost,FN,False,137737,8,19,Flow IAT Max,313.0,-0.012878898321073251,0.012878898321073251,supports_benign
XGBOOST_FN_06,xgboost,XGBoost,FN,False,137737,9,12,Bwd Pkt Len Min,58.0,0.01271572701867411,0.01271572701867411,supports_attack
XGBOOST_FN_06,xgboost,XGBoost,FN,False,137737,10,41,Pkt Len Mean,47.33333333,0.012428645987035853,0.012428645987035853,supports_attack
XGBOOST_FN_06,xgboost,XGBoost,FN,False,137737,11,2,Flow Duration,313.0,-0.011948177488625441,0.011948177488625441,supports_benign
XGBOOST_FN_06,xgboost,XGBoost,FN,False,137737,12,69,Fwd Seg Size Min,8.0,0.01060364105737808,0.01060364105737808,supports_attack
XGBOOST_FN_06,xgboost,XGBoost,FN,False,137737,13,0,Dst Port,53.0,0.00799088544039106,0.00799088544039106,supports_attack
XGBOOST_FN_06,xgboost,XGBoost,FN,False,137737,14,8,Fwd Pkt Len Min,42.0,0.006773967685672702,0.006773967685672702,supports_attack
XGBOOST_FN_06,xgboost,XGBoost,FN,False,137737,15,39,Pkt Len Min,42.0,0.004070503458983406,0.004070503458983406,supports_attack
XGBOOST_FN_07,xgboost,XGBoost,FN,True,137738,1,66,Init Fwd Win Byts,8192.0,-0.08823674334092058,0.08823674334092058,supports_benign
XGBOOST_FN_07,xgboost,XGBoost,FN,True,137738,2,46,RST Flag Cnt,1.0,0.04646600365683256,0.04646600365683256,supports_attack
XGBOOST_FN_07,xgboost,XGBoost,FN,True,137738,3,69,Fwd Seg Size Min,28.0,0.03163297797563688,0.03163297797563688,supports_attack
XGBOOST_FN_07,xgboost,XGBoost,FN,True,137738,4,18,Flow IAT Std,2110691.822,-0.02615981729678951,0.02615981729678951,supports_benign
XGBOOST_FN_07,xgboost,XGBoost,FN,True,137738,5,23,Fwd IAT Std,2110691.822,0.01701974080668085,0.01701974080668085,supports_attack
XGBOOST_FN_07,xgboost,XGBoost,FN,True,137738,6,0,Dst Port,443.0,-0.016571688314350606,0.016571688314350606,supports_benign
XGBOOST_FN_07,xgboost,XGBoost,FN,True,137738,7,7,Fwd Pkt Len Max,0.0,-0.016513390471857084,0.016513390471857084,supports_benign
XGBOOST_FN_07,xgboost,XGBoost,FN,True,137738,8,53,Pkt Size Avg,0.0,0.016485608567894314,0.016485608567894314,supports_attack
XGBOOST_FN_07,xgboost,XGBoost,FN,True,137738,9,11,Bwd Pkt Len Max,0.0,-0.014867976334295768,0.014867976334295768,supports_benign
XGBOOST_FN_07,xgboost,XGBoost,FN,True,137738,10,73,Active Min,3014908.0,-0.014509017890297822,0.014509017890297822,supports_benign
XGBOOST_FN_07,xgboost,XGBoost,FN,True,137738,11,72,Active Max,3014908.0,-0.01035728123686015,0.01035728123686015,supports_benign
XGBOOST_FN_07,xgboost,XGBoost,FN,True,137738,12,13,Bwd Pkt Len Mean,0.0,-0.009077567435502898,0.009077567435502898,supports_benign
XGBOOST_FN_07,xgboost,XGBoost,FN,True,137738,13,9,Fwd Pkt Len Mean,0.0,0.0058077296810420485,0.0058077296810420485,supports_attack
XGBOOST_FN_07,xgboost,XGBoost,FN,True,137738,14,40,Pkt Len Max,0.0,0.004791205501223561,0.004791205501223561,supports_attack
XGBOOST_FN_07,xgboost,XGBoost,FN,True,137738,15,51,ECE Flag Cnt,1.0,0.003959510773621277,0.003959510773621277,supports_attack
XGBOOST_FN_08,xgboost,XGBoost,FN,False,137739,1,20,Flow IAT Min,98.0,0.0453573154621756,0.0453573154621756,supports_attack
XGBOOST_FN_08,xgboost,XGBoost,FN,False,137739,2,66,Init Fwd Win Byts,260.0,-0.04232436265779097,0.04232436265779097,supports_benign
XGBOOST_FN_08,xgboost,XGBoost,FN,False,137739,3,53,Pkt Size Avg,0.0,0.031480803309839725,0.031480803309839725,supports_attack
XGBOOST_FN_08,xgboost,XGBoost,FN,False,137739,4,18,Flow IAT Std,0.0,-0.02993202268748381,0.02993202268748381,supports_benign
XGBOOST_FN_08,xgboost,XGBoost,FN,False,137739,5,48,ACK Flag Cnt,1.0,-0.025457997729540556,0.025457997729540556,supports_benign
XGBOOST_FN_08,xgboost,XGBoost,FN,False,137739,6,23,Fwd IAT Std,0.0,0.022772207536348604,0.022772207536348604,supports_attack
XGBOOST_FN_08,xgboost,XGBoost,FN,False,137739,7,11,Bwd Pkt Len Max,0.0,-0.019724072618812406,0.019724072618812406,supports_benign
XGBOOST_FN_08,xgboost,XGBoost,FN,False,137739,8,0,Dst Port,49697.0,0.017031740070162654,0.017031740070162654,supports_attack
XGBOOST_FN_08,xgboost,XGBoost,FN,False,137739,9,13,Bwd Pkt Len Mean,0.0,-0.015692679361417747,0.015692679361417747,supports_benign
XGBOOST_FN_08,xgboost,XGBoost,FN,False,137739,10,29,Bwd IAT Max,0.0,0.01525951420216078,0.01525951420216078,supports_attack
XGBOOST_FN_08,xgboost,XGBoost,FN,False,137739,11,41,Pkt Len Mean,0.0,0.015110305472061134,0.015110305472061134,supports_attack
XGBOOST_FN_08,xgboost,XGBoost,FN,False,137739,12,7,Fwd Pkt Len Max,0.0,-0.011205334414100524,0.011205334414100524,supports_benign
XGBOOST_FN_08,xgboost,XGBoost,FN,False,137739,13,67,Init Bwd Win Byts,-1.0,0.010415858008974661,0.010415858008974661,supports_attack
XGBOOST_FN_08,xgboost,XGBoost,FN,False,137739,14,42,Pkt Len Std,0.0,-0.005099186558764172,0.005099186558764172,supports_benign
XGBOOST_FN_08,xgboost,XGBoost,FN,False,137739,15,43,Pkt Len Var,0.0,-0.0039905260033018496,0.0039905260033018496,supports_benign
XGBOOST_FP_01,xgboost,XGBoost,FP,False,137740,1,20,Flow IAT Min,4.0,0.04354487253306542,0.04354487253306542,supports_attack
XGBOOST_FP_01,xgboost,XGBoost,FP,False,137740,2,66,Init Fwd Win Byts,172.0,-0.0339155716506299,0.0339155716506299,supports_benign
XGBOOST_FP_01,xgboost,XGBoost,FP,False,137740,3,53,Pkt Size Avg,0.0,0.030851844208609154,0.030851844208609154,supports_attack
XGBOOST_FP_01,xgboost,XGBoost,FP,False,137740,4,48,ACK Flag Cnt,1.0,-0.024757756559739445,0.024757756559739445,supports_benign
XGBOOST_FP_01,xgboost,XGBoost,FP,False,137740,5,18,Flow IAT Std,0.0,-0.024702802088218862,0.024702802088218862,supports_benign
XGBOOST_FP_01,xgboost,XGBoost,FP,False,137740,6,23,Fwd IAT Std,0.0,0.022592633215425574,0.022592633215425574,supports_attack
XGBOOST_FP_01,xgboost,XGBoost,FP,False,137740,7,11,Bwd Pkt Len Max,0.0,-0.020052074712019193,0.020052074712019193,supports_benign
XGBOOST_FP_01,xgboost,XGBoost,FP,False,137740,8,41,Pkt Len Mean,0.0,0.014300198848291689,0.014300198848291689,supports_attack
XGBOOST_FP_01,xgboost,XGBoost,FP,False,137740,9,7,Fwd Pkt Len Max,0.0,-0.011003031001527155,0.011003031001527155,supports_benign
XGBOOST_FP_01,xgboost,XGBoost,FP,False,137740,10,42,Pkt Len Std,0.0,-0.01084258454907335,0.01084258454907335,supports_benign
XGBOOST_FP_01,xgboost,XGBoost,FP,False,137740,11,0,Dst Port,51857.0,0.009638834774769041,0.009638834774769041,supports_attack
XGBOOST_FP_01,xgboost,XGBoost,FP,False,137740,12,40,Pkt Len Max,0.0,0.005777446265232235,0.005777446265232235,supports_attack
XGBOOST_FP_01,xgboost,XGBoost,FP,False,137740,13,16,Flow Pkts/s,500000.0,-0.004802768400518292,0.004802768400518292,supports_benign
XGBOOST_FP_01,xgboost,XGBoost,FP,False,137740,14,47,PSH Flag Cnt,0.0,0.003876552961352532,0.003876552961352532,supports_attack
XGBOOST_FP_01,xgboost,XGBoost,FP,False,137740,15,49,URG Flag Cnt,1.0,-0.0026315945101842387,0.0026315945101842387,supports_benign
XGBOOST_FP_02,xgboost,XGBoost,FP,False,137741,1,46,RST Flag Cnt,1.0,0.1119226578775873,0.1119226578775873,supports_attack
XGBOOST_FP_02,xgboost,XGBoost,FP,False,137741,2,66,Init Fwd Win Byts,8192.0,-0.08804131228965788,0.08804131228965788,supports_benign
XGBOOST_FP_02,xgboost,XGBoost,FP,False,137741,3,51,ECE Flag Cnt,1.0,0.044556928520641144,0.044556928520641144,supports_attack
XGBOOST_FP_02,xgboost,XGBoost,FP,False,137741,4,0,Dst Port,3389.0,0.03113751033203755,0.03113751033203755,supports_attack
XGBOOST_FP_02,xgboost,XGBoost,FP,False,137741,5,18,Flow IAT Std,2702282.65904044,-0.024309511181743144,0.024309511181743144,supports_benign
XGBOOST_FP_02,xgboost,XGBoost,FP,False,137741,6,23,Fwd IAT Std,3203204.23690748,0.013355030952067698,0.013355030952067698,supports_attack
XGBOOST_FP_02,xgboost,XGBoost,FP,False,137741,7,10,Fwd Pkt Len Std,49.193495505,0.012664042960854561,0.012664042960854561,supports_attack
XGBOOST_FP_02,xgboost,XGBoost,FP,False,137741,8,11,Bwd Pkt Len Max,1880.0,-0.012261942266807446,0.012261942266807446,supports_benign
XGBOOST_FP_02,xgboost,XGBoost,FP,False,137741,9,9,Fwd Pkt Len Mean,22.0,0.009226551397352768,0.009226551397352768,supports_attack
XGBOOST_FP_02,xgboost,XGBoost,FP,False,137741,10,42,Pkt Len Std,822.8608630868,0.008743863331529777,0.008743863331529777,supports_attack
XGBOOST_FP_02,xgboost,XGBoost,FP,False,137741,11,67,Init Bwd Win Byts,63890.0,0.002883711800017956,0.002883711800017956,supports_attack
XGBOOST_FP_02,xgboost,XGBoost,FP,False,137741,12,43,Pkt Len Var,677100.0,0.0027960520452475542,0.0027960520452475542,supports_attack
XGBOOST_FP_02,xgboost,XGBoost,FP,False,137741,13,53,Pkt Size Avg,483.75,-0.002584586112099354,0.002584586112099354,supports_benign
XGBOOST_FP_02,xgboost,XGBoost,FP,False,137741,14,55,Bwd Seg Size Avg,1253.3333333333,0.0020677378460065045,0.0020677378460065045,supports_attack
XGBOOST_FP_02,xgboost,XGBoost,FP,False,137741,15,14,Bwd Pkt Len Std,1085.4185060765,0.0006019990098218245,0.0006019990098218245,supports_attack
XGBOOST_FP_03,xgboost,XGBoost,FP,False,137742,1,66,Init Fwd Win Byts,8192.0,-0.0966728915541864,0.0966728915541864,supports_benign
XGBOOST_FP_03,xgboost,XGBoost,FP,False,137742,2,46,RST Flag Cnt,1.0,0.05311293548932691,0.05311293548932691,supports_attack
XGBOOST_FP_03,xgboost,XGBoost,FP,False,137742,3,69,Fwd Seg Size Min,28.0,0.02754216278622334,0.02754216278622334,supports_attack
XGBOOST_FP_03,xgboost,XGBoost,FP,False,137742,4,18,Flow IAT Std,196979.2071,-0.027104806138444213,0.027104806138444213,supports_benign
XGBOOST_FP_03,xgboost,XGBoost,FP,False,137742,5,0,Dst Port,443.0,-0.024839763725519857,0.024839763725519857,supports_benign
XGBOOST_FP_03,xgboost,XGBoost,FP,False,137742,6,20,Flow IAT Min,148247.0,0.02466126641232412,0.02466126641232412,supports_attack
XGBOOST_FP_03,xgboost,XGBoost,FP,False,137742,7,23,Fwd IAT Std,95.45941546,0.024546778610873482,0.024546778610873482,supports_attack
XGBOOST_FP_03,xgboost,XGBoost,FP,False,137742,8,11,Bwd Pkt Len Max,0.0,-0.019467725426672758,0.019467725426672758,supports_benign
XGBOOST_FP_03,xgboost,XGBoost,FP,False,137742,9,53,Pkt Size Avg,0.0,0.018387433527839715,0.018387433527839715,supports_attack
XGBOOST_FP_03,xgboost,XGBoost,FP,False,137742,10,7,Fwd Pkt Len Max,0.0,-0.014163864845955951,0.014163864845955951,supports_benign
XGBOOST_FP_03,xgboost,XGBoost,FP,False,137742,11,19,Flow IAT Max,507986.0,-0.012408384289846364,0.012408384289846364,supports_benign
XGBOOST_FP_03,xgboost,XGBoost,FP,False,137742,12,47,PSH Flag Cnt,1.0,0.011645206311353708,0.011645206311353708,supports_attack
XGBOOST_FP_03,xgboost,XGBoost,FP,False,137742,13,51,ECE Flag Cnt,1.0,0.006435107573587914,0.006435107573587914,supports_attack
XGBOOST_FP_03,xgboost,XGBoost,FP,False,137742,14,13,Bwd Pkt Len Mean,0.0,-0.00633631080517669,0.00633631080517669,supports_benign
XGBOOST_FP_03,xgboost,XGBoost,FP,False,137742,15,42,Pkt Len Std,0.0,-0.006271689958953231,0.006271689958953231,supports_benign
XGBOOST_FP_04,xgboost,XGBoost,FP,False,137743,1,46,RST Flag Cnt,1.0,0.09900632791223378,0.09900632791223378,supports_attack
XGBOOST_FP_04,xgboost,XGBoost,FP,False,137743,2,66,Init Fwd Win Byts,8192.0,-0.09357170522501139,0.09357170522501139,supports_benign
XGBOOST_FP_04,xgboost,XGBoost,FP,False,137743,3,30,Bwd IAT Min,17.0,0.03862532811587625,0.03862532811587625,supports_attack
XGBOOST_FP_04,xgboost,XGBoost,FP,False,137743,4,51,ECE Flag Cnt,1.0,0.03376529393765762,0.03376529393765762,supports_attack
XGBOOST_FP_04,xgboost,XGBoost,FP,False,137743,5,11,Bwd Pkt Len Max,1460.0,-0.025758333709666674,0.025758333709666674,supports_benign
XGBOOST_FP_04,xgboost,XGBoost,FP,False,137743,6,20,Flow IAT Min,8.0,0.02222569453698614,0.02222569453698614,supports_attack
XGBOOST_FP_04,xgboost,XGBoost,FP,False,137743,7,0,Dst Port,443.0,0.01845145758878498,0.01845145758878498,supports_attack
XGBOOST_FP_04,xgboost,XGBoost,FP,False,137743,8,23,Fwd IAT Std,7353.4887298479,0.017398918097930028,0.017398918097930028,supports_attack
XGBOOST_FP_04,xgboost,XGBoost,FP,False,137743,9,18,Flow IAT Std,5814.9617474073,-0.016511410820026953,0.016511410820026953,supports_benign
XGBOOST_FP_04,xgboost,XGBoost,FP,False,137743,10,19,Flow IAT Max,16143.0,-0.01606826744655848,0.01606826744655848,supports_benign
XGBOOST_FP_04,xgboost,XGBoost,FP,False,137743,11,42,Pkt Len Std,474.7129550643,0.013842089333370307,0.013842089333370307,supports_attack
XGBOOST_FP_04,xgboost,XGBoost,FP,False,137743,12,2,Flow Duration,56498.0,-0.013831627495075143,0.013831627495075143,supports_benign
XGBOOST_FP_04,xgboost,XGBoost,FP,False,137743,13,14,Bwd Pkt Len Std,655.4329358015,0.009200161438127314,0.009200161438127314,supports_attack
XGBOOST_FP_04,xgboost,XGBoost,FP,False,137743,14,41,Pkt Len Mean,254.4705882353,-0.003488779626239848,0.003488779626239848,supports_benign
XGBOOST_FP_04,xgboost,XGBoost,FP,False,137743,15,40,Pkt Len Max,1460.0,-0.003370315779041514,0.003370315779041514,supports_benign
XGBOOST_FP_05,xgboost,XGBoost,FP,False,137744,1,66,Init Fwd Win Byts,219.0,-0.06974947142626542,0.06974947142626542,supports_benign
XGBOOST_FP_05,xgboost,XGBoost,FP,False,137744,2,7,Fwd Pkt Len Max,976.0,-0.02840401499835596,0.02840401499835596,supports_benign
XGBOOST_FP_05,xgboost,XGBoost,FP,False,137744,3,38,Bwd Pkts/s,0.0,0.02015267969839854,0.02015267969839854,supports_attack
XGBOOST_FP_05,xgboost,XGBoost,FP,False,137744,4,25,Fwd IAT Min,9500002.0,0.018949083275377955,0.018949083275377955,supports_attack
XGBOOST_FP_05,xgboost,XGBoost,FP,False,137744,5,20,Flow IAT Min,9500002.0,0.01743371061845456,0.01743371061845456,supports_attack
XGBOOST_FP_05,xgboost,XGBoost,FP,False,137744,6,31,Fwd PSH Flags,1.0,0.017161632895039074,0.017161632895039074,supports_attack
XGBOOST_FP_05,xgboost,XGBoost,FP,False,137744,7,48,ACK Flag Cnt,1.0,-0.01610184228241495,0.01610184228241495,supports_benign
XGBOOST_FP_05,xgboost,XGBoost,FP,False,137744,8,11,Bwd Pkt Len Max,0.0,-0.011926380297616581,0.011926380297616581,supports_benign
XGBOOST_FP_05,xgboost,XGBoost,FP,False,137744,9,0,Dst Port,53785.0,0.010369840022585205,0.010369840022585205,supports_attack
XGBOOST_FP_05,xgboost,XGBoost,FP,False,137744,10,53,Pkt Size Avg,1464.0,-0.00643233247191244,0.00643233247191244,supports_benign
XGBOOST_FP_05,xgboost,XGBoost,FP,False,137744,11,49,URG Flag Cnt,1.0,-0.004929168213539198,0.004929168213539198,supports_benign
XGBOOST_FP_05,xgboost,XGBoost,FP,False,137744,12,45,SYN Flag Cnt,1.0,0.0026173844534227867,0.0026173844534227867,supports_attack
XGBOOST_FP_05,xgboost,XGBoost,FP,False,137744,13,41,Pkt Len Mean,976.0,-0.002038867103992131,0.002038867103992131,supports_benign
XGBOOST_FP_05,xgboost,XGBoost,FP,False,137744,14,8,Fwd Pkt Len Min,976.0,-0.0013499779393433286,0.0013499779393433286,supports_benign
XGBOOST_FP_05,xgboost,XGBoost,FP,False,137744,15,9,Fwd Pkt Len Mean,976.0,0.00023506609912681171,0.00023506609912681171,supports_attack
XGBOOST_FP_06,xgboost,XGBoost,FP,False,137745,1,66,Init Fwd Win Byts,8192.0,-0.0877161667542828,0.0877161667542828,supports_benign
XGBOOST_FP_06,xgboost,XGBoost,FP,False,137745,2,46,RST Flag Cnt,1.0,0.06366355298231986,0.06366355298231986,supports_attack
XGBOOST_FP_06,xgboost,XGBoost,FP,False,137745,3,53,Pkt Size Avg,35.0,0.030735484682395557,0.030735484682395557,supports_attack
XGBOOST_FP_06,xgboost,XGBoost,FP,False,137745,4,18,Flow IAT Std,91330.4159136067,-0.027347164027988747,0.027347164027988747,supports_benign
XGBOOST_FP_06,xgboost,XGBoost,FP,False,137745,5,23,Fwd IAT Std,128050.48471176,0.024448400915233297,0.024448400915233297,supports_attack
XGBOOST_FP_06,xgboost,XGBoost,FP,False,137745,6,69,Fwd Seg Size Min,20.0,0.020788871136086656,0.020788871136086656,supports_attack
XGBOOST_FP_06,xgboost,XGBoost,FP,False,137745,7,11,Bwd Pkt Len Max,174.0,-0.018318413440442962,0.018318413440442962,supports_benign
XGBOOST_FP_06,xgboost,XGBoost,FP,False,137745,8,20,Flow IAT Min,44.0,0.016427369219489597,0.016427369219489597,supports_attack
XGBOOST_FP_06,xgboost,XGBoost,FP,False,137745,9,19,Flow IAT Max,256445.0,-0.013426639922503578,0.013426639922503578,supports_benign
XGBOOST_FP_06,xgboost,XGBoost,FP,False,137745,10,7,Fwd Pkt Len Max,106.0,-0.012334704117920758,0.012334704117920758,supports_benign
XGBOOST_FP_06,xgboost,XGBoost,FP,False,137745,11,41,Pkt Len Mean,31.1111111111,0.010219089816067332,0.010219089816067332,supports_attack
XGBOOST_FP_06,xgboost,XGBoost,FP,False,137745,12,26,Bwd IAT Tot,344320.0,0.009434471001747026,0.009434471001747026,supports_attack
XGBOOST_FP_06,xgboost,XGBoost,FP,False,137745,13,0,Dst Port,445.0,-0.009165687593352857,0.009165687593352857,supports_benign
XGBOOST_FP_06,xgboost,XGBoost,FP,False,137745,14,2,Flow Duration,453065.0,-0.009062647551941087,0.009062647551941087,supports_benign
XGBOOST_FP_06,xgboost,XGBoost,FP,False,137745,15,51,ECE Flag Cnt,1.0,0.008599552218452343,0.008599552218452343,supports_attack
XGBOOST_FP_07,xgboost,XGBoost,FP,False,137746,1,66,Init Fwd Win Byts,127.0,-0.041706018757322806,0.041706018757322806,supports_benign
XGBOOST_FP_07,xgboost,XGBoost,FP,False,137746,2,20,Flow IAT Min,61.0,0.04127612353213079,0.04127612353213079,supports_attack
XGBOOST_FP_07,xgboost,XGBoost,FP,False,137746,3,53,Pkt Size Avg,0.0,0.03318348686940689,0.03318348686940689,supports_attack
XGBOOST_FP_07,xgboost,XGBoost,FP,False,137746,4,48,ACK Flag Cnt,1.0,-0.024909985186006338,0.024909985186006338,supports_benign
XGBOOST_FP_07,xgboost,XGBoost,FP,False,137746,5,18,Flow IAT Std,0.0,-0.023781894330881383,0.023781894330881383,supports_benign
XGBOOST_FP_07,xgboost,XGBoost,FP,False,137746,6,23,Fwd IAT Std,0.0,0.022126071325031738,0.022126071325031738,supports_attack
XGBOOST_FP_07,xgboost,XGBoost,FP,False,137746,7,0,Dst Port,54515.0,0.021352719710503017,0.021352719710503017,supports_attack
XGBOOST_FP_07,xgboost,XGBoost,FP,False,137746,8,11,Bwd Pkt Len Max,0.0,-0.018123453041041022,0.018123453041041022,supports_benign
XGBOOST_FP_07,xgboost,XGBoost,FP,False,137746,9,29,Bwd IAT Max,0.0,0.016939600068137366,0.016939600068137366,supports_attack
XGBOOST_FP_07,xgboost,XGBoost,FP,False,137746,10,13,Bwd Pkt Len Mean,0.0,-0.016901307142344137,0.016901307142344137,supports_benign
XGBOOST_FP_07,xgboost,XGBoost,FP,False,137746,11,41,Pkt Len Mean,0.0,0.014614352862722654,0.014614352862722654,supports_attack
XGBOOST_FP_07,xgboost,XGBoost,FP,False,137746,12,7,Fwd Pkt Len Max,0.0,-0.014029102310025823,0.014029102310025823,supports_benign
XGBOOST_FP_07,xgboost,XGBoost,FP,False,137746,13,42,Pkt Len Std,0.0,-0.00908587420742208,0.00908587420742208,supports_benign
XGBOOST_FP_07,xgboost,XGBoost,FP,False,137746,14,14,Bwd Pkt Len Std,0.0,-0.00703143838296174,0.00703143838296174,supports_benign
XGBOOST_FP_07,xgboost,XGBoost,FP,False,137746,15,9,Fwd Pkt Len Mean,0.0,0.004617039047700369,0.004617039047700369,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,137747,1,66,Init Fwd Win Byts,26883.0,-0.07324909527117635,0.07324909527117635,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,137747,2,69,Fwd Seg Size Min,32.0,0.06472905173675755,0.06472905173675755,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,137747,3,18,Flow IAT Std,40748.51655,-0.03146715572329933,0.03146715572329933,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,137747,4,30,Bwd IAT Min,161.0,0.027647840258000062,0.027647840258000062,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,137747,5,0,Dst Port,80.0,-0.024853987588195563,0.024853987588195563,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,137747,6,53,Pkt Size Avg,55.5,0.021835334871469863,0.021835334871469863,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,137747,7,23,Fwd IAT Std,49817.4413,0.0209256952613161,0.0209256952613161,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,137747,8,7,Fwd Pkt Len Max,217.0,-0.02060262273066549,0.02060262273066549,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,137747,9,11,Bwd Pkt Len Max,227.0,-0.020307406473054367,0.020307406473054367,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,137747,10,47,PSH Flag Cnt,1.0,0.01577932101953118,0.01577932101953118,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,137747,11,38,Bwd Pkts/s,23.14386225,0.0138609495187184,0.0138609495187184,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,137747,12,29,Bwd IAT Max,84631.0,0.010979181730812868,0.010979181730812868,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,137747,13,16,Flow Pkts/s,46.2877245,0.010615995793303317,0.010615995793303317,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,137747,14,21,Fwd IAT Tot,172679.0,0.009117314518082892,0.009117314518082892,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,137747,15,24,Fwd IAT Max,88483.0,-0.0085826748942086,0.0085826748942086,supports_benign
