disagreement_case_id,model,model_display,original_row_index,y_true,attack_category,rank,feature_index,feature_name,raw_feature_value,shap_value_raw_score,absolute_shap_value,direction
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,45,77,Idle Min,0.0,-0.015742969002696967,0.015742969002696967,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,46,12,Bwd Pkt Len Min,0.0,-0.015011434311460962,0.015011434311460962,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,47,62,Subflow Fwd Pkts,9.0,-0.014869316481604005,0.014869316481604005,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,48,3,Tot Fwd Pkts,9.0,0.011651970891837496,0.011651970891837496,supports_attack
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,49,48,ACK Flag Cnt,0.0,0.010346065641106537,0.010346065641106537,supports_attack
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,50,8,Fwd Pkt Len Min,0.0,0.010047370957663804,0.010047370957663804,supports_attack
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,51,25,Fwd IAT Min,1105.0,0.009177107523154503,0.009177107523154503,supports_attack
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,52,21,Fwd IAT Tot,3598898.0,-0.008745031970187483,0.008745031970187483,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,53,15,Flow Byts/s,758.2876758,-0.005369072634949307,0.005369072634949307,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,54,39,Pkt Len Min,0.0,-0.0038579836311882854,0.0038579836311882854,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,55,31,Fwd PSH Flags,0.0,-0.003285963105713297,0.003285963105713297,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,56,49,URG Flag Cnt,0.0,0.0031842121095809373,0.0031842121095809373,supports_attack
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,57,47,PSH Flag Cnt,1.0,-0.0027376921902276504,0.0027376921902276504,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,58,74,Idle Mean,0.0,-0.0023486191897985767,0.0023486191897985767,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,59,72,Active Max,0.0,0.0023176469441022166,0.0023176469441022166,supports_attack
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,60,75,Idle Std,0.0,-0.0021979997248915747,0.0021979997248915747,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,61,52,Down/Up Ratio,0.0,-0.0021022244461273766,0.0021022244461273766,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,62,73,Active Min,0.0,0.0020278536202463604,0.0020278536202463604,supports_attack
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,63,45,SYN Flag Cnt,0.0,-0.0012828006328977242,0.0012828006328977242,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,64,70,Active Mean,0.0,0.0009051595960339213,0.0009051595960339213,supports_attack
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,65,43,Pkt Len Var,97371.51471,0.0007425960670442776,0.0007425960670442776,supports_attack
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,66,71,Active Std,0.0,0.000476607251543612,0.000476607251543612,supports_attack
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,67,44,FIN Flag Cnt,0.0,-0.0003525102607662318,0.0003525102607662318,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,68,33,Fwd URG Flags,0.0,-9.927716871941122e-06,9.927716871941122e-06,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,69,1,Protocol,6.0,0.0,0.0,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,70,32,Bwd PSH Flags,0.0,0.0,0.0,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,71,34,Bwd URG Flags,0.0,0.0,0.0,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,72,50,CWE Flag Count,0.0,0.0,0.0,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,73,56,Fwd Byts/b Avg,0.0,0.0,0.0,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,74,57,Fwd Pkts/b Avg,0.0,0.0,0.0,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,75,58,Fwd Blk Rate Avg,0.0,0.0,0.0,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,76,59,Bwd Byts/b Avg,0.0,0.0,0.0,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,77,60,Bwd Pkts/b Avg,0.0,0.0,0.0,supports_benign
DISAGREE_08,lightgbm,LightGBM,139680,1,Infilteration,78,61,Bwd Blk Rate Avg,0.0,0.0,0.0,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,1,0,Dst Port,500.0,-0.7627243995666504,0.7627243995666504,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,2,69,Fwd Seg Size Min,8.0,-0.3881976008415222,0.3881976008415222,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,3,75,Idle Std,15281005.6764957,0.37781190872192383,0.37781190872192383,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,4,77,Idle Min,7200399.0,0.35355761647224426,0.35355761647224426,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,5,66,Init Fwd Win Byts,-1.0,-0.34398987889289856,0.34398987889289856,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,6,53,Pkt Size Avg,583.3333333333,0.25148090720176697,0.25148090720176697,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,7,39,Pkt Len Min,500.0,0.20766253769397736,0.20766253769397736,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,8,25,Fwd IAT Min,4000257.0,-0.2040226012468338,0.2040226012468338,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,9,5,TotLen Fwd Pkts,3000.0,0.16916558146476746,0.16916558146476746,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,10,23,Fwd IAT Std,15345099.8260594,0.15967100858688354,0.15967100858688354,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,11,76,Idle Max,41990219.0,0.1465906947851181,0.1465906947851181,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,12,40,Pkt Len Max,500.0,0.12818557024002075,0.12818557024002075,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,13,46,RST Flag Cnt,0.0,-0.11833642423152924,0.11833642423152924,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,14,7,Fwd Pkt Len Max,500.0,0.11303520947694778,0.11303520947694778,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,15,74,Idle Mean,21369804.75,0.10616808384656906,0.10616808384656906,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,16,41,Pkt Len Mean,500.0,0.10341764986515045,0.10341764986515045,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,17,37,Fwd Pkts/s,0.067054483,-0.08729204535484314,0.08729204535484314,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,18,22,Fwd IAT Mean,17895895.2,-0.07803968340158463,0.07803968340158463,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,19,20,Flow IAT Min,4000257.0,0.07643044739961624,0.07643044739961624,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,20,9,Fwd Pkt Len Mean,500.0,0.07480009645223618,0.07480009645223618,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,21,11,Bwd Pkt Len Max,0.0,0.06640806049108505,0.06640806049108505,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,22,13,Bwd Pkt Len Mean,0.0,0.06504426896572113,0.06504426896572113,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,23,73,Active Min,4000257.0,0.0640609934926033,0.0640609934926033,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,24,15,Flow Byts/s,33.5272414872,-0.06392142176628113,0.06392142176628113,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,25,8,Fwd Pkt Len Min,500.0,0.059510499238967896,0.059510499238967896,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,26,72,Active Max,4000257.0,-0.05937708541750908,0.05937708541750908,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,27,12,Bwd Pkt Len Min,0.0,-0.05245949327945709,0.05245949327945709,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,28,63,Subflow Fwd Byts,3000.0,0.05214054882526398,0.05214054882526398,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,29,16,Flow Pkts/s,0.067054483,-0.0516967847943306,0.0516967847943306,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,30,38,Bwd Pkts/s,0.0,-0.051157306879758835,0.051157306879758835,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,31,36,Bwd Header Len,0.0,0.03832293674349785,0.03832293674349785,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,32,6,TotLen Bwd Pkts,0.0,0.037755612283945084,0.037755612283945084,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,33,47,PSH Flag Cnt,0.0,-0.031322527676820755,0.031322527676820755,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,34,42,Pkt Len Std,0.0,0.031199002638459206,0.031199002638459206,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,35,68,Fwd Act Data Pkts,5.0,0.030146224424242973,0.030146224424242973,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,36,4,Tot Bwd Pkts,0.0,0.02829875238239765,0.02829875238239765,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,37,65,Subflow Bwd Byts,0.0,-0.023821884766221046,0.023821884766221046,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,38,3,Tot Fwd Pkts,6.0,-0.021829579025506973,0.021829579025506973,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,39,30,Bwd IAT Min,0.0,-0.021708134561777115,0.021708134561777115,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,40,17,Flow IAT Mean,17895895.2,-0.019838551059365273,0.019838551059365273,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,41,14,Bwd Pkt Len Std,0.0,0.0186807569116354,0.0186807569116354,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,42,21,Fwd IAT Tot,89479476.0,-0.018428361043334007,0.018428361043334007,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,43,71,Active Std,0.0,0.01732739433646202,0.01732739433646202,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,44,18,Flow IAT Std,15345099.8260594,0.016378117725253105,0.016378117725253105,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,45,29,Bwd IAT Max,0.0,-0.01417431328445673,0.01417431328445673,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,46,70,Active Mean,4000257.0,-0.014172762632369995,0.014172762632369995,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,47,19,Flow IAT Max,41990219.0,-0.011708644218742847,0.011708644218742847,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,48,24,Fwd IAT Max,41990219.0,-0.011226688511669636,0.011226688511669636,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,49,27,Bwd IAT Mean,0.0,-0.00965956598520279,0.00965956598520279,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,50,48,ACK Flag Cnt,0.0,0.0088236378505826,0.0088236378505826,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,51,35,Fwd Header Len,48.0,0.00752222677692771,0.00752222677692771,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,52,31,Fwd PSH Flags,0.0,-0.007483930792659521,0.007483930792659521,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,53,1,Protocol,17.0,-0.006614573299884796,0.006614573299884796,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,54,52,Down/Up Ratio,0.0,0.005346101708710194,0.005346101708710194,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,55,2,Flow Duration,89479476.0,0.004385776352137327,0.004385776352137327,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,56,54,Fwd Seg Size Avg,500.0,-0.004339864943176508,0.004339864943176508,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,57,43,Pkt Len Var,0.0,0.003956982865929604,0.003956982865929604,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,58,49,URG Flag Cnt,0.0,0.0028540014754980803,0.0028540014754980803,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,59,67,Init Bwd Win Byts,-1.0,0.0016478681936860085,0.0016478681936860085,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,60,10,Fwd Pkt Len Std,0.0,0.0012021420989185572,0.0012021420989185572,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,61,26,Bwd IAT Tot,0.0,-0.0010646912269294262,0.0010646912269294262,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,62,44,FIN Flag Cnt,0.0,-0.0010598431108519435,0.0010598431108519435,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,63,51,ECE Flag Cnt,0.0,0.0009393184445798397,0.0009393184445798397,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,64,28,Bwd IAT Std,0.0,-0.0008748078835196793,0.0008748078835196793,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,65,55,Bwd Seg Size Avg,0.0,-0.000853109871968627,0.000853109871968627,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,66,64,Subflow Bwd Pkts,0.0,0.0008024421986192465,0.0008024421986192465,supports_attack
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,67,45,SYN Flag Cnt,0.0,-0.0007512393640354276,0.0007512393640354276,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,68,33,Fwd URG Flags,0.0,-0.0002725534432101995,0.0002725534432101995,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,69,62,Subflow Fwd Pkts,6.0,-0.00015527268988080323,0.00015527268988080323,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,70,32,Bwd PSH Flags,0.0,0.0,0.0,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,71,34,Bwd URG Flags,0.0,0.0,0.0,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,72,50,CWE Flag Count,0.0,0.0,0.0,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,73,56,Fwd Byts/b Avg,0.0,0.0,0.0,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,74,57,Fwd Pkts/b Avg,0.0,0.0,0.0,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,75,58,Fwd Blk Rate Avg,0.0,0.0,0.0,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,76,59,Bwd Byts/b Avg,0.0,0.0,0.0,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,77,60,Bwd Pkts/b Avg,0.0,0.0,0.0,supports_benign
DISAGREE_09,xgboost,XGBoost,247974,1,Brute Force -Web,78,61,Bwd Blk Rate Avg,0.0,0.0,0.0,supports_benign
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,1,0,Dst Port,500.0,-1.055296817975959,1.055296817975959,supports_benign
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,2,69,Fwd Seg Size Min,8.0,-0.708140126935794,0.708140126935794,supports_benign
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,3,66,Init Fwd Win Byts,-1.0,-0.6894179810830007,0.6894179810830007,supports_benign
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,4,23,Fwd IAT Std,15345099.8260594,0.32958919283056554,0.32958919283056554,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,5,76,Idle Max,41990219.0,0.2689067795639431,0.2689067795639431,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,6,10,Fwd Pkt Len Std,0.0,0.24217181138808455,0.24217181138808455,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,7,7,Fwd Pkt Len Max,500.0,0.18306276096860166,0.18306276096860166,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,8,75,Idle Std,15281005.6764957,0.17837191013074669,0.17837191013074669,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,9,63,Subflow Fwd Byts,3000.0,0.15723739230838593,0.15723739230838593,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,10,13,Bwd Pkt Len Mean,0.0,0.1557359552473589,0.1557359552473589,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,11,39,Pkt Len Min,500.0,0.15548156554650253,0.15548156554650253,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,12,77,Idle Min,7200399.0,0.1358993188934327,0.1358993188934327,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,13,53,Pkt Size Avg,583.3333333333,0.12761182376227395,0.12761182376227395,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,14,37,Fwd Pkts/s,0.067054483,-0.11591823199406974,0.11591823199406974,supports_benign
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,15,8,Fwd Pkt Len Min,500.0,-0.11409552673368428,0.11409552673368428,supports_benign
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,16,19,Flow IAT Max,41990219.0,-0.10942914452377057,0.10942914452377057,supports_benign
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,17,55,Bwd Seg Size Avg,0.0,0.09244685650989153,0.09244685650989153,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,18,11,Bwd Pkt Len Max,0.0,0.08618827123721491,0.08618827123721491,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,19,40,Pkt Len Max,500.0,0.0797695438037383,0.0797695438037383,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,20,72,Active Max,4000257.0,-0.0733382119221857,0.0733382119221857,supports_benign
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,21,54,Fwd Seg Size Avg,500.0,0.06073462672564308,0.06073462672564308,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,22,51,ECE Flag Cnt,0.0,-0.05517235691693203,0.05517235691693203,supports_benign
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,23,35,Fwd Header Len,48.0,0.0549060109868333,0.0549060109868333,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,24,68,Fwd Act Data Pkts,5.0,0.05172032394973564,0.05172032394973564,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,25,6,TotLen Bwd Pkts,0.0,0.049776353854592656,0.049776353854592656,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,26,46,RST Flag Cnt,0.0,-0.04831609380484145,0.04831609380484145,supports_benign
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,27,24,Fwd IAT Max,41990219.0,-0.0449184346478477,0.0449184346478477,supports_benign
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,28,18,Flow IAT Std,15345099.8260594,0.043281777007993245,0.043281777007993245,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,29,41,Pkt Len Mean,500.0,0.040322225055083386,0.040322225055083386,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,30,25,Fwd IAT Min,4000257.0,-0.036805380010432605,0.036805380010432605,supports_benign
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,31,17,Flow IAT Mean,17895895.2,-0.033120192414084565,0.033120192414084565,supports_benign
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,32,15,Flow Byts/s,33.5272414872,-0.031646023688444214,0.031646023688444214,supports_benign
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,33,67,Init Bwd Win Byts,-1.0,0.029030615357336288,0.029030615357336288,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,34,47,PSH Flag Cnt,0.0,-0.028331996109610395,0.028331996109610395,supports_benign
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,35,73,Active Min,4000257.0,-0.02812587372949783,0.02812587372949783,supports_benign
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,36,74,Idle Mean,21369804.75,0.025652109237446975,0.025652109237446975,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,37,36,Bwd Header Len,0.0,0.024330750668021255,0.024330750668021255,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,38,4,Tot Bwd Pkts,0.0,-0.022472195724752907,0.022472195724752907,supports_benign
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,39,22,Fwd IAT Mean,17895895.2,-0.020648050417611426,0.020648050417611426,supports_benign
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,40,64,Subflow Bwd Pkts,0.0,0.01958881060135658,0.01958881060135658,supports_attack
DISAGREE_09,lightgbm,LightGBM,247974,1,Brute Force -Web,41,30,Bwd IAT Min,0.0,0.019402413786615242,0.019402413786615242,supports_attack
