run_id,candidate_id,seed,epoch,training_loss,validation_loss,validation_roc_auc,validation_pr_auc,learning_rate,improved_best_checkpoint,epochs_without_improvement,epoch_seconds
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,36,0.3368425702631937,0.34667792604844544,0.9464212428200482,0.9196947212118765,6.25e-05,True,0,25.194746032000694
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,37,0.33676102638619165,0.3459571937446914,0.9463094128712848,0.9195755292829553,6.25e-05,False,1,25.18529243300145
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,38,0.33648463936785034,0.3468172517228634,0.9461708715030628,0.9193802933492161,3.125e-05,False,2,25.18027159399935
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,39,0.3364340096799582,0.34625535296278426,0.9462916845104601,0.9194854130929816,3.125e-05,False,3,25.171975320001366
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,40,0.336316681386933,0.34679519065198045,0.9464902972836264,0.9197755835375007,3.125e-05,True,0,25.195898434998526
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,41,0.33625225211056653,0.3461770700159107,0.9463432862728568,0.9196117667371864,3.125e-05,False,1,25.15740919000018
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,42,0.33609664193122085,0.3456914440019924,0.9464761008119844,0.9197177408975071,3.125e-05,False,2,25.15389898000285
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,43,0.335831603326132,0.3459489943400799,0.9466073613198716,0.9198956414562817,3.125e-05,True,0,25.19896499999959
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,44,0.3357124175549959,0.3464857991248688,0.9465630989954839,0.9198728632482253,3.125e-05,False,1,25.15920203600035
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,45,0.3359894886524845,0.3463667929062239,0.9467274507207046,0.9200385897756913,3.125e-05,True,0,25.169026228999428
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,46,0.33628905114571706,0.3456055207991042,0.9466113601075756,0.9198888172867322,3.125e-05,False,1,25.15141208500063
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,47,0.33607821588004955,0.34604877468867584,0.9465744165467237,0.9198190507380339,3.125e-05,False,2,25.17692229900058
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,48,0.33551937695073175,0.34614888875947947,0.9468634835861705,0.9202037138613438,3.125e-05,True,0,25.174044548999518
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,49,0.3359122620476101,0.34594032083160103,0.9467054927072241,0.9199364481576581,3.125e-05,False,1,25.15422690199921
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,50,0.3363984404816086,0.34556024471314845,0.9468183770541243,0.9200910298941547,3.125e-05,False,2,25.161218089000613
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,51,0.3355255978278507,0.3458105913316997,0.9465237106781683,0.9197856925051432,1.5625e-05,False,3,25.14503908000188
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,52,0.3354959613993933,0.34564706158949926,0.9466449595723768,0.9199335886892991,1.5625e-05,False,4,25.148629562998394
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,53,0.33534325921894464,0.3455786261452037,0.9465328419038603,0.919826541437592,1.5625e-05,False,5,25.123960508997698
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,54,0.3351675881667221,0.3455089171228627,0.9466552089424981,0.9199552558896016,1e-05,False,6,25.126894215001812
