run_id,candidate_id,seed,threshold,accuracy,precision,recall,f1,f2,fpr,fnr,true_negative,false_positive,false_negative,true_positive
FT_BALANCED_seed_997,FT_BALANCED,997,0.05,0.5831373067265759,0.4038898138338126,0.9983164983164983,0.5751077586206896,0.7712873576507313,0.5804074715396235,0.0016835016835016834,11389,15754,18,10674
FT_BALANCED_seed_997,FT_BALANCED,997,0.055,0.5835337650323774,0.4041191837352819,0.9983164983164983,0.5753402506400755,0.771454590133129,0.579854842869248,0.0016835016835016834,11404,15739,18,10674
FT_BALANCED_seed_997,FT_BALANCED,997,0.06,0.5845645566274613,0.40468785557156944,0.9979423868312757,0.5758540665983053,0.7716897619116497,0.5782706406808386,0.00205761316872428,11447,15696,22,10670
FT_BALANCED_seed_997,FT_BALANCED,997,0.065,0.5852517510241839,0.4050729040097205,0.9977553310886644,0.576212595873393,0.7718800648298215,0.5772390671628044,0.002244668911335578,11475,15668,24,10668
FT_BALANCED_seed_997,FT_BALANCED,997,0.06999999999999999,0.5861239592969473,0.40557393255009316,0.9976618032173588,0.5767037007001325,0.7721988156770766,0.5759864421766201,0.0023381967826412273,11509,15634,25,10667
FT_BALANCED_seed_997,FT_BALANCED,997,0.07499999999999998,0.5873133342143518,0.406247619047619,0.9973812196034418,0.5773374478912889,0.7725520878611377,0.5742180304314188,0.002618780396558174,11557,15586,28,10664
FT_BALANCED_seed_997,FT_BALANCED,997,0.07999999999999999,0.5896127923880006,0.4075843877824076,0.9971941638608305,0.5786545819652112,0.7734269589565772,0.5709391003205246,0.0028058361391694723,11646,15497,30,10662
FT_BALANCED_seed_997,FT_BALANCED,997,0.08499999999999999,0.5915422228095678,0.4086899831262464,0.9967265245043023,0.579688859878155,0.7739962814479113,0.5680654312345724,0.0032734754956977178,11724,15419,35,10657
FT_BALANCED_seed_997,FT_BALANCED,997,0.08999999999999998,0.59212369499141,0.40902809765085213,0.9966329966329966,0.5800130633572828,0.7741935483870968,0.5672180672733301,0.003367003367003367,11747,15396,36,10656
FT_BALANCED_seed_997,FT_BALANCED,997,0.09499999999999997,0.5928373199418527,0.40945244956772336,0.9966329966329966,0.5804395783969278,0.774497405259256,0.5662233356666544,0.003367003367003367,11774,15369,36,10656
FT_BALANCED_seed_997,FT_BALANCED,997,0.09999999999999998,0.593418792123695,0.40979886936122756,0.9966329966329966,0.5807875732388609,0.7747451687484552,0.5654128136167704,0.003367003367003367,11796,15347,36,10656
FT_BALANCED_seed_997,FT_BALANCED,997,0.10499999999999998,0.5945553059336594,0.4104638619201726,0.9964459408903853,0.5814232700283781,0.7751295035213318,0.5637549276056442,0.003554059109614665,11841,15302,38,10654
FT_BALANCED_seed_997,FT_BALANCED,997,0.10999999999999997,0.5956653891899035,0.41112225995677676,0.9963524130190797,0.582067533602885,0.7755532906231799,0.5621707254172347,0.003647586980920314,11884,15259,39,10653
FT_BALANCED_seed_997,FT_BALANCED,997,0.11499999999999998,0.5963790141403462,0.4115169082125604,0.9958847736625515,0.5823830229441846,0.7756071267281441,0.5609917842537671,0.00411522633744856,11916,15227,44,10648
FT_BALANCED_seed_997,FT_BALANCED,997,0.11999999999999997,0.5975683890577508,0.41223383662408053,0.9958847736625515,0.5831005969004984,0.7761159217469898,0.5593338982426408,0.00411522633744856,11961,15182,44,10648
FT_BALANCED_seed_997,FT_BALANCED,997,0.12499999999999996,0.5985727500991146,0.41283443195036834,0.9957912457912458,0.5836851049832794,0.7764958137635286,0.5578970636996647,0.004208754208754209,12000,15143,45,10647
FT_BALANCED_seed_997,FT_BALANCED,997,0.12999999999999995,0.5998942777851196,0.41363636363636364,0.9957912457912458,0.5844861660079052,0.7770625328428796,0.5560549681317467,0.004208754208754209,12050,15093,45,10647
FT_BALANCED_seed_997,FT_BALANCED,997,0.13499999999999995,0.6150654156204572,0.4228623794724679,0.9926112981668537,0.5930706901369097,0.7819084666843484,0.533655086025863,0.007388701833146278,12658,14485,79,10613
FT_BALANCED_seed_997,FT_BALANCED,997,0.13999999999999996,0.628148539711907,0.4312751841751801,0.9910213243546577,0.6010039420322737,0.7867888382315814,0.5147920274103821,0.008978675645342313,13170,13973,96,10596
FT_BALANCED_seed_997,FT_BALANCED,997,0.14499999999999996,0.6316373728029602,0.4335884736605133,0.9907407407407407,0.603194487942374,0.7881813717466033,0.5098183693770033,0.009259259259259259,13305,13838,99,10593
FT_BALANCED_seed_997,FT_BALANCED,997,0.14999999999999997,0.6362098585965376,0.4366441181323214,0.9900860456416012,0.6060224410350356,0.7898585328000955,0.5031868253324983,0.009913954358398803,13485,13658,106,10586
FT_BALANCED_seed_997,FT_BALANCED,997,0.15499999999999997,0.6401215805471124,0.4392301936985618,0.9883090160867939,0.6081726618705037,0.7906353814383622,0.4970342261356519,0.011690983913206136,13652,13491,125,10567
FT_BALANCED_seed_997,FT_BALANCED,997,0.15999999999999995,0.6447204968944099,0.44236250838363517,0.9869996258885148,0.6109181428736831,0.7919818683957731,0.49010794680028,0.013000374111485222,13840,13303,139,10553
FT_BALANCED_seed_997,FT_BALANCED,997,0.16499999999999992,0.6486057882912647,0.44508670520231214,0.9866255144032922,0.6134387811473265,0.7935278099565212,0.4845448181851674,0.013374485596707819,13991,13152,143,10549
FT_BALANCED_seed_997,FT_BALANCED,997,0.16999999999999993,0.652094621382318,0.44751709782931903,0.9853161242050131,0.615487979435048,0.7943868856414666,0.4791658991268467,0.014683875794986907,14137,13006,157,10535
FT_BALANCED_seed_997,FT_BALANCED,997,0.17499999999999993,0.656032773886613,0.45029114574413426,0.9836326225215114,0.6177749060150376,0.7952483213356722,0.47301329993000035,0.016367377478488588,14304,12839,175,10517
FT_BALANCED_seed_997,FT_BALANCED,997,0.17999999999999994,0.6588872736883837,0.45229681978798586,0.9816685372240928,0.6192695734261608,0.7954648801042835,0.4682606933647718,0.01833146277590722,14433,12710,196,10496
FT_BALANCED_seed_997,FT_BALANCED,997,0.18499999999999994,0.661318884630633,0.4540055488122074,0.9795173961840629,0.6204383886255924,0.7953855033720153,0.46402387355856023,0.02048260381593715,14548,12595,219,10473
FT_BALANCED_seed_997,FT_BALANCED,997,0.18999999999999995,0.6640148011100833,0.45596826227221204,0.9782080059857837,0.6220041629497473,0.7958938300916203,0.4597502118409903,0.021791994014216238,14664,12479,233,10459
FT_BALANCED_seed_997,FT_BALANCED,997,0.19499999999999995,0.6858464384828862,0.47268734559429043,0.9663299663299664,0.6348387096774194,0.799368675146226,0.42463987031647205,0.03367003367003367,15617,11526,360,10332
FT_BALANCED_seed_997,FT_BALANCED,997,0.1999999999999999,0.6921369102682701,0.47782519948042307,0.9633370744481855,0.6387993053832796,0.8006342889123812,0.41469255424971446,0.03666292555181444,15887,11256,392,10300
FT_BALANCED_seed_997,FT_BALANCED,997,0.2049999999999999,0.6984538126073742,0.4831476519531801,0.9612794612794613,0.6430783669638667,0.8024546774722444,0.4050768153851822,0.03872053872053872,16148,10995,414,10278
FT_BALANCED_seed_997,FT_BALANCED,997,0.2099999999999999,0.7029470067397912,0.4870040389641245,0.9585671530115975,0.64587075022844,0.8030495353611333,0.3977452750248683,0.04143284698840254,16347,10796,443,10249
FT_BALANCED_seed_997,FT_BALANCED,997,0.2149999999999999,0.7062772565085238,0.48992099593009336,0.9569771791994014,0.6480666307755645,0.8037327384412362,0.3924768817006226,0.04302282080059858,16490,10653,460,10232
FT_BALANCED_seed_997,FT_BALANCED,997,0.21999999999999992,0.7092374785251752,0.49254451575544084,0.9546389824167602,0.6498169664173166,0.8038147138964576,0.38742953984452716,0.04536101758323981,16627,10516,485,10207
FT_BALANCED_seed_997,FT_BALANCED,997,0.22499999999999992,0.7154486586493987,0.4981852069845007,0.9499625888514778,0.6536036036036036,0.8041199569320414,0.37692959510739416,0.05003741114852226,16912,10231,535,10157
FT_BALANCED_seed_997,FT_BALANCED,997,0.22999999999999993,0.7184881723272103,0.5010129959974304,0.948279087167976,0.6556306379126386,0.804618681057059,0.37202962089673214,0.051720912832023944,17045,10098,553,10139
FT_BALANCED_seed_997,FT_BALANCED,997,0.23499999999999993,0.7209990749306198,0.5033793857469436,0.9473438084549196,0.6574284416174466,0.8052949594530132,0.3681612202041042,0.05265619154508044,17150,9993,563,10129
FT_BALANCED_seed_997,FT_BALANCED,997,0.23999999999999988,0.7267345050878816,0.5088957209818054,0.9443509165731387,0.6613827661874038,0.8063537191138653,0.35898758427587224,0.05564908342686121,17399,9744,595,10097
FT_BALANCED_seed_997,FT_BALANCED,997,0.24499999999999988,0.733157129641866,0.5152695224431236,0.9405162738496072,0.6657838983050848,0.8072699248603172,0.3485244814500976,0.05948372615039282,17683,9460,636,10056
FT_BALANCED_seed_997,FT_BALANCED,997,0.2499999999999999,0.7377560459891634,0.5199688796680498,0.937616909839132,0.6689576938475912,0.8078423156266117,0.34097188962163355,0.06238309016086794,17888,9255,667,10025
FT_BALANCED_seed_997,FT_BALANCED,997,0.2549999999999999,0.7434121844852649,0.5258593503626616,0.9357463524130191,0.6733292953765394,0.8095446159821341,0.332350882363777,0.06425364758698092,18122,9021,687,10005
FT_BALANCED_seed_997,FT_BALANCED,997,0.2599999999999999,0.7456852121051936,0.5282799450259013,0.934717545828657,0.6750422154677473,0.8100703563207212,0.328777216962016,0.06528245417134305,18219,8924,698,9994
FT_BALANCED_seed_997,FT_BALANCED,997,0.2649999999999999,0.7499933923615699,0.5329344516266895,0.9330340441451552,0.6783856380265888,0.8112283897409208,0.3221088310061526,0.06696595585484474,18400,8743,716,9976
FT_BALANCED_seed_997,FT_BALANCED,997,0.2699999999999999,0.7536936698823841,0.5371141266151268,0.9291994014216236,0.68073589365857,0.810821839549498,0.31544044505028923,0.07080059857837635,18581,8562,757,9935
FT_BALANCED_seed_997,FT_BALANCED,997,0.2749999999999999,0.7634994053125413,0.5484552122693932,0.9231200897867564,0.6880925822643614,0.8121585149101441,0.2993773716980437,0.07687991021324354,19017,8126,822,9870
FT_BALANCED_seed_997,FT_BALANCED,997,0.27999999999999986,0.782370820668693,0.5718713450292398,0.9146090534979424,0.703727691421992,0.8167134362263646,0.26971963305456287,0.08539094650205761,19822,7321,913,9779
FT_BALANCED_seed_997,FT_BALANCED,997,0.28499999999999986,0.8025373331571296,0.6002365096159831,0.9019827908716798,0.7208042154041631,0.8195801818645364,0.23663559665475445,0.09801720912832024,20720,6423,1048,9644
FT_BALANCED_seed_997,FT_BALANCED,997,0.28999999999999987,0.808669221620193,0.6095842589654078,0.8982416760194538,0.7262827541876206,0.8205320984911915,0.22661459676528017,0.1017583239805462,20992,6151,1088,9604
FT_BALANCED_seed_997,FT_BALANCED,997,0.2949999999999999,0.8160433461081009,0.6214211348256117,0.8931911709689487,0.7329240214888718,0.8213499380762351,0.21434624028294588,0.10680882903105125,21325,5818,1142,9550
