run_id,candidate_id,seed,threshold,accuracy,precision,recall,f1,f2,fpr,fnr,true_negative,false_positive,false_negative,true_positive
FT_COMPACT_seed_313,FT_COMPACT,313,0.05,0.5840095149993393,0.40433678304712084,0.9975682753460531,0.5754363248900757,0.7712554413062026,0.5788969531739306,0.0024317246539468764,11430,15713,26,10666
FT_COMPACT_seed_313,FT_COMPACT,313,0.055,0.5851460288093036,0.4049825307610512,0.9973812196034418,0.5760587726879861,0.7716353111432706,0.5772390671628044,0.002618780396558174,11475,15668,28,10664
FT_COMPACT_seed_313,FT_COMPACT,313,0.06,0.5870225981234307,0.4060702997067672,0.9972876917321362,0.5771427024979027,0.7723789241890854,0.5745864495450024,0.002712308267863823,11547,15596,29,10663
FT_COMPACT_seed_313,FT_COMPACT,313,0.065,0.5891106118673186,0.4072602216278181,0.9968200523756079,0.578264879822039,0.7730134323595114,0.5714917289909001,0.0031799476243920687,11631,15512,34,10658
FT_COMPACT_seed_313,FT_COMPACT,313,0.06999999999999999,0.5922822783137307,0.40912929975429974,0.9967265245043023,0.5801306477953184,0.7743112066961173,0.5670338577165384,0.0032734754956977178,11752,15391,35,10657
FT_COMPACT_seed_313,FT_COMPACT,313,0.07499999999999998,0.5936038059997357,0.409909216802585,0.9966329966329966,0.5808983863933711,0.7748240358327031,0.5651549202372619,0.003367003367003367,11803,15340,36,10656
FT_COMPACT_seed_313,FT_COMPACT,313,0.07999999999999999,0.5951896392229418,0.4108574953732264,0.9966329966329966,0.5818499508572677,0.7755006986492781,0.5629444055557602,0.003367003367003367,11863,15280,36,10656
FT_COMPACT_seed_313,FT_COMPACT,313,0.08499999999999999,0.5989956389586362,0.4131244182438722,0.996258885147774,0.584055269218116,0.776928463064535,0.5574918026747228,0.0037411148522259632,12011,15132,40,10652
FT_COMPACT_seed_313,FT_COMPACT,313,0.08999999999999998,0.6012422360248447,0.4144775248102744,0.9960718294051627,0.5853738972710034,0.7777923842075282,0.5542865563865453,0.003928170594837262,12098,15045,42,10650
FT_COMPACT_seed_313,FT_COMPACT,313,0.09499999999999997,0.6024844720496895,0.4152238340352519,0.9958847736625515,0.5860854249229415,0.7782260422148161,0.5524813027299856,0.00411522633744856,12147,14996,44,10648
FT_COMPACT_seed_313,FT_COMPACT,313,0.09999999999999998,0.6031188053389719,0.4155996252342286,0.9956977179199401,0.5864272336675113,0.7783984557791295,0.5515234130346682,0.004302282080059858,12173,14970,46,10646
FT_COMPACT_seed_313,FT_COMPACT,313,0.10499999999999998,0.6160169155543809,0.42346979490862663,0.9926112981668537,0.5936678413604073,0.7823234556980686,0.532328777216962,0.007388701833146278,12694,14449,79,10613
FT_COMPACT_seed_313,FT_COMPACT,313,0.10999999999999997,0.6165190960750627,0.42377890490834297,0.9924242424242424,0.5939380369986846,0.7824413408645124,0.5315550970784364,0.007575757575757576,12715,14428,81,10611
FT_COMPACT_seed_313,FT_COMPACT,313,0.11499999999999998,0.617100568256905,0.4241455126923846,0.9923307145529368,0.5942812333716079,0.7826446159066432,0.5307077331171941,0.007669285447063225,12738,14405,82,10610
FT_COMPACT_seed_313,FT_COMPACT,313,0.11999999999999997,0.6261398176291794,0.4299509068040735,0.9911148522259633,0.5997340049237386,0.7859526811540458,0.5176288545849759,0.008885147774036662,13093,14050,95,10597
FT_COMPACT_seed_313,FT_COMPACT,313,0.12499999999999996,0.6266948592573014,0.4303175505563226,0.9911148522259633,0.6000906053570417,0.7861975843546903,0.5168551744464502,0.008885147774036662,13114,14029,95,10597
FT_COMPACT_seed_313,FT_COMPACT,313,0.12999999999999995,0.6271177481168231,0.43059731816334823,0.9911148522259633,0.6003625856891961,0.7863842797352253,0.5162657038647165,0.008885147774036662,13130,14013,95,10597
FT_COMPACT_seed_313,FT_COMPACT,313,0.13499999999999995,0.6274613453151844,0.43081927220979876,0.9910213243546577,0.6005611131578201,0.7864851624779182,0.5157499171056994,0.008978675645342313,13144,13999,96,10596
FT_COMPACT_seed_313,FT_COMPACT,313,0.13999999999999996,0.6280428174970266,0.4312049810767916,0.9910213243546577,0.6009357720119098,0.7867421036218648,0.5149393950558155,0.008978675645342313,13166,13977,96,10596
FT_COMPACT_seed_313,FT_COMPACT,313,0.14499999999999996,0.6289943174309501,0.43183763296246486,0.9910213243546577,0.6015498594907605,0.7871629150880319,0.5136130862469145,0.008978675645342313,13202,13941,96,10596
FT_COMPACT_seed_313,FT_COMPACT,313,0.14999999999999997,0.6294436368441919,0.43213149522799577,0.990927796483352,0.6018176654359557,0.7873108819070831,0.512949931842464,0.009072203516647961,13220,13923,97,10595
FT_COMPACT_seed_313,FT_COMPACT,313,0.15499999999999997,0.6300515395797542,0.4325262341268221,0.9907407407407407,0.6021658187192678,0.7874782556981222,0.512028884058505,0.009259259259259259,13245,13898,99,10593
FT_COMPACT_seed_313,FT_COMPACT,313,0.15999999999999995,0.6311087617285582,0.4332228903341923,0.9905536849981295,0.602805999032414,0.7878449750799672,0.5104815237814537,0.009446315001870558,13287,13856,101,10591
FT_COMPACT_seed_313,FT_COMPACT,313,0.16499999999999992,0.6317695255715607,0.4336174397639731,0.9897119341563786,0.6030316845224527,0.7876793902221164,0.5092288987952694,0.0102880658436214,13321,13822,110,10582
FT_COMPACT_seed_313,FT_COMPACT,313,0.16999999999999993,0.6327210255054844,0.4342418520646909,0.9894313505424617,0.6035830433046158,0.7879487561447936,0.5077920642522934,0.010568649457538347,13360,13783,113,10579
FT_COMPACT_seed_313,FT_COMPACT,313,0.17499999999999993,0.6331967754724461,0.43453065921420353,0.9888701833146277,0.6037574234810417,0.7878539493293593,0.5069078583796928,0.01112981668537224,13384,13759,119,10573
FT_COMPACT_seed_313,FT_COMPACT,313,0.17999999999999994,0.6341218448526497,0.43513524640783896,0.9884960718294051,0.6042708899116663,0.7880609034105313,0.5054710238367166,0.011503928170594837,13423,13720,123,10569
FT_COMPACT_seed_313,FT_COMPACT,313,0.18499999999999994,0.6448790802167306,0.44233840463982516,0.9843808454919566,0.6103926230934291,0.790616267540038,0.4888553218140957,0.015619154508043397,13874,13269,167,10525
FT_COMPACT_seed_313,FT_COMPACT,313,0.18999999999999995,0.6480243161094225,0.44452428251405385,0.9836326225215114,0.6123256964862741,0.7916208770530055,0.48417639907158383,0.016367377478488588,14001,13142,175,10517
FT_COMPACT_seed_313,FT_COMPACT,313,0.19499999999999995,0.6624025373331571,0.45463265751035536,0.975215114104003,0.6201564219228596,0.7934949697882898,0.4608186272703828,0.02478488589599701,14635,12508,265,10427
FT_COMPACT_seed_313,FT_COMPACT,313,0.1999999999999999,0.672631161622836,0.46230194053765356,0.971473999251777,0.6264776839565742,0.7961095100864553,0.4450871311203625,0.02852600074822297,15062,12081,305,10387
