run_id,candidate_id,seed,epoch,training_loss,validation_loss,validation_roc_auc,validation_pr_auc,learning_rate,improved_best_checkpoint,epochs_without_improvement,epoch_seconds
FT_BALANCED_seed_997,FT_BALANCED,997,1,0.5263877658989925,0.44133617132488606,0.9320622973841319,0.8987824152545448,0.0005,True,0,19.191766504998668
FT_BALANCED_seed_997,FT_BALANCED,997,2,0.40301035917639266,0.39413020204832927,0.937889919704343,0.9091401447421985,0.0005,True,0,19.14708364299804
FT_BALANCED_seed_997,FT_BALANCED,997,3,0.37568490945307825,0.3742273714270793,0.9412719499676644,0.9138399275180661,0.0005,True,0,19.09223661500073
FT_BALANCED_seed_997,FT_BALANCED,997,4,0.36410390836865036,0.36256742634640293,0.9422057762989741,0.9153116822830691,0.0005,True,0,19.093550363002578
FT_BALANCED_seed_997,FT_BALANCED,997,5,0.35847325531616675,0.35958797583038715,0.9428049983405978,0.9157205426120003,0.0005,True,0,19.17691982999895
FT_BALANCED_seed_997,FT_BALANCED,997,6,0.3556171548094814,0.36714682045379277,0.9425754031463709,0.9143606977093293,0.0005,False,1,19.112216008998075
FT_BALANCED_seed_997,FT_BALANCED,997,7,0.35390307039737995,0.3559144424371302,0.9441126828948325,0.9172650005436312,0.0005,True,0,19.149450680000882
FT_BALANCED_seed_997,FT_BALANCED,997,8,0.3519045913029717,0.35524864132659223,0.9434679425545702,0.9166506676932473,0.0005,False,1,19.091891733998636
FT_BALANCED_seed_997,FT_BALANCED,997,9,0.3518273916680758,0.35551594843224205,0.9436351387427376,0.9168227527157917,0.0005,False,2,19.105950495999423
FT_BALANCED_seed_997,FT_BALANCED,997,10,0.3493444142255085,0.3566940451292187,0.9434633958933246,0.9163392053153099,0.00025,False,3,19.15519827499884
FT_BALANCED_seed_997,FT_BALANCED,997,11,0.34653093558515125,0.3541091226784701,0.9438825432728095,0.9170832843522118,0.00025,False,4,19.1039416120002
FT_BALANCED_seed_997,FT_BALANCED,997,12,0.34510467917572085,0.35297773537916854,0.9450402396921246,0.9178195825922579,0.00025,True,0,19.100654891000886
FT_BALANCED_seed_997,FT_BALANCED,997,13,0.34503581533281824,0.34990654061331183,0.9452075840473504,0.9183977515600029,0.00025,True,0,19.259153513001365
FT_BALANCED_seed_997,FT_BALANCED,997,14,0.34406006712869003,0.3488961813549739,0.945448808632789,0.9187760666181195,0.00025,True,0,19.115387532001478
FT_BALANCED_seed_997,FT_BALANCED,997,15,0.34371515721259555,0.352903428526052,0.9454000633934482,0.9185709001972073,0.00025,False,1,19.141454847002024
FT_BALANCED_seed_997,FT_BALANCED,997,16,0.3432954618712814,0.3501904102286748,0.9449186272717611,0.9182320637770429,0.00025,False,2,19.082668282000668
FT_BALANCED_seed_997,FT_BALANCED,997,17,0.3417190818726017,0.34830731083619887,0.9459043499767115,0.9192253886411424,0.00025,True,0,19.109902361000422
FT_BALANCED_seed_997,FT_BALANCED,997,18,0.34144130720883903,0.3499558148034989,0.945969751950013,0.9192527738419931,0.00025,True,0,19.330309116001445
FT_BALANCED_seed_997,FT_BALANCED,997,19,0.3410129760374345,0.34753502009014825,0.9462467158082357,0.9194770406969154,0.00025,True,0,19.117510244002915
FT_BALANCED_seed_997,FT_BALANCED,997,20,0.34020814170653124,0.34810957923123903,0.9467711238226042,0.9199710921387964,0.00025,True,0,19.10395437400075
FT_BALANCED_seed_997,FT_BALANCED,997,21,0.3399099873028057,0.34503462874497104,0.9475491972866987,0.9210853469768275,0.00025,True,0,19.143359415000305
FT_BALANCED_seed_997,FT_BALANCED,997,22,0.33936567722933403,0.3461342572275802,0.9478089358629461,0.9209358512286745,0.00025,False,1,19.08739586500087
FT_BALANCED_seed_997,FT_BALANCED,997,23,0.33864660519257533,0.3459773529705447,0.9466641730495313,0.9199992641922345,0.00025,False,2,19.14079425199816
FT_BALANCED_seed_997,FT_BALANCED,997,24,0.33930764349597897,0.3479437538957413,0.9465419059375144,0.9198883190141346,0.000125,False,3,19.124439368999447
FT_BALANCED_seed_997,FT_BALANCED,997,25,0.33738497435671294,0.34255610568466377,0.9488960771964985,0.9225852246891907,0.000125,True,0,19.1616884569994
FT_BALANCED_seed_997,FT_BALANCED,997,26,0.33509716874030965,0.34123782493470445,0.9487152909879046,0.9228065993532001,0.000125,True,0,19.16448677900189
FT_BALANCED_seed_997,FT_BALANCED,997,27,0.334459781695665,0.34080786272889324,0.9486169201212367,0.9226941083783471,0.000125,False,1,19.08466077599951
FT_BALANCED_seed_997,FT_BALANCED,997,28,0.33448317575078323,0.3403488150979815,0.9481282151993243,0.9221762107143996,0.000125,False,2,19.17700057500042
FT_BALANCED_seed_997,FT_BALANCED,997,29,0.33390441550389816,0.3398449113886659,0.9485516973267036,0.9226917220035136,6.25e-05,False,3,19.09575108900026
FT_BALANCED_seed_997,FT_BALANCED,997,30,0.33245491772851943,0.34053553790858354,0.9484830925329193,0.9225715368347548,6.25e-05,False,4,19.09319791999951
FT_BALANCED_seed_997,FT_BALANCED,997,31,0.3324607098310492,0.3405457377284115,0.9488785900378618,0.9230405860651537,6.25e-05,True,0,19.10730447899914
FT_BALANCED_seed_997,FT_BALANCED,997,32,0.332234615514297,0.34023024333236995,0.9487616638314383,0.922918353132208,6.25e-05,False,1,19.107662808000896
FT_BALANCED_seed_997,FT_BALANCED,997,33,0.3316593833606102,0.340524456599311,0.948962164873163,0.9230547966521122,6.25e-05,True,0,19.148574323000503
FT_BALANCED_seed_997,FT_BALANCED,997,34,0.3318677317963917,0.33959250129543683,0.9493408747058143,0.9235681828846767,6.25e-05,True,0,19.069809014003113
FT_BALANCED_seed_997,FT_BALANCED,997,35,0.33196847339675406,0.339629101090786,0.9488964682886176,0.9229890714588075,6.25e-05,False,1,19.106106791001366
FT_BALANCED_seed_997,FT_BALANCED,997,36,0.3313644104529615,0.3402463130336843,0.9493185032028687,0.9234459749475998,6.25e-05,False,2,19.017604436998226
FT_BALANCED_seed_997,FT_BALANCED,997,37,0.331711132933873,0.33962219038711633,0.9492752504819255,0.9233711246759367,3.125e-05,False,3,19.040523700998165
FT_BALANCED_seed_997,FT_BALANCED,997,38,0.3303424882106272,0.3396161011594344,0.9492430155323597,0.9233789253755187,3.125e-05,False,4,19.069232493999152
FT_BALANCED_seed_997,FT_BALANCED,997,39,0.33050432297586124,0.3396126428407581,0.9492424332013627,0.9233484478110695,3.125e-05,False,5,19.006147836997116
FT_BALANCED_seed_997,FT_BALANCED,997,40,0.3304229634510941,0.3396456272445803,0.9493566665576432,0.9234619979160773,1.5625e-05,False,6,19.009286743999837
