run_id,candidate_id,seed,epoch,training_loss,validation_loss,validation_roc_auc,validation_pr_auc,learning_rate,improved_best_checkpoint,epochs_without_improvement,epoch_seconds
FT_COMPACT_seed_997,FT_COMPACT,997,13,0.3460694980205493,0.34792240574587696,0.9471580396982691,0.9208969515982625,0.0005,True,0,7.418221051000728
FT_COMPACT_seed_997,FT_COMPACT,997,14,0.3433214564195682,0.3471333773287061,0.9474827874328257,0.9214667216284386,0.0005,True,0,7.556077817000187
FT_COMPACT_seed_997,FT_COMPACT,997,15,0.34305889744530677,0.3468152408927848,0.9477360480074501,0.921400829885792,0.0005,False,1,7.408435623001424
FT_COMPACT_seed_997,FT_COMPACT,997,16,0.34177861894706624,0.3458600248940101,0.9469894893321028,0.9205559788145888,0.0005,False,2,7.513927864001744
FT_COMPACT_seed_997,FT_COMPACT,997,17,0.34110326222570514,0.34552899427594796,0.9476896165862422,0.9213128182041048,0.00025,False,3,7.414044825996825
FT_COMPACT_seed_997,FT_COMPACT,997,18,0.3390996156574003,0.3446152384795994,0.9479390989008775,0.9218578560556485,0.00025,True,0,7.422436920998734
FT_COMPACT_seed_997,FT_COMPACT,997,19,0.3379971903748196,0.34653593409214245,0.9478267210785724,0.9212542841530064,0.00025,False,1,7.403731660997437
FT_COMPACT_seed_997,FT_COMPACT,997,20,0.33808749615425526,0.3428304146961002,0.9483424854402435,0.9221339405331431,0.00025,True,0,7.503175663001457
FT_COMPACT_seed_997,FT_COMPACT,997,21,0.337461679318834,0.34340131011446545,0.9475744270355733,0.9213577076868591,0.00025,False,1,7.422071080000023
FT_COMPACT_seed_997,FT_COMPACT,997,22,0.33788077354318635,0.3425770803126127,0.9484664995452511,0.9221879320800022,0.00025,True,0,7.546151987000485
FT_COMPACT_seed_997,FT_COMPACT,997,23,0.33683720429268266,0.3415734376297045,0.9483625396793104,0.9222206057464841,0.000125,True,0,7.420492031000322
FT_COMPACT_seed_997,FT_COMPACT,997,24,0.3360879888473572,0.34450187517768943,0.9484176113074703,0.9222059596487017,0.000125,False,1,7.417940585997712
FT_COMPACT_seed_997,FT_COMPACT,997,25,0.33616816187686965,0.34163877903761347,0.948307071790413,0.9221841822928424,0.000125,False,2,7.546853011997882
FT_COMPACT_seed_997,FT_COMPACT,997,26,0.3355377992869684,0.3420207950040783,0.9486891670680615,0.9226293240420397,0.000125,True,0,7.421231197997258
FT_COMPACT_seed_997,FT_COMPACT,997,27,0.33598939675033435,0.3422079120970031,0.9484586208480643,0.9223184217625171,0.000125,False,1,7.550164109001344
FT_COMPACT_seed_997,FT_COMPACT,997,28,0.33546244268351516,0.34171519124777294,0.9482687619914529,0.9220973262739262,0.000125,False,2,7.3932570010001655
FT_COMPACT_seed_997,FT_COMPACT,997,29,0.3349988620686398,0.34125102845368777,0.9489107112778246,0.9227864860294919,0.000125,True,0,7.380213264001213
FT_COMPACT_seed_997,FT_COMPACT,997,30,0.3353697575714782,0.34155524061679904,0.9485823489561922,0.9224445119526089,0.000125,False,1,7.410132756998792
FT_COMPACT_seed_997,FT_COMPACT,997,31,0.33556168315743323,0.34192795754739314,0.9488226586961885,0.9226972722693282,0.000125,False,2,7.681174001998443
FT_COMPACT_seed_997,FT_COMPACT,997,32,0.3350663677863844,0.34169774934938946,0.9486479128795339,0.9225240346385086,6.25e-05,False,3,7.511834192999231
FT_COMPACT_seed_997,FT_COMPACT,997,33,0.33470944872155917,0.34144193320950506,0.948940952863593,0.9228233643087833,6.25e-05,True,0,7.4172422679985175
FT_COMPACT_seed_997,FT_COMPACT,997,34,0.3345155613815396,0.340292884996455,0.9490603134892434,0.9229303597508263,6.25e-05,True,0,7.382838831999834
FT_COMPACT_seed_997,FT_COMPACT,997,35,0.33448948387935185,0.34154214043511383,0.948851025796381,0.9227312082524293,6.25e-05,False,1,7.392710567000904
FT_COMPACT_seed_997,FT_COMPACT,997,36,0.33423427387696514,0.34113955951609765,0.9490946072717719,0.9229704225982753,6.25e-05,True,0,7.519562703000702
FT_COMPACT_seed_997,FT_COMPACT,997,37,0.33438202175799603,0.34046884718684234,0.9489543809339787,0.922846522181852,3.125e-05,False,1,7.488880748998781
FT_COMPACT_seed_997,FT_COMPACT,997,38,0.3335014138477536,0.3406331916702649,0.9489591274484658,0.922869094007081,3.125e-05,False,2,7.3929542469995795
FT_COMPACT_seed_997,FT_COMPACT,997,39,0.33379489859019196,0.34069886889958045,0.9488210960505843,0.9226750026447447,3.125e-05,False,3,7.388621521000459
FT_COMPACT_seed_997,FT_COMPACT,997,40,0.33401721821506636,0.3414312934858159,0.9490701114666982,0.9229826776026934,1.5625e-05,True,0,7.434448631000123
FT_COMPACT_seed_997,FT_COMPACT,997,41,0.33406365739078975,0.3406478528264682,0.9490758985963398,0.9229987224838111,1.5625e-05,True,0,7.514692263001052
FT_COMPACT_seed_997,FT_COMPACT,997,42,0.3336099667195434,0.3406374465785916,0.949060459933429,0.9229734974759878,1.5625e-05,False,1,7.534863241002313
FT_COMPACT_seed_997,FT_COMPACT,997,43,0.33348822131990524,0.34060436913733033,0.9491133056099674,0.9230210479325258,1e-05,True,0,7.432341835003172
FT_COMPACT_seed_997,FT_COMPACT,997,44,0.3333469715157773,0.3405853204065827,0.9491352980809031,0.9230612807137132,1e-05,True,0,7.383066583999607
FT_COMPACT_seed_997,FT_COMPACT,997,45,0.33359059136231173,0.3406268018971697,0.9491301001737495,0.9230391678300317,1e-05,False,1,7.392917836998095
FT_COMPACT_seed_997,FT_COMPACT,997,46,0.3332415298630262,0.34063170517752817,0.9490984544466718,0.9230085888547493,1e-05,False,2,7.3962062829996285
FT_COMPACT_seed_997,FT_COMPACT,997,47,0.3330624321197925,0.34080163976688344,0.949141073150435,0.9230455485085425,1e-05,False,3,7.596173671998258
FT_COMPACT_seed_997,FT_COMPACT,997,48,0.33372800993885154,0.3405679861982826,0.9491512036423351,0.923063558164027,1e-05,True,0,7.366719569999987
FT_COMPACT_seed_997,FT_COMPACT,997,49,0.33337746143977626,0.34057349632828304,0.9491377704033309,0.9230643646155559,1e-05,True,0,7.387152110997704
FT_COMPACT_seed_997,FT_COMPACT,997,50,0.3338385774820059,0.34048686772919684,0.9491220267919397,0.9230405343329859,1e-05,False,1,7.38558833299976
FT_COMPACT_seed_997,FT_COMPACT,997,51,0.3332980375023086,0.34045121070965917,0.9490839065089844,0.9230054634573666,1e-05,False,2,7.3962193810002645
FT_COMPACT_seed_997,FT_COMPACT,997,52,0.3335711881043449,0.34052255788141816,0.9491197060823157,0.9230408697280907,1e-05,False,3,7.506945585999347
FT_COMPACT_seed_997,FT_COMPACT,997,53,0.33330614240943757,0.34061895909170126,0.9491241683227953,0.9230469353225106,1e-05,False,4,7.522311601998808
FT_COMPACT_seed_997,FT_COMPACT,997,54,0.3330030318526802,0.34076210904408116,0.9490920677573058,0.9230177323476916,1e-05,False,5,7.365765841001121
FT_COMPACT_seed_997,FT_COMPACT,997,55,0.33326172856321506,0.3406809179679207,0.9491580606759679,0.9230850487710471,1e-05,True,0,7.395399913999427
FT_COMPACT_seed_997,FT_COMPACT,997,56,0.3328588528131453,0.3409918767521809,0.9490882550398612,0.9230179789782748,1e-05,False,1,7.420612040001288
FT_COMPACT_seed_997,FT_COMPACT,997,57,0.3335010052234385,0.3407021918415913,0.9491195682524939,0.9230482512410644,1e-05,False,2,7.368320348003181
FT_COMPACT_seed_997,FT_COMPACT,997,58,0.33310796191912667,0.3407514166734296,0.9490831415534736,0.923001841756103,1e-05,False,3,7.518404037000437
FT_COMPACT_seed_997,FT_COMPACT,997,59,0.33307033982577533,0.3407516116508014,0.9490630270138595,0.9229911912647837,1e-05,False,4,7.46556068299833
FT_COMPACT_seed_997,FT_COMPACT,997,60,0.33345577022098777,0.34067058795995375,0.9491156056451181,0.9230549411655711,1e-05,False,5,7.384834511998633
FT_COMPACT_seed_997,FT_COMPACT,997,61,0.332934224343962,0.340656529694453,0.9490925811733918,0.9230347776955443,1e-05,False,6,7.3830880249988695
