run_id,candidate_id,seed,threshold,accuracy,precision,recall,f1,f2,fpr,fnr,true_negative,false_positive,false_negative,true_positive
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.05,0.5946610281485397,0.41055469953775037,0.9968200523756079,0.5815780857797666,0.7753753928529855,0.5637549276056442,0.0031799476243920687,11841,15302,34,10658
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.055,0.5979912779172724,0.4125232342007435,0.9963524130190797,0.5834702596122248,0.7765482855143457,0.5589286372176988,0.003647586980920314,11972,15171,39,10653
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.06,0.598942777851196,0.41309911586784553,0.9963524130190797,0.584046052631579,0.7769560651146509,0.5576023284087979,0.003647586980920314,12008,15135,39,10653
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.065,0.5996299722479186,0.4135093167701863,0.996258885147774,0.5844398112586415,0.7772005603548914,0.5566075968021221,0.0037411148522259632,12035,15108,40,10652
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.06999999999999999,0.6002114444297608,0.41385607709045696,0.9961653572764684,0.5847699571757988,0.7773998598621978,0.5557602328408798,0.0038346427235316123,12058,15085,41,10651
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.07499999999999998,0.6010836527025241,0.41436743588745767,0.9958847736625515,0.5852318008189288,0.7776236033009568,0.5544339240319788,0.00411522633744856,12094,15049,44,10648
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.07999999999999999,0.601850138760407,0.4148355929562101,0.9958847736625515,0.5856985698569858,0.7779531240867379,0.5533655086025863,0.00411522633744856,12123,15020,44,10648
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.08499999999999999,0.6022994581736487,0.41509728233321636,0.9956977179199401,0.5859269655191393,0.7780457502009793,0.5526655122867774,0.004302282080059858,12142,15001,46,10646
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.08999999999999998,0.60264305537201,0.4153011860174782,0.9956041900486345,0.5861138641118819,0.7781432748538011,0.5521497255277604,0.004395809951365507,12156,14987,47,10645
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.09499999999999997,0.602907360909211,0.4154566744730679,0.9955106621773289,0.5862524785194976,0.7782067029303387,0.5517444645028184,0.004489337822671156,12167,14976,48,10644
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.09999999999999998,0.603409541429893,0.41576500917932896,0.9955106621773289,0.5865593916182184,0.7784229694744695,0.5510444681870096,0.004489337822671156,12186,14957,48,10644
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.10499999999999998,0.6037531386282543,0.41596967091378095,0.9954171343060232,0.5867467886873587,0.7785206425373788,0.5505286814279925,0.004582865693976805,12200,14943,49,10643
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.10999999999999997,0.6045460552398573,0.4164448966812774,0.995230078563412,0.5871868447191259,0.7787617096018735,0.5493497402645249,0.004769921436588103,12232,14911,51,10641
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.11499999999999998,0.6053918329589005,0.41694755820333934,0.9949494949494949,0.5876374081643926,0.7789754254415511,0.5480602733669823,0.005050505050505051,12267,14876,54,10638
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.11999999999999997,0.6056561384961014,0.4170785282811642,0.9944818555929668,0.587685845354557,0.7788374205267938,0.5475076446966068,0.005518144407033296,12282,14861,59,10633
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.12499999999999996,0.6058411523721422,0.41717358031474433,0.9942012719790497,0.5877311807148978,0.7787659892452637,0.5471392255830232,0.005798728020950243,12292,14851,62,10630
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.12999999999999995,0.6062640412316638,0.4174227249518872,0.9940142162364385,0.5879456753243162,0.7788477040554604,0.5464760711785728,0.005985783763561541,12310,14833,64,10628
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.13499999999999995,0.618157790405709,0.42475251492926136,0.991208380097269,0.5946749712426003,0.7824982648887313,0.5287919537265593,0.008791619902731014,12790,14353,94,10598
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.13999999999999996,0.6281221091581869,0.4311735941320293,0.9896184062850729,0.6006471389645777,0.7860135496523444,0.514276240651365,0.010381593714927048,13184,13959,111,10581
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.14499999999999996,0.6286507202325888,0.43149175779337356,0.9890572390572391,0.6008522727272727,0.7859414947380938,0.5133183509560476,0.010942760942760943,13210,13933,117,10575
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.14999999999999997,0.6293907757367517,0.43197417878738353,0.9888701833146277,0.6012852593266605,0.7861667955505323,0.5122130936152968,0.01112981668537224,13240,13903,119,10573
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.15499999999999997,0.6301836923483547,0.4324766737600262,0.9884025439580996,0.6016852653154179,0.7862627224569967,0.5109236267177542,0.011597456041900486,13275,13868,124,10568
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.15999999999999995,0.6310030395136779,0.4330260192583487,0.9884025439580996,0.6022167136792319,0.786625578729549,0.5097815274656449,0.011597456041900486,13306,13837,124,10568
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.16499999999999992,0.6318223866790009,0.433571311340883,0.9883090160867939,0.6027264430755191,0.7869377420315758,0.5086025863021774,0.011690983913206136,13338,13805,125,10567
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.16999999999999993,0.6324831505220034,0.4340002464976788,0.988028432472877,0.6030885165415465,0.7870777392004051,0.5075710127841433,0.011971567527123082,13366,13777,128,10564
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.17499999999999993,0.6354433725386547,0.4359905874582009,0.9877478488589599,0.6049548904482315,0.7882402113716768,0.5033341929779317,0.01225215114104003,13481,13662,131,10561
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.17999999999999994,0.6367649002246597,0.4368610570754522,0.9871866816311261,0.6056867414569764,0.7885221652796247,0.5012710459418634,0.012813318368873925,13537,13606,137,10555
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.18499999999999994,0.638694330646227,0.4381336214060163,0.9862514029180696,0.6067318757192175,0.7888712669818658,0.49821316729911946,0.013748597081930415,13620,13523,147,10545
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.18999999999999995,0.6400158583322321,0.43899491624302023,0.9853161242050131,0.6073796483136351,0.788949465296708,0.4960026526176178,0.014683875794986907,13680,13463,157,10535
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.19499999999999995,0.6667107175895335,0.45773095909732014,0.9712869435091658,0.622228879568604,0.7932809826448302,0.45326603544191874,0.02871305649083427,14840,12303,307,10385
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.1999999999999999,0.6746927448130038,0.4638316920322292,0.9691358024691358,0.6273916202470332,0.7957547459605578,0.4412924142504513,0.030864197530864196,15165,11978,330,10362
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.2049999999999999,0.6796088278049425,0.46769967473798335,0.9682940516273849,0.6307420494699647,0.797562553925798,0.43410824153557087,0.03170594837261504,15360,11783,339,10353
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.2099999999999999,0.6834412580943571,0.4707462550653372,0.9669846614291059,0.6332261521972132,0.7986127203349245,0.42825037762959145,0.03301533857089413,15519,11624,353,10339
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.2149999999999999,0.6869565217391305,0.47356585589720057,0.9651141040029929,0.6353672803398805,0.7992038167229467,0.42261356519176213,0.03488589599700711,15672,11471,373,10319
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.21999999999999992,0.6892559799127792,0.47540756477162516,0.9627759072203517,0.6365125985469161,0.7989630710482606,0.4184872711196257,0.03722409277964833,15784,11359,398,10294
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.22499999999999992,0.6919783269459495,0.47761124557810464,0.9596894874672652,0.6378045748383889,0.7984965448546348,0.41347677117488857,0.04031051253273475,15920,11223,431,10261
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.22999999999999993,0.6946742434253997,0.47982546682931404,0.9565095398428731,0.6390676748109729,0.7979619862051746,0.40846627123015145,0.04349046015712683,16056,11087,465,10227
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.23499999999999993,0.701334742962865,0.48553345388788427,0.9542648709315376,0.6436005803317985,0.7998338089116053,0.3982979036952437,0.0457351290684624,16332,10811,489,10203
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.23999999999999988,0.7063565481696842,0.48994902375685295,0.9528619528619529,0.6471447627516992,0.8014222334098988,0.39074531186677963,0.04713804713804714,16537,10606,504,10188
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.24499999999999988,0.7167173252279635,0.499359416576328,0.9478114478114478,0.6541018524494933,0.803494973200977,0.37431381940095054,0.05218855218855219,16983,10160,558,10134
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.2499999999999999,0.7290868243689705,0.5112114448051948,0.9424803591470258,0.6628733061439285,0.8064180537772087,0.35497181593781085,0.05751964085297419,17508,9635,615,10077
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.2549999999999999,0.7404255319148936,0.5228189677757401,0.9332210998877666,0.6701816838499514,0.8065898177938015,0.3355192867405961,0.06677890011223345,18036,9107,714,9978
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.2599999999999999,0.7486718646755649,0.53168693416189,0.9282641227085672,0.6761129466262475,0.8077643037356554,0.32207198909479423,0.07173587729143285,18401,8742,767,9925
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.2649999999999999,0.7557552530725519,0.539681671498113,0.9228395061728395,0.68106988783434,0.8080948715008763,0.31006152599196846,0.07716049382716049,18727,8416,825,9867
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.2699999999999999,0.76315580811418,0.5482791320354772,0.9192854470632248,0.6868863342534679,0.8097042589999176,0.29834579818000956,0.08071455293677515,19045,8098,863,9829
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.2749999999999999,0.7767411127263116,0.5651366564150176,0.9108679386457165,0.6975111906893464,0.8115698071698806,0.2760932837195594,0.08913206135428357,19649,7494,953,9739
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.27999999999999986,0.8043874719175367,0.6042577456757271,0.8919753086419753,0.7204532577903683,0.8144181995183686,0.2301145783443245,0.10802469135802469,20897,6246,1155,9537
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.28499999999999986,0.8277256508523854,0.6433182255184727,0.8761690983913206,0.7419022729072622,0.8170242455956742,0.19135688759532846,0.12383090160867939,21949,5194,1324,9368
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.28999999999999987,0.8392758028280692,0.6650440260576992,0.86887392442948,0.753416325372045,0.8186897439060931,0.1723833032457724,0.13112607557052003,22464,4679,1402,9290
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.2949999999999999,0.8526496630104401,0.6928469133941358,0.8597081930415263,0.7673108226553697,0.8202016596769875,0.15013078878532218,0.14029180695847362,23068,4075,1500,9192
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.2999999999999999,0.8709924672921898,0.7369708832884757,0.8451178451178452,0.7873480590772449,0.8210216431336205,0.1188151641307151,0.15488215488215487,23918,3225,1656,9036
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.3049999999999999,0.886057882912647,0.7780392156862745,0.835016835016835,0.8055217214778725,0.8229633316741332,0.09383634822974615,0.16498316498316498,24596,2547,1764,8928
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.3099999999999999,0.8904717853839038,0.7920606601248885,0.8304339693228582,0.8107935348370012,0.8224647078439363,0.08587849537634012,0.1695660306771418,24812,2331,1813,8879
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.31499999999999984,0.8920047574996696,0.7972462203023758,0.8285634118967452,0.8126031920748487,0.8221046770601337,0.08300482629038794,0.17143658810325477,24890,2253,1833,8859
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.31999999999999984,0.8929826879873133,0.8004522840343736,0.8276281331836888,0.8138133995493632,0.8220463370677962,0.08127325645654497,0.17237186681631125,24937,2206,1843,8849
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.32499999999999984,0.8942513545658781,0.8047736175639975,0.826225215114104,0.8153583460242743,0.821843892455112,0.0789522160409682,0.17377478488589598,25000,2143,1858,8834
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.32999999999999985,0.8952292850535218,0.8080021973997437,0.8253834642723532,0.8166003516239475,0.8218476438815422,0.07725748811848358,0.17461653572764685,25046,2097,1867,8825
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.33499999999999985,0.8966565349544073,0.8127651724774027,0.8241676019453797,0.8184266740967773,0.8218615929863832,0.07478908005747338,0.17583239805462028,25113,2030,1880,8812
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.33999999999999986,0.8977137571032113,0.8163019287833828,0.8233258511036289,0.819798845222574,0.821911413205856,0.07298382640091368,0.17667414889637112,25162,1981,1889,8803
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.34499999999999986,0.8983480903924937,0.8192501398992725,0.8215488215488216,0.8203978705519753,0.8210880538418397,0.07139962421250415,0.17845117845117844,25205,1938,1908,8784
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.3499999999999998,0.8991938681115369,0.8224868717179294,0.8203329592218481,0.8214085034650683,0.8207628387483156,0.06974173820137788,0.17966704077815188,25250,1893,1921,8771
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.3549999999999998,0.8999074930619797,0.8251247763442885,0.8194912083800973,0.8222983435784336,0.8206117594170866,0.06841542939247688,0.18050879161990274,25286,1857,1930,8762
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.3599999999999998,0.9007004096735827,0.8280200548670892,0.8186494575383464,0.8233080938719841,0.8205065711768126,0.06697859484950079,0.18135054246165358,25325,1818,1939,8753
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.3649999999999998,0.9016783401612264,0.8314948649676683,0.8178077066965956,0.8245944926442852,0.8205089707979882,0.06528386692701617,0.18219229330340442,25371,1772,1948,8744
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.36999999999999983,0.9023391040042289,0.8342409477405178,0.8166853722409277,0.8253698189895553,0.8201371278294354,0.06392071620675681,0.1833146277590722,25408,1735,1960,8732
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.37499999999999983,0.9029998678472314,0.8366896816263905,0.8160306771417882,0.8262310606060607,0.8200804571772313,0.06274177504328925,0.18396932285821174,25440,1703,1967,8725
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.37999999999999984,0.9035284789216335,0.8387531268039253,0.8153759820426487,0.826899364507256,0.8199465783830556,0.06174704343661349,0.18462401795735128,25467,1676,1974,8718
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.38499999999999984,0.9039777983348751,0.8407840108139423,0.8144407033295922,0.8274027269704024,0.8195764705882354,0.06075231182993774,0.18555929667040777,25494,1649,1984,8708
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.38999999999999985,0.9044271177481168,0.8430288927671127,0.8132248410026188,0.8278587070360849,0.8190158622508571,0.0596470544891869,0.18677515899738123,25524,1619,1997,8695
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.3949999999999998,0.905008589929959,0.8459738740495223,0.8116348671904228,0.8284486873508353,0.8182778259721646,0.05821021994621081,0.18836513280957726,25563,1580,2014,8678
FT_DEEP_REGULARIZED_seed_997,FT_DEEP_REGULARIZED,997,0.3999999999999998,0.9069380203515264,0.8535647372054038,0.8095772540216984,0.8309892958287334,0.8180082783647393,0.054710238367166486,0.19042274597830153,25658,1485,2036,8656
