split,family,subset,component,feature,mean_abs_shap,normalized_importance_share,rank
RANDOM_NATURAL,FULL,FULL,LightGBM,Pkt Len Mean,0.09787722288708117,0.008231832052172981,17
RANDOM_NATURAL,FULL,FULL,LightGBM,Pkt Len Std,0.6923468732884291,0.058228901624360306,4
RANDOM_NATURAL,FULL,FULL,LightGBM,Pkt Len Var,0.3528208958191716,0.029673526416164674,8
RANDOM_NATURAL,FULL,FULL,LightGBM,FIN Flag Cnt,0.004158127807139022,0.00034971374084988104,55
RANDOM_NATURAL,FULL,FULL,LightGBM,SYN Flag Cnt,0.0,0.0,64
RANDOM_NATURAL,FULL,FULL,LightGBM,RST Flag Cnt,0.05933488611707027,0.004990280710293848,30
RANDOM_NATURAL,FULL,FULL,LightGBM,PSH Flag Cnt,0.018749804284347225,0.0015769270452015637,47
RANDOM_NATURAL,FULL,FULL,LightGBM,ACK Flag Cnt,0.03734217778214873,0.0031406135860604476,40
RANDOM_NATURAL,FULL,FULL,LightGBM,URG Flag Cnt,0.019347478908093997,0.0016271936647418949,46
RANDOM_NATURAL,FULL,FULL,LightGBM,CWE Flag Count,0.0,0.0,65
RANDOM_NATURAL,FULL,FULL,LightGBM,ECE Flag Cnt,0.2169206293254238,0.01824381747445602,10
RANDOM_NATURAL,FULL,FULL,LightGBM,Down/Up Ratio,0.014905501628088359,0.0012536071461423683,50
RANDOM_NATURAL,FULL,FULL,LightGBM,Pkt Size Avg,0.054363570808095736,0.00457217492945159,33
RANDOM_NATURAL,FULL,FULL,LightGBM,Fwd Seg Size Avg,0.00030833136083116623,2.5931793975277526e-05,62
RANDOM_NATURAL,FULL,FULL,LightGBM,Bwd Seg Size Avg,0.0,0.0,66
RANDOM_NATURAL,FULL,FULL,LightGBM,Subflow Fwd Pkts,0.0,0.0,67
RANDOM_NATURAL,FULL,FULL,LightGBM,Subflow Fwd Byts,0.0,0.0,68
RANDOM_NATURAL,FULL,FULL,LightGBM,Subflow Bwd Pkts,0.0,0.0,69
RANDOM_NATURAL,FULL,FULL,LightGBM,Subflow Bwd Byts,0.0,0.0,70
RANDOM_NATURAL,FULL,FULL,LightGBM,Init Fwd Win Byts,1.8414010048956593,0.15486855231365934,2
RANDOM_NATURAL,FULL,FULL,LightGBM,Init Bwd Win Byts,0.1270492239073841,0.010685303921741612,15
RANDOM_NATURAL,FULL,FULL,LightGBM,Fwd Act Data Pkts,0.017595751826381352,0.001479867017003457,48
RANDOM_NATURAL,FULL,FULL,LightGBM,Fwd Seg Size Min,0.6199237135163606,0.052137849279943534,6
RANDOM_NATURAL,FULL,FULL,LightGBM,Active Mean,0.003769776889920265,0.00031705200982038237,56
RANDOM_NATURAL,FULL,FULL,LightGBM,Active Std,0.0014703627691722504,0.00012366288105208933,60
RANDOM_NATURAL,FULL,FULL,LightGBM,Active Max,0.002697242061855699,0.00022684791213240982,57
RANDOM_NATURAL,FULL,FULL,LightGBM,Active Min,0.005842459630262168,0.0004913722011034579,54
RANDOM_NATURAL,FULL,FULL,LightGBM,Idle Mean,0.05600504666734607,0.004710229046563535,32
RANDOM_NATURAL,FULL,FULL,LightGBM,Idle Std,0.0016714609800824829,0.00014057597532853095,58
RANDOM_NATURAL,FULL,FULL,LightGBM,Idle Max,0.07928226400155032,0.006667928070760004,23
RANDOM_NATURAL,FULL,FULL,LightGBM,Idle Min,0.022737095292277156,0.0019122727870631363,45
RANDOM_NATURAL,FULL,FULL,XGBoost,Dst Port,1.8324095765490085,0.18335915194859473,2
RANDOM_NATURAL,FULL,FULL,XGBoost,Protocol,0.011270039730635471,0.0011277309144651377,51
RANDOM_NATURAL,FULL,FULL,XGBoost,Flow Duration,0.07433575713206955,0.00743837052678077,24
RANDOM_NATURAL,FULL,FULL,XGBoost,Tot Fwd Pkts,0.018953168335664305,0.001896539353014792,47
RANDOM_NATURAL,FULL,FULL,XGBoost,Tot Bwd Pkts,0.03508494834233752,0.0035107578876153096,39
RANDOM_NATURAL,FULL,FULL,XGBoost,TotLen Fwd Pkts,0.105745563150206,0.010581377127522213,17
RANDOM_NATURAL,FULL,FULL,XGBoost,TotLen Bwd Pkts,0.0565726308768144,0.005660912142038317,25
RANDOM_NATURAL,FULL,FULL,XGBoost,Fwd Pkt Len Max,1.1182896749240345,0.11190109954189957,3
RANDOM_NATURAL,FULL,FULL,XGBoost,Fwd Pkt Len Min,0.00717962106840132,0.0007184252075857455,54
RANDOM_NATURAL,FULL,FULL,XGBoost,Fwd Pkt Len Mean,0.05216819920506423,0.005220184879703993,30
RANDOM_NATURAL,FULL,FULL,XGBoost,Fwd Pkt Len Std,0.05378330460217112,0.0053817995971291496,28
RANDOM_NATURAL,FULL,FULL,XGBoost,Bwd Pkt Len Max,0.08044431391583276,0.008049620219990774,22
RANDOM_NATURAL,FULL,FULL,XGBoost,Bwd Pkt Len Min,0.018452847419824683,0.0018464749896734537,48
RANDOM_NATURAL,FULL,FULL,XGBoost,Bwd Pkt Len Mean,0.053102170483421654,0.005313642250662773,29
RANDOM_NATURAL,FULL,FULL,XGBoost,Bwd Pkt Len Std,0.10550983034429319,0.010557788641666316,18
RANDOM_NATURAL,FULL,FULL,XGBoost,Flow Byts/s,0.023433411776074716,0.0023448526822345797,44
RANDOM_NATURAL,FULL,FULL,XGBoost,Flow Pkts/s,0.04552920817560662,0.004555857547793698,31
RANDOM_NATURAL,FULL,FULL,XGBoost,Flow IAT Mean,0.09963099127203459,0.009969525536885075,20
RANDOM_NATURAL,FULL,FULL,XGBoost,Flow IAT Std,0.10057580824072793,0.010064068176447413,19
RANDOM_NATURAL,FULL,FULL,XGBoost,Flow IAT Max,0.19127767353359376,0.019140105167902613,9
RANDOM_NATURAL,FULL,FULL,XGBoost,Flow IAT Min,0.2309622299182607,0.02311112054419892,7
RANDOM_NATURAL,FULL,FULL,XGBoost,Fwd IAT Tot,0.2384017684108917,0.023855554259431287,6
RANDOM_NATURAL,FULL,FULL,XGBoost,Fwd IAT Mean,0.054583954131331124,0.005461916193633355,27
RANDOM_NATURAL,FULL,FULL,XGBoost,Fwd IAT Std,0.1273033978290745,0.012738551121346083,12
RANDOM_NATURAL,FULL,FULL,XGBoost,Fwd IAT Max,0.10862833414272755,0.01086984017160117,16
RANDOM_NATURAL,FULL,FULL,XGBoost,Fwd IAT Min,0.12080056614917849,0.012087848506958007,15
RANDOM_NATURAL,FULL,FULL,XGBoost,Bwd IAT Tot,0.0405386363474131,0.004056478462535116,35
RANDOM_NATURAL,FULL,FULL,XGBoost,Bwd IAT Mean,0.02200322027509319,0.0022017412817593998,46
RANDOM_NATURAL,FULL,FULL,XGBoost,Bwd IAT Std,0.018279707822960335,0.0018291498621167874,49
RANDOM_NATURAL,FULL,FULL,XGBoost,Bwd IAT Max,0.04080388277114544,0.004083020213863742,34
RANDOM_NATURAL,FULL,FULL,XGBoost,Bwd IAT Min,0.03614172389087444,0.003616503606727228,38
RANDOM_NATURAL,FULL,FULL,XGBoost,Fwd PSH Flags,0.005538146307417992,0.000554171852893198,55
RANDOM_NATURAL,FULL,FULL,XGBoost,Fwd URG Flags,0.0004886777869600337,4.889929944693854e-05,61
RANDOM_NATURAL,FULL,FULL,XGBoost,Fwd Header Len,0.755969810443608,0.07564574269620042,4
RANDOM_NATURAL,FULL,FULL,XGBoost,Bwd Header Len,0.022943787064400385,0.0022958586292375644,45
RANDOM_NATURAL,FULL,FULL,XGBoost,Fwd Pkts/s,0.15450649956316484,0.01546061595235836,10
RANDOM_NATURAL,FULL,FULL,XGBoost,Bwd Pkts/s,0.044107812559484594,0.004413626303157647,33
RANDOM_NATURAL,FULL,FULL,XGBoost,Pkt Len Min,0.013384547614686016,0.0013393180931014286,50
RANDOM_NATURAL,FULL,FULL,XGBoost,Pkt Len Max,0.12230835831775184,0.012238724979599575,13
RANDOM_NATURAL,FULL,FULL,XGBoost,Pkt Len Mean,0.03126121020648789,0.003128137434832418,40
RANDOM_NATURAL,FULL,FULL,XGBoost,Pkt Len Std,0.03904204204049956,0.003906722498345293,37
RANDOM_NATURAL,FULL,FULL,XGBoost,Pkt Len Var,0.0,0.0,62
RANDOM_NATURAL,FULL,FULL,XGBoost,FIN Flag Cnt,0.004983867314283794,0.0004987082014122818,56
RANDOM_NATURAL,FULL,FULL,XGBoost,SYN Flag Cnt,0.0,0.0,63
RANDOM_NATURAL,FULL,FULL,XGBoost,RST Flag Cnt,0.1508579289332032,0.01509552354883892,11
RANDOM_NATURAL,FULL,FULL,XGBoost,PSH Flag Cnt,0.029698354692329666,0.0029717510759301007,41
RANDOM_NATURAL,FULL,FULL,XGBoost,ACK Flag Cnt,0.07995550247263164,0.008000707546298617,23
RANDOM_NATURAL,FULL,FULL,XGBoost,URG Flag Cnt,0.023920419952053636,0.002393584912889967,43
RANDOM_NATURAL,FULL,FULL,XGBoost,CWE Flag Count,0.0,0.0,64
RANDOM_NATURAL,FULL,FULL,XGBoost,ECE Flag Cnt,0.2170634680327028,0.021720347856102138,8
RANDOM_NATURAL,FULL,FULL,XGBoost,Down/Up Ratio,0.011049348789783834,0.0011056475853474723,52
RANDOM_NATURAL,FULL,FULL,XGBoost,Pkt Size Avg,0.040513644248606394,0.004053977640611207,36
RANDOM_NATURAL,FULL,FULL,XGBoost,Fwd Seg Size Avg,0.0,0.0,65
RANDOM_NATURAL,FULL,FULL,XGBoost,Bwd Seg Size Avg,0.0,0.0,66
RANDOM_NATURAL,FULL,FULL,XGBoost,Subflow Fwd Pkts,0.0,0.0,67
RANDOM_NATURAL,FULL,FULL,XGBoost,Subflow Fwd Byts,0.0,0.0,68
RANDOM_NATURAL,FULL,FULL,XGBoost,Subflow Bwd Pkts,0.0,0.0,69
RANDOM_NATURAL,FULL,FULL,XGBoost,Subflow Bwd Byts,0.0,0.0,70
RANDOM_NATURAL,FULL,FULL,XGBoost,Init Fwd Win Byts,2.074423953705095,0.2075762001034511,1
RANDOM_NATURAL,FULL,FULL,XGBoost,Init Bwd Win Byts,0.09429984748526768,0.009436067288157428,21
RANDOM_NATURAL,FULL,FULL,XGBoost,Fwd Act Data Pkts,0.02891756438406883,0.0028936216824775665,42
RANDOM_NATURAL,FULL,FULL,XGBoost,Fwd Seg Size Min,0.6845547141143062,0.06849962663849614,5
RANDOM_NATURAL,FULL,FULL,XGBoost,Active Mean,0.0012803299782695832,0.00012811558181877617,60
RANDOM_NATURAL,FULL,FULL,XGBoost,Active Std,0.0019374760278157736,0.00019387257408361988,59
RANDOM_NATURAL,FULL,FULL,XGBoost,Active Max,0.0023756463303478085,0.00023771786724817692,58
RANDOM_NATURAL,FULL,FULL,XGBoost,Active Min,0.009119558356513152,0.0009125440664554666,53
RANDOM_NATURAL,FULL,FULL,XGBoost,Idle Mean,0.055079431771079546,0.00551149591696402,26
RANDOM_NATURAL,FULL,FULL,XGBoost,Idle Std,0.0045826036420869055,0.0004585559518369628,57
RANDOM_NATURAL,FULL,FULL,XGBoost,Idle Max,0.12210247372345184,0.012218123240177745,14
RANDOM_NATURAL,FULL,FULL,XGBoost,Idle Min,0.04509075969073456,0.00451198441845179,32
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Dst Port,2.365849689499713,0.19789866366125247,1
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Protocol,0.0011096146405729322,9.281707773868737e-05,58
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Flow Duration,0.051762301982648196,0.004329814542259626,31
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Tot Fwd Pkts,0.06895602056364102,0.00576803521437073,28
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Tot Bwd Pkts,0.009780574937673907,0.000818125816950654,50
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,TotLen Fwd Pkts,1.5832224224671057,0.13243343525810627,3
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,TotLen Bwd Pkts,0.07629538300850777,0.006381958417696404,26
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Fwd Pkt Len Max,0.14436267501293618,0.012075653239688715,12
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Fwd Pkt Len Min,0.007123430720278244,0.0005958609401447981,51
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Fwd Pkt Len Mean,0.589414805813223,0.04930338682558455,7
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Fwd Pkt Len Std,0.123437803144705,0.010325328948849449,14
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Bwd Pkt Len Max,0.0776246536876719,0.00649314929014202,24
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Bwd Pkt Len Min,0.02316533346044579,0.0019377344872906707,45
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Bwd Pkt Len Mean,0.11530950910383053,0.009645413172427095,15
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Bwd Pkt Len Std,0.19178459546947044,0.016042403421769325,11
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Flow Byts/s,0.03702904523036032,0.003097406652782736,39
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Flow Pkts/s,0.058281187966280866,0.004875106506684371,29
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Flow IAT Mean,0.036688282101394444,0.0030689024886565554,40
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Flow IAT Std,0.05045790900324474,0.004220704640367401,33
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Flow IAT Max,0.07921231313745543,0.006625953873990185,23
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Flow IAT Min,0.26176538630736307,0.021896158649856164,9
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Fwd IAT Tot,0.6886777536888415,0.057606536777522296,5
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Fwd IAT Mean,0.03894476091043757,0.0032576524937272485,36
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Fwd IAT Std,0.1352339003619955,0.011312049232086738,13
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Fwd IAT Max,0.1047045294025668,0.00875832752182577,16
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Fwd IAT Min,0.0869291662406328,0.007271453426885249,21
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Bwd IAT Tot,0.037479935085447995,0.003135122700499671,38
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Bwd IAT Mean,0.02599080109457927,0.0021740792861571516,44
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Bwd IAT Std,0.01627725444676188,0.0013615602535465919,47
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Bwd IAT Max,0.049288152674747975,0.004122856828967449,34
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Bwd IAT Min,0.048203643288419515,0.004032139756266236,35
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Fwd PSH Flags,0.0017309540503320608,0.00014479089476397976,56
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Fwd URG Flags,0.0002059623518315243,1.7228344798441733e-05,59
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Fwd Header Len,0.09673138193896892,0.00809138945081341,20
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Bwd Header Len,0.03391158001181501,0.002836636831479756,41
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Fwd Pkts/s,0.09713598101519264,0.008125233366113111,19
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Bwd Pkts/s,0.056806600531503944,0.00475176017403729,30
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Pkt Len Min,0.015556163611890514,0.0013012424264112609,48
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Pkt Len Max,0.08434511071744603,0.007055302275299082,22
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Pkt Len Mean,0.07725161125064967,0.006461945025516381,25
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Pkt Len Std,0.7209034272137874,0.06030215085413727,4
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Pkt Len Var,0.42754039630394125,0.03576291150924469,8
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,FIN Flag Cnt,0.004086588807487044,0.00034183509946725856,54
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,SYN Flag Cnt,0.0,0.0,61
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,RST Flag Cnt,0.051302929645003915,0.004291388951594999,32
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,PSH Flag Cnt,0.027732754678982424,0.00231979027026714,43
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,ACK Flag Cnt,0.02931207885967537,0.0024518976252839025,42
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,URG Flag Cnt,0.019207167411280823,0.0016066416984479748,46
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,CWE Flag Count,0.0,0.0,62
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,ECE Flag Cnt,0.23673376178075173,0.01980231259316347,10
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Down/Up Ratio,0.015006062106111722,0.0012552275196507701,49
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Pkt Size Avg,0.06924088709999943,0.00579186373869218,27
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Fwd Seg Size Avg,5.386462572718066e-05,4.505669780009017e-06,60
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Bwd Seg Size Avg,0.0,0.0,63
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Subflow Fwd Pkts,0.0,0.0,64
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Subflow Fwd Byts,0.0,0.0,65
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Subflow Bwd Pkts,0.0,0.0,66
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Subflow Bwd Byts,0.0,0.0,67
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Init Fwd Win Byts,1.8190333084034334,0.15215855110578447,2
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Init Bwd Win Byts,0.10162869333647673,0.008501039897078557,18
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Fwd Seg Size Min,0.6286507157477117,0.05258539336134656,6
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Active Std,0.0024990843219336403,0.00020904347807152379,55
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Active Max,0.0043272678299281445,0.0003619674253389256,53
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Active Min,0.005070695164178179,0.00042415365662415997,52
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Idle Std,0.0015930080785834992,0.00013325198610564232,57
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Idle Max,0.10442933575135499,0.008735308115282493,17
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Idle Min,0.03846408918570923,0.0032174452513121132,37
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Dst Port,1.8432362033154814,0.18248808931033003,2
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Protocol,0.012606757234904217,0.0012481216656111277,49
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Flow Duration,0.07735573488128575,0.007658541119304479,23
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Tot Fwd Pkts,0.01479862107417066,0.0014651253482301355,47
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Tot Bwd Pkts,0.031912663373533,0.0031594870767862344,42
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,TotLen Fwd Pkts,0.16878443855574152,0.01671036497761446,10
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,TotLen Bwd Pkts,0.07178066189568635,0.0071065855885495645,25
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Fwd Pkt Len Max,1.1163297404814512,0.11052131084140233,3
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Fwd Pkt Len Min,0.008643248103866972,0.0008557176931923865,51
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Fwd Pkt Len Mean,0.053966434343173025,0.005342902592984407,29
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Fwd Pkt Len Std,0.060916125420745086,0.00603095106108739,27
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Bwd Pkt Len Max,0.08476183182314707,0.008391775675861217,22
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Bwd Pkt Len Min,0.012775610459549353,0.001264838840699135,48
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Bwd Pkt Len Mean,0.04432723536580306,0.004388581599994851,31
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Bwd Pkt Len Std,0.09944969789196476,0.009845935815578159,19
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Flow Byts/s,0.0249704760010085,0.0024721815068502995,43
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Flow Pkts/s,0.04539539823965242,0.004494334189690289,30
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Flow IAT Mean,0.09351099120951403,0.009257979028756393,20
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Flow IAT Std,0.10242005791566099,0.01014001387476184,18
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Flow IAT Max,0.18605006094261772,0.018419733768476595,9
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Flow IAT Min,0.23665862558626397,0.023430193224484048,6
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Fwd IAT Tot,0.22576172372668515,0.022351354388647462,8
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Fwd IAT Mean,0.05963747016652087,0.005904358845824757,28
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Fwd IAT Std,0.11959224971654075,0.011840132647047426,17
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Fwd IAT Max,0.1266999587821796,0.012543825556523197,15
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Fwd IAT Min,0.12352989751985297,0.01222997623991466,16
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Bwd IAT Tot,0.04273019606948219,0.0042304680336408,33
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Bwd IAT Mean,0.03494508474957547,0.0034597094692839572,38
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Bwd IAT Std,0.017778794642823777,0.0017601749893875864,46
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Bwd IAT Max,0.04216825595128612,0.004174833612891052,34
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Bwd IAT Min,0.041269742455145024,0.004085877020764986,35
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Fwd PSH Flags,0.005073883339508438,0.0005023356606955348,54
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Fwd URG Flags,0.0005320922452985542,5.2679356561421246e-05,58
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Fwd Header Len,0.7551248423524201,0.07476051600103677,4
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Bwd Header Len,0.03269127546074706,0.003236572928211052,41
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Fwd Pkts/s,0.16747919295404282,0.01658114020679764,11
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Bwd Pkts/s,0.03796499287837978,0.0037586929979966407,37
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Pkt Len Min,0.019172363662139834,0.0018981441477622012,45
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Pkt Len Max,0.14659443511209103,0.014513461877003898,13
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Pkt Len Mean,0.04296217546305561,0.0042534349633356686,32
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Pkt Len Std,0.034310703821973584,0.003396903105582577,39
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Pkt Len Var,0.0,0.0,59
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,FIN Flag Cnt,0.005188221313884105,0.0005136555981196684,53
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,SYN Flag Cnt,0.0,0.0,60
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,RST Flag Cnt,0.13459703529924155,0.013325669143440556,14
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,PSH Flag Cnt,0.03281008384700399,0.0032483354550988555,40
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,ACK Flag Cnt,0.07476531145009212,0.007402078371007251,24
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,URG Flag Cnt,0.02278443614472344,0.0022557544228921345,44
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,CWE Flag Count,0.0,0.0,61
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,ECE Flag Cnt,0.22991098896930925,0.02276214899261968,7
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Down/Up Ratio,0.009674354051367845,0.0009578014922722305,50
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Pkt Size Avg,0.039483506032891455,0.003909032148052933,36
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,XGBoost,Fwd Seg Size Avg,0.0,0.0,62
