arm,parent_stage,family,learner,support_n,support_status,inferential_family_claim_authorized,metric,n_seeds,n_defined,mean,median,sample_standard_deviation_ddof_1,minimum,maximum,range,IQR_Q75_minus_Q25_linear
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_ROC_AUC,5,5,-0.004912251012974345,-0.005066664360452666,0.00040491873725198655,-0.005273802381484782,-0.004322118861327495,0.0009516835201572871,0.0005482107268128811
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_PR_EXCESS,5,5,0.11190970197399122,0.10990920868012755,0.00849158786634306,0.1041482919676665,0.1257239253281116,0.0215756333604451,0.007091316305870565
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_RECALL_STANDARD,5,5,0.2339579768809484,0.23267665730144516,0.007639604209173659,0.2237735756269147,0.24203073110790962,0.018257155480994935,0.01069251412135841
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_RECALL_BALANCED,5,5,0.2616396680934773,0.2613896926187078,0.006360132767483405,0.2517352076484093,0.2688987768233343,0.01716356917492501,0.003676468825858814
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_RECALL_SECURITY,5,5,0.2605749488086039,0.26492556610139684,0.010551851434436921,0.24172679166643518,0.2661387613719455,0.024411969705510295,0.0008045177970272821
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_RECALL,5,5,0.6252477992923368,0.625297788747686,0.0012947721858962869,0.6238215376444032,0.6266412553601974,0.0028197177157942566,0.0023354448670982464
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_FPR,5,5,0.00016026182534357335,0.00015929639266078075,2.1587731064242687e-06,0.00015929639266078075,0.0001641235560747438,4.827163413963052e-06,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_PRECISION,5,5,0.9991711793029356,0.9991762459280339,1.2130831071074283e-05,0.9991496385964035,0.9991780105364104,2.837194000693266e-05,3.4051469695040026e-06
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_F1,5,5,0.7691723445560059,0.7692122912542998,0.0009819469439837733,0.7680937107795287,0.770228494623656,0.0021347838441272415,0.0017755152476599534
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_TP,5,5,80048.6,80055.0,165.7657986437492,79866.0,80227.0,361.0,299.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_FP,5,5,66.4,66.0,0.8944271909999159,66.0,68.0,2.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_TN,5,5,414255.6,414256.0,0.894427190999916,414254.0,414256.0,2.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_FN,5,5,47978.4,47972.0,165.76579864374918,47800.0,48161.0,361.0,299.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_THRESHOLD,5,5,0.5,0.5,0.0,0.5,0.5,0.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_RECALL,5,5,0.6438657470689776,0.6426691244815547,0.015272758649571574,0.6289532676701008,0.6619697407578089,0.033016473087708054,0.027548876408882483
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_FPR,5,5,0.00031135204020061696,0.0002775618963028755,9.048517497577004e-05,0.00022687668045626348,0.0004296175438427117,0.00020274086338644825,0.0001448149024188916
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_PRECISION,5,5,0.9984453838098807,0.998604267301017,0.0004144679938691685,0.9979041070082894,0.9988342531158926,0.0009301461076032247,0.0006598030397834131
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_F1,5,5,0.7827913606243184,0.7820417163686134,0.011154380869735567,0.771851290923992,0.7959428048179192,0.024091513893927274,0.02016952883779244
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_TP,5,5,82432.2,82279.0,1955.3254716287004,80523.0,84750.0,4227.0,3527.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_FP,5,5,129.0,115.0,37.489998666310996,94.0,178.0,84.0,60.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_TN,5,5,414193.0,414207.0,37.489998666310996,414144.0,414228.0,84.0,60.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_FN,5,5,45594.8,45748.0,1955.3254716287004,43277.0,47504.0,4227.0,3527.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_THRESHOLD,5,5,0.124,0.12,0.09071934744033382,0.03,0.23,0.2,0.16
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_RECALL,5,5,0.6711037515524069,0.6686714521155693,0.01289537620126767,0.6619697407578089,0.693291258875081,0.03132151811727213,0.007365633811617922
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_FPR,5,5,0.0006444263157640676,0.0005840867730895294,0.00017384491391110398,0.0004296175438427117,0.0008519943425644789,0.00042237679872176713,0.00022687668045626348
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_PRECISION,5,5,0.9969115914772587,0.9971532760851665,0.0007843257219345151,0.9960387373334979,0.9979041070082894,0.0018653696747914505,0.0010862863369481834
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_F1,5,5,0.8021281086644285,0.8005648317427958,0.008942927100246046,0.7958054234710402,0.8175370728562218,0.021731649385181573,0.004847605616245976
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_TP,5,5,85919.4,85608.0,1650.956328919696,84750.0,88760.0,4010.0,943.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_FP,5,5,267.0,242.0,72.02777242147643,178.0,353.0,175.0,94.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_TN,5,5,414055.0,414080.0,72.02777242147643,413969.0,414144.0,175.0,94.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_FN,5,5,42107.6,42419.0,1650.956328919696,39267.0,43277.0,4010.0,943.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,XGBOOST,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_THRESHOLD,5,5,0.018,0.02,0.008366600265340755,0.01,0.03,0.019999999999999997,0.01
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,ROC_AUC,5,5,0.998568061864356,0.9985818073127533,0.00017523587341294428,0.9983325600627415,0.998780335742996,0.00044777568025444747,0.00021012020937061227
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,PR_AUC,5,5,0.9938813527981487,0.9939610126616192,0.0005422399569108413,0.9929783902367586,0.9944416347480456,0.0014632445112869874,0.0001086626158045556
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,PR_CHANCE_ANCHOR,5,5,0.23606017527459255,0.23606017527459255,0.0,0.23606017527459255,0.23606017527459255,0.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,PR_EXCESS,5,5,0.7578211775235563,0.7579008373870266,0.0005422399569108413,0.756918214962166,0.758381459473453,0.0014632445112869874,0.0001086626158045556
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,PR_LIFT,5,5,4.210288125229234,4.2106255809791415,0.002297041236541069,4.20646298801437,4.2126615961005704,0.00619860808620043,0.00046031744100005767
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,KNOWN_ROC_AUC,5,5,0.9950266213792848,0.9951005393569083,0.0008207922271273597,0.9939731392836363,0.9960222886438844,0.002049149360248137,0.0010844613130238656
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,KNOWN_PR_AUC,5,5,0.9174804593360635,0.9169220603789476,0.004944018730540279,0.9117105487819512,0.9240962612029001,0.01238571242094888,0.006381135849590214
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,KNOWN_PR_CHANCE_ANCHOR,5,5,0.004828223318401283,0.004828223318401283,0.0,0.004828223318401283,0.004828223318401283,0.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,KNOWN_PR_EXCESS,5,5,0.9126522360176621,0.9120938370605464,0.004944018730540279,0.90688232546355,0.9192680378844988,0.01238571242094888,0.006381135849590214
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,KNOWN_PR_LIFT,5,5,190.02444560494328,189.90879251263755,1.0239830274000945,188.82940756017805,191.39468087173856,2.565273311560503,1.3216322917936338
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_ROC_AUC,5,5,-0.00354144048507119,-0.0034812679558449133,0.00087836890121496,-0.004807196459359675,-0.0024454543530747497,0.0023617421062849253,0.0007391581694355942
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_PR_EXCESS,5,5,0.15483105849410592,0.15517562209838032,0.004890402927868376,0.14898148807652334,0.1613696812948333,0.012388193218309973,0.006006695581607269
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_RECALL_STANDARD,5,5,0.685795968438404,0.6871730421597949,0.003834205579115622,0.680286926305228,0.6894432156529255,0.009156289347697522,0.0051261609161357136
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_RECALL_BALANCED,5,5,0.6648003577144814,0.6917211999984547,0.03754025402500991,0.6210136983458391,0.692512609239494,0.0714989108936549,0.06585268326325233
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_RECALL_SECURITY,5,5,0.21794283916702026,0.2640876301222449,0.10461597244216299,0.09151540448132578,0.3292888897053783,0.2377734852240525,0.1599022088329235
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_RECALL,5,5,0.16609933842080188,0.16615245221711045,0.00033264512070246296,0.1657150444828044,0.16654299483702656,0.0008279503542221456,0.00042178602950940225
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_FPR,5,5,0.0001573655272951955,0.0001568828109537992,6.24740134752428e-06,0.00014964206583285464,0.00016653713778172531,1.689507194887067e-05,4.827163413963052e-06
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_PRECISION,5,5,0.9969434454242798,0.9969536485916483,0.00011738054916627687,0.9967743443504278,0.9970882449631334,0.00031390061270564207,0.00010341380034517567
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_F1,5,5,0.28475577941484637,0.28483436437160226,0.0004861621828298093,0.2841891647522922,0.2854006880027841,0.0012115232504918971,0.0006163997439635471
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_TP,5,5,21265.2,21272.0,42.58755686817454,21216.0,21322.0,106.0,54.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_FP,5,5,65.2,65.0,2.588435821108957,62.0,69.0,7.0,2.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_TN,5,5,414256.8,414257.0,2.588435821108957,414253.0,414260.0,7.0,2.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_FN,5,5,106761.8,106755.0,42.58755686817454,106705.0,106811.0,106.0,54.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_THRESHOLD,5,5,0.5,0.5,0.0,0.5,0.5,0.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_RECALL,5,5,0.20586751232161965,0.16714443047169739,0.053406786693937884,0.16658204909901816,0.2661704171776266,0.09958836807860841,0.09563607676505739
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_FPR,5,5,0.00021673963728694105,0.00018825937314455906,4.929855110445224e-05,0.00017136430119568837,0.000270321151181931,9.895684998624261e-05,8.688894145133497e-05
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_PRECISION,5,5,0.9965817195418298,0.9966789230221801,0.00016143856398698162,0.9963682078502584,0.9967240925443857,0.0003558846941272842,0.00023918245006016026
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_F1,5,5,0.33867622134233877,0.2862665881849315,0.07231452362047135,0.28544468982132104,0.4201435123538985,0.13469882253257748,0.1296772001645839
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_TP,5,5,26356.6,21399.0,6837.510680064785,21327.0,34077.0,12750.0,12244.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_FP,5,5,89.8,78.0,20.42547429069886,71.0,112.0,41.0,36.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_TN,5,5,414232.2,414244.0,20.42547429069886,414210.0,414251.0,41.0,36.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_FN,5,5,101670.4,106628.0,6837.5106800647845,93950.0,106700.0,12750.0,12244.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_THRESHOLD,5,5,0.2,0.23,0.15346009253222806,0.04,0.35,0.31,0.30000000000000004
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_RECALL,5,5,0.6871113124575284,0.643403344606997,0.10553631525636771,0.5691768142657408,0.8177806243995407,0.24860381013379984,0.14952314746108242
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_FPR,5,5,0.00042334223140455974,0.00042237679872176713,1.9503771318768414e-05,0.0004030681450659149,0.00044651261579158237,4.344447072566744e-05,3.379014389774139e-05
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_PRECISION,5,5,0.9979714486451309,0.9979767385510055,0.0003277773794590656,0.9976042165788213,0.9983979554860488,0.0007937389072275591,0.00047089761939778096
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_F1,5,5,0.8102085452285784,0.7823923026875056,0.07349240930339232,0.7248149916447839,0.8991081741400557,0.17429318249527181,0.10334503783469562
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_TP,5,5,87968.8,82373.0,13511.497833326992,72870.0,104698.0,31828.0,19143.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_FP,5,5,175.4,175.0,8.080841540334768,167.0,185.0,18.0,14.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_TN,5,5,414146.6,414147.0,8.080841540334768,414137.0,414155.0,18.0,14.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_FN,5,5,40058.2,45654.0,13511.497833326992,23329.0,55157.0,31828.0,19143.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,DDOS,LIGHTGBM,128027,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_THRESHOLD,5,5,0.01,0.01,0.0,0.01,0.01,0.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,INFILTRATION,XGBOOST,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,ROC_AUC,5,5,0.781678861468222,0.7773277098099431,0.017544524677699413,0.7686499517851652,0.811515117126532,0.04286516534136686,0.01222913212324317
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,INFILTRATION,XGBOOST,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,PR_AUC,5,5,0.00019436704866170295,0.0001897038633349718,1.996115512920453e-05,0.00017748657741333272,0.0002276490585092407,5.016248109590798e-05,1.4866647311638119e-05
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,INFILTRATION,XGBOOST,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,PR_CHANCE_ANCHOR,5,5,7.881117717628309e-05,7.881117717628309e-05,0.0,7.881117717628309e-05,7.881117717628309e-05,0.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,INFILTRATION,XGBOOST,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,PR_EXCESS,5,5,0.00011555587148541985,0.0001108926861586887,1.996115512920453e-05,9.867540023704964e-05,0.00014883788133295762,5.016248109590798e-05,1.4866647311638119e-05
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,INFILTRATION,XGBOOST,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,PR_LIFT,5,5,2.466237095113388,2.407068009029308,0.2532782258099744,2.252048297874484,2.888537726064418,0.6364894281899338,0.18863628033857127
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,INFILTRATION,XGBOOST,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,KNOWN_ROC_AUC,5,5,0.7664210536539531,0.7666889770104082,0.007170502476392614,0.7590647653877283,0.7761441580397113,0.017079392651982994,0.010340984297982914
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,INFILTRATION,XGBOOST,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,KNOWN_PR_AUC,5,5,0.5522307374112063,0.5541539366447457,0.006139033822376722,0.5416791949398927,0.5573979620998455,0.015718767159952796,0.002460617599244097
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,INFILTRATION,XGBOOST,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,KNOWN_PR_CHANCE_ANCHOR,5,5,0.364752299723398,0.364752299723398,0.0,0.364752299723398,0.364752299723398,0.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,INFILTRATION,XGBOOST,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,KNOWN_PR_EXCESS,5,5,0.18747843768780825,0.18940163692134765,0.006139033822376722,0.17692689521649468,0.19264566237644748,0.015718767159952796,0.002460617599244097
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,INFILTRATION,XGBOOST,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,KNOWN_PR_LIFT,5,5,1.5139883636922327,1.5192609808491304,0.016830692574199346,1.4850603967422915,1.5281547574135548,0.043094360671263265,0.00674599612150506
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,INFILTRATION,XGBOOST,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,GAP_ROC_AUC,5,5,-0.015257807814268798,-0.011291154306405815,0.022733725294967283,-0.05245035173880375,0.006807959791598095,0.05925831153040184,0.015433543268218552
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,INFILTRATION,XGBOOST,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,GAP_PR_EXCESS,5,5,0.18736288181632282,0.1893029615211106,0.0061557302395924525,0.17677805733516172,0.1925347696902888,0.015756712355127073,0.002445750951932446
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,INFILTRATION,XGBOOST,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,GAP_RECALL_STANDARD,5,5,1.1082042737106243e-05,1.1873617218328115e-05,1.7700143492662411e-06,7.915744812218744e-06,1.1873617218328115e-05,3.9578724061093705e-06,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,INFILTRATION,XGBOOST,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,GAP_RECALL_BALANCED,5,5,0.0003981619640546028,0.00041557660264148404,2.3845975962086862e-05,0.00037204000617428094,0.00041557660264148404,4.35365964672031e-05,4.35365964672031e-05
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,INFILTRATION,XGBOOST,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,GAP_RECALL_SECURITY,5,5,0.0003981619640546028,0.00041557660264148404,2.3845975962086862e-05,0.00037204000617428094,0.00041557660264148404,4.35365964672031e-05,4.35365964672031e-05
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,INFILTRATION,XGBOOST,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,STANDARD_RECALL,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,INFILTRATION,XGBOOST,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,STANDARD_FPR,5,5,0.0003975899393981855,0.00020142221599467544,0.00029084716101650926,0.0001729603811258626,0.0007246821031982345,0.0005517217220723719,0.0005254492591165447
