family,learner,seed,support_n,analysis_status,metric,metric_role,chronological_value,random_value,random_minus_chronological,numeric_direction,direction_semantics
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,STANDARD_RECALL,PERFORMANCE_METRIC,0.0,0.0,0.0,RANDOM_EQ_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,STANDARD_FPR,PERFORMANCE_METRIC,0.00011384733947525135,0.0009216488495886675,0.0008078015101134162,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,STANDARD_PRECISION,PERFORMANCE_METRIC,0.0,0.0,0.0,RANDOM_EQ_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,STANDARD_F1,PERFORMANCE_METRIC,0.0,0.0,0.0,RANDOM_EQ_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,STANDARD_TP,CONFUSION_COUNT_CONTEXT,0.0,0.0,0.0,RANDOM_EQ_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,STANDARD_FP,CONFUSION_COUNT_CONTEXT,52.0,419.0,367.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,STANDARD_TN,CONFUSION_COUNT_CONTEXT,456700.0,454201.0,-2499.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,STANDARD_FN,CONFUSION_COUNT_CONTEXT,36.0,36.0,0.0,RANDOM_EQ_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,BALANCED_RECALL,PERFORMANCE_METRIC,0.0,0.0,0.0,RANDOM_EQ_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,BALANCED_FPR,PERFORMANCE_METRIC,0.00020580095982064664,0.0006994852844133562,0.0004936843245927096,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,BALANCED_PRECISION,PERFORMANCE_METRIC,0.0,0.0,0.0,RANDOM_EQ_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,BALANCED_F1,PERFORMANCE_METRIC,0.0,0.0,0.0,RANDOM_EQ_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,BALANCED_TP,CONFUSION_COUNT_CONTEXT,0.0,0.0,0.0,RANDOM_EQ_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,BALANCED_FP,CONFUSION_COUNT_CONTEXT,94.0,318.0,224.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,BALANCED_TN,CONFUSION_COUNT_CONTEXT,456658.0,454302.0,-2356.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,BALANCED_FN,CONFUSION_COUNT_CONTEXT,36.0,36.0,0.0,RANDOM_EQ_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,SECURITY_RECALL,PERFORMANCE_METRIC,0.0,0.0,0.0,RANDOM_EQ_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,SECURITY_FPR,PERFORMANCE_METRIC,0.00020580095982064664,0.0010822225155074567,0.00087642155568681,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,SECURITY_PRECISION,PERFORMANCE_METRIC,0.0,0.0,0.0,RANDOM_EQ_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,SECURITY_F1,PERFORMANCE_METRIC,0.0,0.0,0.0,RANDOM_EQ_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,SECURITY_TP,CONFUSION_COUNT_CONTEXT,0.0,0.0,0.0,RANDOM_EQ_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,SECURITY_FP,CONFUSION_COUNT_CONTEXT,94.0,492.0,398.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,SECURITY_TN,CONFUSION_COUNT_CONTEXT,456658.0,454128.0,-2530.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
INFILTRATION,LIGHTGBM,46,36,DESCRIPTIVE_ONLY_SUPPORT_36_LT_50,SECURITY_FN,CONFUSION_COUNT_CONTEXT,36.0,36.0,0.0,RANDOM_EQ_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,ROC_AUC,PERFORMANCE_METRIC,0.5505911851149154,0.8872169837185145,0.3366257986035991,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,PR_AUC,PERFORMANCE_METRIC,0.3622206606370481,0.6244678994026206,0.2622472387655725,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,PR_CHANCE_ANCHOR,BASE_RATE_CONTEXT,0.2772428181672284,0.25903349360280337,-0.018209324564425033,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,PR_EXCESS,PERFORMANCE_METRIC,0.08497784246981971,0.36543440579981723,0.2804565633299975,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,PR_LIFT,PERFORMANCE_METRIC,1.3065105276002584,2.41076121360648,1.1042506860062216,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_RECALL,PERFORMANCE_METRIC,0.0032215440760083053,0.003460643050399547,0.00023909897439124183,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_FPR,PERFORMANCE_METRIC,0.0001641235560747438,0.0006224979103427038,0.00045837435426796,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_PRECISION,PERFORMANCE_METRIC,0.8827586206896552,0.6602641056422569,-0.22249451504739826,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_F1,PERFORMANCE_METRIC,0.006419660209391261,0.006885198700575227,0.0004655384911839656,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_TP,CONFUSION_COUNT_CONTEXT,512.0,550.0,38.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_FP,CONFUSION_COUNT_CONTEXT,68.0,283.0,215.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_TN,CONFUSION_COUNT_CONTEXT,414254.0,454337.0,40083.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_FN,CONFUSION_COUNT_CONTEXT,158418.0,158380.0,-38.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_RECALL,PERFORMANCE_METRIC,0.00480085572264519,0.0032907569370162963,-0.0015100987856288936,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_FPR,PERFORMANCE_METRIC,0.0004296175438427117,0.0003497426422066781,-7.987490163603364e-05,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_PRECISION,PERFORMANCE_METRIC,0.8108395324123273,0.7668621700879765,-0.04397736232435079,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_F1,PERFORMANCE_METRIC,0.009545195814125138,0.006553391975540686,-0.0029918038385844522,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_TP,CONFUSION_COUNT_CONTEXT,763.0,523.0,-240.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_FP,CONFUSION_COUNT_CONTEXT,178.0,159.0,-19.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_TN,CONFUSION_COUNT_CONTEXT,414144.0,454461.0,40317.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_FN,CONFUSION_COUNT_CONTEXT,158167.0,158407.0,240.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_RECALL,PERFORMANCE_METRIC,0.00480085572264519,0.0034669351286730006,-0.0013339205939721893,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_FPR,PERFORMANCE_METRIC,0.0004296175438427117,0.0006466939421934803,0.00021707639835076857,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_PRECISION,PERFORMANCE_METRIC,0.8108395324123273,0.6520710059171597,-0.1587685264951676,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_F1,PERFORMANCE_METRIC,0.009545195814125138,0.006897199186355813,-0.002647996627769325,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_TP,CONFUSION_COUNT_CONTEXT,763.0,551.0,-212.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_FP,CONFUSION_COUNT_CONTEXT,178.0,294.0,116.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_TN,CONFUSION_COUNT_CONTEXT,414144.0,454326.0,40182.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,42,158930,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_FN,CONFUSION_COUNT_CONTEXT,158167.0,158379.0,212.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,ROC_AUC,PERFORMANCE_METRIC,0.5785365814108219,0.8878608056526385,0.3093242242418166,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,PR_AUC,PERFORMANCE_METRIC,0.39943235830785995,0.6226597710869406,0.22322741277908065,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,PR_CHANCE_ANCHOR,BASE_RATE_CONTEXT,0.2772428181672284,0.25903349360280337,-0.018209324564425033,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,PR_EXCESS,PERFORMANCE_METRIC,0.12218954014063155,0.36362627748413723,0.24143673734350568,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,PR_LIFT,PERFORMANCE_METRIC,1.440731128576715,2.403780925881787,0.963049797305072,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_RECALL,PERFORMANCE_METRIC,0.0030894104322657773,0.003460643050399547,0.00037123261813376985,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_FPR,PERFORMANCE_METRIC,0.00015929639266078075,0.0006158989925652193,0.00045660259990443853,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_PRECISION,PERFORMANCE_METRIC,0.881508078994614,0.6626506024096386,-0.21885747658497545,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_F1,PERFORMANCE_METRIC,0.006157241656059741,0.006885327991987982,0.0007280863359282411,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_TP,CONFUSION_COUNT_CONTEXT,491.0,550.0,59.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_FP,CONFUSION_COUNT_CONTEXT,66.0,280.0,214.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_TN,CONFUSION_COUNT_CONTEXT,414256.0,454340.0,40084.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_FN,CONFUSION_COUNT_CONTEXT,158439.0,158380.0,-59.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_RECALL,PERFORMANCE_METRIC,0.005543320958912729,0.0032278361542817592,-0.0023154848046309695,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_FPR,PERFORMANCE_METRIC,0.0003837594914100627,0.00031454841406009415,-6.921107734996856e-05,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_PRECISION,PERFORMANCE_METRIC,0.8471153846153846,0.7820121951219512,-0.06510318949343341,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_F1,PERFORMANCE_METRIC,0.01101456523098081,0.006429135387815974,-0.004585429843164836,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_TP,CONFUSION_COUNT_CONTEXT,881.0,513.0,-368.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_FP,CONFUSION_COUNT_CONTEXT,159.0,143.0,-16.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_TN,CONFUSION_COUNT_CONTEXT,414163.0,454477.0,40314.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,BALANCED_FN,CONFUSION_COUNT_CONTEXT,158049.0,158417.0,368.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_RECALL,PERFORMANCE_METRIC,0.011898320015100989,0.003460643050399547,-0.008437676964701442,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_FPR,PERFORMANCE_METRIC,0.0005647781194336772,0.0006202982710835423,5.5520151649865066e-05,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_PRECISION,PERFORMANCE_METRIC,0.8898823529411765,0.6610576923076923,-0.22882466063348417,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_F1,PERFORMANCE_METRIC,0.02348266120269473,0.0068852417971732955,-0.016597419405521435,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_TP,CONFUSION_COUNT_CONTEXT,1891.0,550.0,-1341.0,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_FP,CONFUSION_COUNT_CONTEXT,234.0,282.0,48.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_TN,CONFUSION_COUNT_CONTEXT,414088.0,454338.0,40250.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,43,158930,INFERENTIAL_SUPPORT_ELIGIBLE,SECURITY_FN,CONFUSION_COUNT_CONTEXT,157039.0,158380.0,1341.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,44,158930,INFERENTIAL_SUPPORT_ELIGIBLE,ROC_AUC,PERFORMANCE_METRIC,0.5575907326390384,0.9230745293806549,0.3654837967416166,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,44,158930,INFERENTIAL_SUPPORT_ELIGIBLE,PR_AUC,PERFORMANCE_METRIC,0.3383129956689881,0.7123976423816782,0.37408464671269015,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,44,158930,INFERENTIAL_SUPPORT_ELIGIBLE,PR_CHANCE_ANCHOR,BASE_RATE_CONTEXT,0.2772428181672284,0.25903349360280337,-0.018209324564425033,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,44,158930,INFERENTIAL_SUPPORT_ELIGIBLE,PR_EXCESS,PERFORMANCE_METRIC,0.06107017750175969,0.4533641487788749,0.3922939712771152,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,44,158930,INFERENTIAL_SUPPORT_ELIGIBLE,PR_LIFT,PERFORMANCE_METRIC,1.2202768602103993,2.7502143930238385,1.5299375328134392,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,44,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_RECALL,PERFORMANCE_METRIC,0.0030453658843516015,0.0034543509721260933,0.00040898508777449183,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,44,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_FPR,PERFORMANCE_METRIC,0.00015929639266078075,0.0006158989925652193,0.00045660259990443853,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,44,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_PRECISION,PERFORMANCE_METRIC,0.88,0.6622436670687576,-0.2177563329312424,RANDOM_LT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,44,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_F1,PERFORMANCE_METRIC,0.006069726611487334,0.006872852233676976,0.0008031256221896418,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,44,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_TP,CONFUSION_COUNT_CONTEXT,484.0,549.0,65.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
PORT_SCAN,XGBOOST,44,158930,INFERENTIAL_SUPPORT_ELIGIBLE,STANDARD_FP,CONFUSION_COUNT_CONTEXT,66.0,280.0,214.0,RANDOM_GT_CHRONO,NUMERIC_ONLY_NOT_AUTOMATICALLY_BETTER_OR_WORSE
