cell_id,family,direction,bridge,variant,operating_point,threshold,tpr,actual_fpr,projection_prevalence,ppv_target,required_max_fpr,required_fpr_status,actual_fpr_meets_requirement,verification_ppv
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.01,0.25,0.013543837249198715,FINITE,False,0.25
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.01,0.5,0.004514612416399572,FINITE,False,0.5
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.01,0.75,0.0015048708054665242,FINITE,False,0.75
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.01,0.9,0.0005016236018221745,FINITE,False,0.9
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.003,0.1,0.012103870600838569,FINITE,False,0.1
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.003,0.25,0.004034623533612856,FINITE,False,0.25
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.003,0.5,0.0013448745112042857,FINITE,False,0.5
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.003,0.75,0.0004482915037347619,FINITE,False,0.75
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.003,0.9,0.0001494305012449206,FINITE,False,0.9
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.001,0.1,0.00402654620922124,FINITE,False,0.09999999999999999
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.001,0.25,0.0013421820697404135,FINITE,False,0.25
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.001,0.5,0.00044739402324680443,FINITE,False,0.5
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.001,0.75,0.00014913134108226816,FINITE,False,0.75
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.001,0.9,4.9710447027422705e-05,FINITE,False,0.9
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.0001,0.1,0.00040229219552075383,FINITE,False,0.10000000000000002
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.0001,0.25,0.00013409739850691796,FINITE,False,0.25
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.0001,0.5,4.4699132835639325e-05,FINITE,False,0.5
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.0001,0.75,1.4899710945213108e-05,FINITE,False,0.75
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.0001,0.9,4.966570315071035e-06,FINITE,False,0.9
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.1,0.1,0.4469466292235576,FINITE,True,0.1
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.1,0.25,0.14898220974118587,FINITE,True,0.25
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.1,0.5,0.04966073658039529,FINITE,True,0.5
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.1,0.75,0.016553578860131764,FINITE,True,0.75
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.1,0.9,0.00551785962004392,FINITE,False,0.9
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.03,0.1,0.12440782462923768,FINITE,True,0.09999999999999999
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.03,0.25,0.04146927487641256,FINITE,True,0.25
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.03,0.5,0.013823091625470855,FINITE,False,0.5
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.03,0.75,0.004607697208490284,FINITE,False,0.75
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.03,0.9,0.0015358990694967613,FINITE,False,0.9
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.01,0.1,0.04063151174759615,FINITE,True,0.1
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.01,0.25,0.013543837249198715,FINITE,False,0.25
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.01,0.5,0.004514612416399572,FINITE,False,0.5
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.01,0.75,0.0015048708054665242,FINITE,False,0.75
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.01,0.9,0.0005016236018221745,FINITE,False,0.9
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.003,0.1,0.012103870600838569,FINITE,False,0.1
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.003,0.25,0.004034623533612856,FINITE,False,0.25
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.003,0.5,0.0013448745112042857,FINITE,False,0.5
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.003,0.75,0.0004482915037347619,FINITE,False,0.75
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.003,0.9,0.0001494305012449206,FINITE,False,0.9
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.001,0.1,0.00402654620922124,FINITE,False,0.09999999999999999
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.001,0.25,0.0013421820697404135,FINITE,False,0.25
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.001,0.5,0.00044739402324680443,FINITE,False,0.5
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.001,0.75,0.00014913134108226816,FINITE,False,0.75
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.001,0.9,4.9710447027422705e-05,FINITE,False,0.9
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.0001,0.1,0.00040229219552075383,FINITE,False,0.10000000000000002
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.0001,0.25,0.00013409739850691796,FINITE,False,0.25
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.0001,0.5,4.4699132835639325e-05,FINITE,False,0.5
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.0001,0.75,1.4899710945213108e-05,FINITE,False,0.75
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,SECURITY,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.0001,0.9,4.966570315071035e-06,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.1,0.1,0.0003855050115651504,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.1,0.25,0.00012850167052171679,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.1,0.5,4.28338901739056e-05,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.1,0.75,1.4277963391301866e-05,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.1,0.9,4.759321130433954e-06,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.03,0.1,0.00010730551868308307,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.03,0.25,3.576850622769437e-05,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.03,0.5,1.1922835409231454e-05,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.03,0.75,3.974278469743818e-06,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.03,0.9,1.3247594899146055e-06,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.01,0.1,3.5045910142286394e-05,FINITE,False,0.09999999999999998
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.01,0.25,1.1681970047428797e-05,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.01,0.5,3.893990015809599e-06,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.01,0.75,1.2979966719365332e-06,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.01,0.9,4.326655573121776e-07,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.003,0.1,1.0439955177792436e-05,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.003,0.25,3.4799850592641454e-06,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.003,0.5,1.1599950197547152e-06,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.003,0.75,3.8666500658490505e-07,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.003,0.9,1.2888833552830166e-07,FINITE,False,0.9000000000000001
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.001,0.1,3.473018122208562e-06,FINITE,False,0.09999999999999999
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.001,0.25,1.1576727074028539e-06,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.001,0.5,3.85890902467618e-07,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.001,0.75,1.2863030082253933e-07,FINITE,False,0.7499999999999999
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.001,0.9,4.287676694084643e-08,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.0001,0.1,3.4698920932956824e-07,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.0001,0.25,1.1566306977652274e-07,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.0001,0.5,3.855435659217425e-08,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.0001,0.75,1.2851452197391419e-08,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,STANDARD,0.5,0.00038550501156515033,0.0014975805419886966,0.0001,0.9,4.283817399130472e-09,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.1,0.1,0.0006103829349781546,FINITE,False,0.10000000000000002
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.1,0.25,0.00020346097832605155,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.1,0.5,6.782032610868385e-05,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.1,0.75,2.2606775369561285e-05,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.1,0.9,7.53559178985376e-06,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.03,0.1,0.0001699004045815482,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.03,0.25,5.6633468193849404e-05,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.03,0.5,1.8877822731283135e-05,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.03,0.75,6.292607577094378e-06,FINITE,False,0.7500000000000001
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.03,0.9,2.097535859031459e-06,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.01,0.1,5.5489357725286794e-05,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.01,0.25,1.8496452575095598e-05,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.01,0.5,6.165484191698533e-06,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.01,0.75,2.0551613972328446e-06,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE62,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge62,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.17000000178813934,0.0006103829349781547,0.0020055538414069734,0.01,0.9,6.850537990776146e-07,FINITE,False,0.9
