condition_id,execution_index,target_id,comparison_group,hardware_mode,physical_gpu_index,batch_size,iteration_index,elapsed_ns,batch_latency_ms,flows_per_second
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,75,1423550,1.42355,702.4691791647641
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,76,1425381,1.425381,701.5668091548856
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,77,1275454,1.275454,784.0345476983098
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,78,1251405,1.251405,799.1018095660478
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,79,1202425,1.202425,831.652701831715
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,80,1204134,1.204134,830.4723560666836
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,81,1218151,1.218151,820.9162903449572
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,82,1237533,1.237533,808.0592598338792
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,83,1270780,1.27078,786.9182706684084
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,84,1247005,1.247005,801.921403683225
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,85,1305782,1.305782,765.8246169728178
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,86,1323016,1.323016,755.8487576869819
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,87,1261655,1.261655,792.6097070910828
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,88,1205979,1.205979,829.2018351895016
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,89,1111675,1.111675,899.5434816830458
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,90,1155808,1.155808,865.1956034220217
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,91,1296240,1.29624,771.4620749243967
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,92,1230637,1.230637,812.587302348296
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,93,1175984,1.175984,850.3517054653805
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,94,1279325,1.279325,781.6622046782483
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,95,1202092,1.202092,831.8830838238671
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,96,1247539,1.247539,801.5781470559238
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,97,1281287,1.281287,780.4652665640094
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,98,1293422,1.293422,773.1428721639187
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,99,1197233,1.197233,835.2593020740323
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,100,1199419,1.199419,833.7370009979832
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,101,1198323,1.198323,834.4995464494965
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,102,1285186,1.285186,778.0974893906407
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,103,1226618,1.226618,815.2497354514609
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,104,1157512,1.157512,863.9219291031108
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,105,1211733,1.211733,825.2643115273744
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,106,1168456,1.168456,855.8302580499394
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,107,1174405,1.174405,851.495012367965
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,108,1202456,1.202456,831.6312613517667
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,109,1198980,1.19898,834.0422692622062
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,110,1493906,1.493906,669.3861595040116
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,111,1303948,1.303948,766.9017476157024
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,112,1198036,1.198036,834.6994581131117
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,113,1885000,1.885,530.5039787798408
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,114,1284071,1.284071,778.7731363764153
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,115,1212034,1.212034,825.0593630211694
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,116,1207147,1.207147,828.3995238359537
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,117,1273245,1.273245,785.3947983302506
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,118,1443986,1.443986,692.5274898787108
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,119,1207973,1.207973,827.8330724279433
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,120,1146913,1.146913,871.9057156035375
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,121,1307634,1.307634,764.7399807591421
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,122,1789328,1.789328,558.8690279255676
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,123,1315434,1.315434,760.2053770846732
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,124,1221973,1.221973,818.3486869186144
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,125,1270405,1.270405,787.150554350778
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,126,1183562,1.183562,844.90715315294
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,127,1217973,1.217973,821.036262708615
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,128,1240047,1.240047,806.4210469441884
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,129,1282149,1.282149,779.9405529310555
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,130,1187571,1.187571,842.0549171375859
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,131,1209369,1.209369,826.8774873508416
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,132,1160387,1.160387,861.7814573930939
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,133,1323967,1.323967,755.3058346620422
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,134,1272740,1.27274,785.7064286499992
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,135,1166080,1.16608,857.5740944017563
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,136,1372122,1.372122,728.7981680929247
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,137,1200160,1.20016,833.222237035062
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,138,1255867,1.255867,796.2626615716473
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,139,1446077,1.446077,691.5261082224529
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,140,1379025,1.379025,725.1500154094379
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,141,1311600,1.3116,762.4275693809088
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,142,1414658,1.414658,706.8846321867194
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,143,1433556,1.433556,697.566052529514
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,144,1249877,1.249877,800.0787277468103
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,145,1222198,1.222198,818.198033379207
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,146,1214802,1.214802,823.1794152462705
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,147,1204848,1.204848,829.9802132717156
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,148,1209714,1.209714,826.6416690225955
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,149,1329243,1.329243,752.3078925373314
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,150,1205450,1.20545,829.5657223443527
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,151,1167332,1.167332,856.6543194224093
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,152,1174977,1.174977,851.0804892351084
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,153,1202006,1.202006,831.9426026159604
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,154,1363374,1.363374,733.474453818248
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,155,1464918,1.464918,682.632065412535
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,156,1274809,1.274809,784.4312363656046
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,157,1396408,1.396408,716.1230815062646
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,158,1276822,1.276822,783.1945251569913
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,159,1289373,1.289373,775.5707619129608
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,160,1240521,1.240521,806.1129154605202
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,161,1365057,1.365057,732.5701417596481
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,162,1277809,1.277809,782.5895732460798
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,163,1294137,1.294137,772.7157171149577
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,164,1390624,1.390624,719.1016407023034
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,165,1237103,1.237103,808.3401301265942
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,166,1258471,1.258471,794.6150527107895
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,167,1208065,1.208065,827.7700289305625
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,168,1228000,1.228,814.3322475570033
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,169,1200328,1.200328,833.105617797802
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,170,1186733,1.186733,842.649526051774
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,171,1238164,1.238164,807.6474521953473
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,172,1273161,1.273161,785.4466167279708
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,173,1241673,1.241673,805.365019614665
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,174,1272283,1.272283,785.9886518958439
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,175,1204882,1.204882,829.956792449385
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,176,1199129,1.199129,833.9386337916939
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,177,1183645,1.183645,844.8479062556763
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,178,1110115,1.110115,900.8075739900821
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,179,1163519,1.163519,859.4616847683621
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,180,1560293,1.560293,640.905265869936
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,181,1324621,1.324621,754.9329204353547
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,182,1206702,1.206702,828.7050158199787
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,183,1195913,1.195913,836.18122722974
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,184,1237993,1.237993,807.7590099459367
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,185,1171558,1.171558,853.5642281474754
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,186,1263943,1.263943,791.1749184892041
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,187,1135399,1.135399,880.7476490643377
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,188,1215460,1.21546,822.7337798035312
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,189,1155651,1.155651,865.313143847061
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,190,1180791,1.180791,846.8899237883758
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,191,1222289,1.222289,818.1371181447269
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,192,1182198,1.182198,845.8819926949631
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,193,1190708,1.190708,839.8364670431373
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,194,1188808,1.188808,841.1787269264676
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,195,1113715,1.113715,897.8957812366718
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,196,1232499,1.232499,811.3596846731722
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,197,1329241,1.329241,752.3090244733648
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,198,1212244,1.212244,824.9164359650367
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,199,1133437,1.133437,882.2722392157658
GPUCOND_036,7,FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,200,1197982,1.197982,834.7370828610112
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,1,5455167,5.455167,183.31244488023924
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,2,5336443,5.336443,187.3907394869579
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,3,5207131,5.207131,192.04433305019597
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,4,5288206,5.288206,189.10004640515137
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,5,5201522,5.201522,192.2514217953899
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,6,5345213,5.345213,187.0832836783118
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,7,5245559,5.245559,190.63745160429994
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,8,5426036,5.426036,184.2966025289917
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,9,5942456,5.942456,168.28058970903612
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,10,5308874,5.308874,188.36386020839825
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,11,5305678,5.305678,188.47732561229685
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,12,5230616,5.230616,191.18207109831806
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,13,5409012,5.409012,184.87664660385298
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,14,5224085,5.224085,191.42108139511512
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,15,5193377,5.193377,192.5529380978889
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,16,5208308,5.208308,192.00093389254246
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,17,5343617,5.343617,187.1391606097518
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,18,5254609,5.254609,190.30911719597023
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,19,5199427,5.199427,192.3288854714183
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,20,5531406,5.531406,180.78586167784465
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,21,5411679,5.411679,184.78553513613798
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,22,5222467,5.222467,191.4803865682636
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,23,5366805,5.366805,186.33060079507268
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,24,5573676,5.573676,179.41480631454
GPUCOND_016,8,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,1,25,5254296,5.254296,190.32045396757243
