cell_id,source_stage,family,direction,bridge,variant,identity_duplicate_of,operating_point,threshold,tpr,fpr,frozen_f1,frozen_precision,observed_prevalence,projection_prevalence,stage25_1_ppv,stage25_1_npv,benign_flows_per_day,projected_attack_flows_per_day,projected_total_flows_per_day,tp_per_day,fn_per_day,fp_per_day,tn_per_day,total_alerts_per_day,false_alert_fraction,true_alert_processing_hours_per_day,false_alert_processing_hours_per_day,total_alert_processing_hours_per_day,analyst_days_required,capacity_1_analyst_alerts_per_day,capacity_1_analyst_hours_per_day,aci_1,fp_only_aci_1,capacity_exceeded_1,fp_only_capacity_exceeded_1,alert_headroom_1,hour_headroom_1,exact_total_alert_fpr_ceiling_1,feasible_even_at_fpr_zero_1,actual_fpr_meets_total_capacity_1,fp_only_fpr_ceiling_1,actual_fpr_meets_fp_only_capacity_1,capacity_3_analyst_alerts_per_day,capacity_3_analyst_hours_per_day,aci_3,fp_only_aci_3,capacity_exceeded_3,fp_only_capacity_exceeded_3,alert_headroom_3,hour_headroom_3,exact_total_alert_fpr_ceiling_3,feasible_even_at_fpr_zero_3,actual_fpr_meets_total_capacity_3,fp_only_fpr_ceiling_3,actual_fpr_meets_fp_only_capacity_3,capacity_10_analyst_alerts_per_day,capacity_10_analyst_hours_per_day,aci_10,fp_only_aci_10,capacity_exceeded_10,fp_only_capacity_exceeded_10,alert_headroom_10,hour_headroom_10,exact_total_alert_fpr_ceiling_10,feasible_even_at_fpr_zero_10,actual_fpr_meets_total_capacity_10,fp_only_fpr_ceiling_10,actual_fpr_meets_fp_only_capacity_10
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,Stage24-2C,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,,STANDARD,0.5,0.22783809083181802,0.0035533019488389627,0.3667938843146991,0.9402279286612891,0.19699633629757277,0.01,0.3930852328059481,0.9922333643242067,1000000,10101.0101010101,1010101.0101010101,2301.3948568870505,7799.61524412305,3553.3019488389627,996446.698051161,5854.696805726013,0.6069147671940519,76.71316189623502,118.44339829463209,195.15656019086708,24.394570023858385,240,8.0,24.394570023858385,14.805424786829011,True,True,-5614.696805726013,-187.15656019086708,-0.0020613948568870507,False,False,0.00024,False,720,24.0,8.13152334128613,4.935141595609671,True,True,-5134.696805726013,-171.15656019086708,-0.0015813948568870508,False,False,0.00072,False,2400,80.0,2.4394570023858386,1.4805424786829011,True,True,-3454.696805726013,-115.15656019086708,9.860514311294888e-05,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,Stage24-2C,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,,STANDARD,0.5,0.22783809083181802,0.0035533019488389627,0.3667938843146991,0.9402279286612891,0.19699633629757277,0.003,0.16173426193217938,0.9976736828927609,1000000,3009.027081243731,1003009.0270812437,685.5709854518095,2323.4560957919216,3553.3019488389627,996446.698051161,4238.872934290772,0.8382657380678207,22.852366181726985,118.44339829463209,141.29576447635907,17.661970559544883,240,8.0,17.661970559544883,14.805424786829011,True,True,-3998.872934290772,-133.29576447635907,-0.0004455709854518096,False,False,0.00024,False,720,24.0,5.8873235198482945,4.935141595609671,True,True,-3518.872934290772,-117.29576447635907,3.4429014548190444e-05,True,False,0.00072,False,2400,80.0,1.7661970559544882,1.4805424786829011,True,True,-1838.8729342907718,-61.29576447635907,0.0017144290145481903,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,Stage24-2C,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,,STANDARD,0.5,0.22783809083181802,0.0035533019488389627,0.3667938843146991,0.9402279286612891,0.19699633629757277,0.001,0.0603131328677882,0.9992249101215865,1000000,1001.001001001001,1001001.001001001,228.06615698880682,772.9348440121942,3553.3019488389627,996446.698051161,3781.36810582777,0.9396868671322117,7.602205232960228,118.44339829463209,126.04560352759232,15.75570044094904,240,8.0,15.75570044094904,14.805424786829011,True,True,-3541.36810582777,-118.04560352759232,1.1933843011193156e-05,True,False,0.00024,False,720,24.0,5.251900146983013,4.935141595609671,True,True,-3061.36810582777,-102.04560352759232,0.0004919338430111931,True,False,0.00072,False,2400,80.0,1.575570044094904,1.4805424786829011,True,True,-1381.3681058277698,-46.04560352759232,0.002171933843011193,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,Stage24-2C,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,,STANDARD,0.5,0.22783809083181802,0.0035533019488389627,0.3667938843146991,0.9402279286612891,0.19699633629757277,0.0001,0.006371791594385717,0.9999225067139824,1000000,100.0100010001,1000100.0100010001,22.786087691950996,77.22391330814901,3553.3019488389627,996446.698051161,3576.0880365309135,0.9936282084056144,0.7595362563983665,118.44339829463209,119.20293455103045,14.900366818878807,240,8.0,14.900366818878807,14.805424786829011,True,True,-3336.0880365309135,-111.20293455103045,0.000217213912308049,True,False,0.00024,False,720,24.0,4.9667889396262686,4.935141595609671,True,True,-2856.0880365309135,-95.20293455103045,0.000697213912308049,True,False,0.00072,False,2400,80.0,1.4900366818878807,1.4805424786829011,True,True,-1176.0880365309135,-39.20293455103045,0.002377213912308049,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,Stage24-2C,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,,BALANCED,0.07000000029802322,0.4403044225189457,0.012365068450664447,0.5907322019952195,0.8972851290559529,0.19699633629757277,0.1,0.7982457835107124,0.9407629876597102,1000000,111111.11111111111,1111111.111111111,48922.71361321619,62188.397497894926,12365.068450664447,987634.9315493356,61287.78206388064,0.2017542164892875,1630.7571204405397,412.1689483554816,2042.9260687960211,255.36575859950264,240,8.0,255.36575859950264,51.5211185444352,True,True,-61047.78206388064,-2034.9260687960211,-0.04868271361321619,False,False,0.00024,False,720,24.0,85.12191953316756,17.173706181478398,True,True,-60567.78206388064,-2018.9260687960211,-0.04820271361321619,False,False,0.00072,False,2400,80.0,25.536575859950265,5.152111854443519,True,True,-58887.78206388064,-1962.9260687960211,-0.046522713613216186,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,Stage24-2C,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,,BALANCED,0.07000000029802322,0.4403044225189457,0.012365068450664447,0.5907322019952195,0.8972851290559529,0.19699633629757277,0.03,0.5241043580317455,0.9827750068837847,1000000,30927.835051546394,1030927.8350515463,13617.662552132342,17310.172499414053,12365.068450664447,987634.9315493356,25982.73100279679,0.47589564196825446,453.9220850710781,412.1689483554816,866.0910334265596,108.26137917831996,240,8.0,108.26137917831996,51.5211185444352,True,True,-25742.73100279679,-858.0910334265596,-0.01337766255213234,False,False,0.00024,False,720,24.0,36.08712639277332,17.173706181478398,True,True,-25262.73100279679,-842.0910334265596,-0.01289766255213234,False,False,0.00072,False,2400,80.0,10.826137917831996,5.152111854443519,True,True,-23582.73100279679,-786.0910334265596,-0.011217662552132341,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,Stage24-2C,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,,BALANCED,0.07000000029802322,0.4403044225189457,0.012365068450664447,0.5907322019952195,0.8972851290559529,0.19699633629757277,0.01,0.26453508845635326,0.9943083090922082,1000000,10101.0101010101,1010101.0101010101,4447.5194193832895,5653.490681626811,12365.068450664447,987634.9315493356,16812.587870047737,0.7354649115436467,148.25064731277632,412.1689483554816,560.4195956682579,70.05244945853224,240,8.0,70.05244945853224,51.5211185444352,True,True,-16572.587870047737,-552.4195956682579,-0.004207519419383291,False,False,0.00024,False,720,24.0,23.35081648617741,17.173706181478398,True,True,-16092.587870047737,-536.4195956682579,-0.0037275194193832906,False,False,0.00072,False,2400,80.0,7.0052449458532235,5.152111854443519,True,True,-14412.587870047737,-480.4195956682579,-0.002047519419383291,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,Stage24-2C,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,,BALANCED,0.07000000029802322,0.4403044225189457,0.012365068450664447,0.5907322019952195,0.8972851290559529,0.19699633629757277,0.003,0.09677809734232691,0.9982976784742433,1000000,3009.027081243731,1003009.0270812437,1324.8879313508896,1684.1391498928415,12365.068450664447,987634.9315493356,13689.956382015336,0.9032219026576731,44.16293104502965,412.1689483554816,456.3318794005112,57.0414849250639,240,8.0,57.0414849250639,51.5211185444352,True,True,-13449.956382015336,-448.3318794005112,-0.0010848879313508897,False,False,0.00024,False,720,24.0,19.013828308354633,17.173706181478398,True,True,-12969.956382015336,-432.3318794005112,-0.0006048879313508897,False,False,0.00072,False,2400,80.0,5.70414849250639,5.152111854443519,True,True,-11289.956382015336,-376.3318794005112,0.00107511206864911,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,Stage24-2C,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,,BALANCED,0.07000000029802322,0.4403044225189457,0.012365068450664447,0.5907322019952195,0.8972851290559529,0.19699633629757277,0.001,0.03441758413967797,0.999433051445233,1000000,1001.001001001001,1001001.001001001,440.7451676866323,560.2558333143687,12365.068450664447,987634.9315493356,12805.81361835108,0.965582415860322,14.691505589554412,412.1689483554816,426.860453945036,53.3575567431295,240,8.0,53.3575567431295,51.5211185444352,True,True,-12565.81361835108,-418.860453945036,-0.00020074516768663235,False,False,0.00024,False,720,24.0,17.785852247709833,17.173706181478398,True,True,-12085.81361835108,-402.860453945036,0.0002792548323133677,True,False,0.00072,False,2400,80.0,5.33575567431295,5.152111854443519,True,True,-10405.81361835108,-346.860453945036,0.001959254832313367,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,Stage24-2C,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,,BALANCED,0.07000000029802322,0.4403044225189457,0.012365068450664447,0.5907322019952195,0.8972851290559529,0.19699633629757277,0.0001,0.0035485920847511923,0.9999433272546262,1000000,100.0100010001,1000100.0100010001,44.03484573646821,55.9751552636318,12365.068450664447,987634.9315493356,12409.103296400915,0.9964514079152488,1.467828191215607,412.1689483554816,413.6367765466972,51.70459706833715,240,8.0,51.70459706833715,51.5211185444352,True,True,-12169.103296400915,-405.6367765466972,0.00019596515426353178,True,False,0.00024,False,720,24.0,17.234865689445716,17.173706181478398,True,True,-11689.103296400915,-389.6367765466972,0.0006759651542635318,True,False,0.00072,False,2400,80.0,5.170459706833714,5.152111854443519,True,True,-10009.103296400915,-333.6367765466972,0.0023559651542635314,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,Stage24-2C,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,,SECURITY,0.07000000029802322,0.4403044225189457,0.012365068450664447,0.5907322019952195,0.8972851290559529,0.19699633629757277,0.1,0.7982457835107124,0.9407629876597102,1000000,111111.11111111111,1111111.111111111,48922.71361321619,62188.397497894926,12365.068450664447,987634.9315493356,61287.78206388064,0.2017542164892875,1630.7571204405397,412.1689483554816,2042.9260687960211,255.36575859950264,240,8.0,255.36575859950264,51.5211185444352,True,True,-61047.78206388064,-2034.9260687960211,-0.04868271361321619,False,False,0.00024,False,720,24.0,85.12191953316756,17.173706181478398,True,True,-60567.78206388064,-2018.9260687960211,-0.04820271361321619,False,False,0.00072,False,2400,80.0,25.536575859950265,5.152111854443519,True,True,-58887.78206388064,-1962.9260687960211,-0.046522713613216186,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,Stage24-2C,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,,SECURITY,0.07000000029802322,0.4403044225189457,0.012365068450664447,0.5907322019952195,0.8972851290559529,0.19699633629757277,0.03,0.5241043580317455,0.9827750068837847,1000000,30927.835051546394,1030927.8350515463,13617.662552132342,17310.172499414053,12365.068450664447,987634.9315493356,25982.73100279679,0.47589564196825446,453.9220850710781,412.1689483554816,866.0910334265596,108.26137917831996,240,8.0,108.26137917831996,51.5211185444352,True,True,-25742.73100279679,-858.0910334265596,-0.01337766255213234,False,False,0.00024,False,720,24.0,36.08712639277332,17.173706181478398,True,True,-25262.73100279679,-842.0910334265596,-0.01289766255213234,False,False,0.00072,False,2400,80.0,10.826137917831996,5.152111854443519,True,True,-23582.73100279679,-786.0910334265596,-0.011217662552132341,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,Stage24-2C,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,,SECURITY,0.07000000029802322,0.4403044225189457,0.012365068450664447,0.5907322019952195,0.8972851290559529,0.19699633629757277,0.01,0.26453508845635326,0.9943083090922082,1000000,10101.0101010101,1010101.0101010101,4447.5194193832895,5653.490681626811,12365.068450664447,987634.9315493356,16812.587870047737,0.7354649115436467,148.25064731277632,412.1689483554816,560.4195956682579,70.05244945853224,240,8.0,70.05244945853224,51.5211185444352,True,True,-16572.587870047737,-552.4195956682579,-0.004207519419383291,False,False,0.00024,False,720,24.0,23.35081648617741,17.173706181478398,True,True,-16092.587870047737,-536.4195956682579,-0.0037275194193832906,False,False,0.00072,False,2400,80.0,7.0052449458532235,5.152111854443519,True,True,-14412.587870047737,-480.4195956682579,-0.002047519419383291,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,Stage24-2C,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,,SECURITY,0.07000000029802322,0.4403044225189457,0.012365068450664447,0.5907322019952195,0.8972851290559529,0.19699633629757277,0.003,0.09677809734232691,0.9982976784742433,1000000,3009.027081243731,1003009.0270812437,1324.8879313508896,1684.1391498928415,12365.068450664447,987634.9315493356,13689.956382015336,0.9032219026576731,44.16293104502965,412.1689483554816,456.3318794005112,57.0414849250639,240,8.0,57.0414849250639,51.5211185444352,True,True,-13449.956382015336,-448.3318794005112,-0.0010848879313508897,False,False,0.00024,False,720,24.0,19.013828308354633,17.173706181478398,True,True,-12969.956382015336,-432.3318794005112,-0.0006048879313508897,False,False,0.00072,False,2400,80.0,5.70414849250639,5.152111854443519,True,True,-11289.956382015336,-376.3318794005112,0.00107511206864911,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,Stage24-2C,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,,SECURITY,0.07000000029802322,0.4403044225189457,0.012365068450664447,0.5907322019952195,0.8972851290559529,0.19699633629757277,0.001,0.03441758413967797,0.999433051445233,1000000,1001.001001001001,1001001.001001001,440.7451676866323,560.2558333143687,12365.068450664447,987634.9315493356,12805.81361835108,0.965582415860322,14.691505589554412,412.1689483554816,426.860453945036,53.3575567431295,240,8.0,53.3575567431295,51.5211185444352,True,True,-12565.81361835108,-418.860453945036,-0.00020074516768663235,False,False,0.00024,False,720,24.0,17.785852247709833,17.173706181478398,True,True,-12085.81361835108,-402.860453945036,0.0002792548323133677,True,False,0.00072,False,2400,80.0,5.33575567431295,5.152111854443519,True,True,-10405.81361835108,-346.860453945036,0.001959254832313367,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_PUBLISHED,Stage24-2C,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,PUBLISHED,,SECURITY,0.07000000029802322,0.4403044225189457,0.012365068450664447,0.5907322019952195,0.8972851290559529,0.19699633629757277,0.0001,0.0035485920847511923,0.9999433272546262,1000000,100.0100010001,1000100.0100010001,44.03484573646821,55.9751552636318,12365.068450664447,987634.9315493356,12409.103296400915,0.9964514079152488,1.467828191215607,412.1689483554816,413.6367765466972,51.70459706833715,240,8.0,51.70459706833715,51.5211185444352,True,True,-12169.103296400915,-405.6367765466972,0.00019596515426353178,True,False,0.00024,False,720,24.0,17.234865689445716,17.173706181478398,True,True,-11689.103296400915,-389.6367765466972,0.0006759651542635318,True,False,0.00072,False,2400,80.0,5.170459706833714,5.152111854443519,True,True,-10009.103296400915,-333.6367765466972,0.0023559651542635314,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,Stage24-2D,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,,STANDARD,0.5,0.1450436298296769,0.003555501591001176,0.2501751439428033,0.9091552857865453,0.19699633629757277,0.1,0.8192558403044616,0.912963440365612,1000000,111111.11111111111,1111111.111111111,16115.958869964099,94995.152241147,3555.5015910011757,996444.4984089988,19671.460460965274,0.18074415969553834,537.1986289988033,118.51671970003919,655.7153486988425,81.96441858735531,240,8.0,81.96441858735531,14.814589962504899,True,True,-19431.460460965274,-647.7153486988425,-0.0158759588699641,False,False,0.00024,False,720,24.0,27.32147286245177,4.9381966541683,True,True,-18951.460460965274,-631.7153486988425,-0.0153959588699641,False,False,0.00072,False,2400,80.0,8.19644185873553,1.4814589962504898,True,True,-17271.460460965274,-575.7153486988425,-0.013715958869964101,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,Stage24-2D,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,,STANDARD,0.5,0.1450436298296769,0.003555501591001176,0.2501751439428033,0.9091552857865453,0.19699633629757277,0.03,0.5578497131094446,0.9741496725814012,1000000,30927.835051546394,1030927.8350515463,4485.885458649801,26441.94959289659,3555.5015910011757,996444.4984089988,8041.387049650977,0.4421502868905553,149.5295152883267,118.51671970003919,268.0462349883659,33.505779373545735,240,8.0,33.505779373545735,14.814589962504899,True,True,-7801.387049650977,-260.0462349883659,-0.004245885458649801,False,False,0.00024,False,720,24.0,11.168593124515246,4.9381966541683,True,True,-7321.387049650977,-244.04623498836588,-0.0037658854586498005,False,False,0.00072,False,2400,80.0,3.350577937354574,1.4814589962504898,True,True,-5641.387049650977,-188.04623498836588,-0.002085885458649801,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,Stage24-2D,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,,STANDARD,0.5,0.1450436298296769,0.003555501591001176,0.2501751439428033,0.9091552857865453,0.19699633629757277,0.01,0.29181580881074387,0.9914077294237812,1000000,10101.0101010101,1010101.0101010101,1465.0871699967363,8635.922931013365,3555.5015910011757,996444.4984089988,5020.588760997912,0.7081841911892561,48.83623899989121,118.51671970003919,167.35295869993038,20.919119837491298,240,8.0,20.919119837491298,14.814589962504899,True,True,-4780.588760997912,-159.35295869993038,-0.0012250871699967362,False,False,0.00024,False,720,24.0,6.973039945830433,4.9381966541683,True,True,-4300.588760997912,-143.35295869993038,-0.0007450871699967362,False,False,0.00072,False,2400,80.0,2.09191198374913,1.4814589962504898,True,True,-2620.588760997912,-87.35295869993038,0.0009349128300032636,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,Stage24-2D,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,,STANDARD,0.5,0.1450436298296769,0.003555501591001176,0.2501751439428033,0.9091552857865453,0.19699633629757277,0.003,0.10933030386286624,0.9974248820074954,1000000,3009.027081243731,1003009.0270812437,436.44021011938884,2572.5868711243425,3555.5015910011757,996444.4984089988,3991.9418011205644,0.8906696961371338,14.548007003979627,118.51671970003919,133.06472670401882,16.633090838002353,240,8.0,16.633090838002353,14.814589962504899,True,True,-3751.9418011205644,-125.06472670401882,-0.00019644021011938886,False,False,0.00024,False,720,24.0,5.544363612667451,4.9381966541683,True,True,-3271.9418011205644,-109.06472670401882,0.0002835597898806112,True,False,0.00072,False,2400,80.0,1.6633090838002351,1.4814589962504898,True,True,-1591.9418011205644,-53.064726704018824,0.0019635597898806107,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,Stage24-2D,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,,STANDARD,0.5,0.1450436298296769,0.003555501591001176,0.2501751439428033,0.9091552857865453,0.19699633629757277,0.001,0.03923290050682091,0.9991418711362426,1000000,1001.001001001001,1001001.001001001,145.18881864832522,855.8121823526758,3555.5015910011757,996444.4984089988,3700.690409649501,0.9607670994931791,4.839627288277508,118.51671970003919,123.3563469883167,15.419543373539588,240,8.0,15.419543373539588,14.814589962504899,True,True,-3460.690409649501,-115.3563469883167,9.481118135167479e-05,True,False,0.00024,False,720,24.0,5.139847791179863,4.9381966541683,True,True,-2980.690409649501,-99.3563469883167,0.0005748111813516748,True,False,0.00072,False,2400,80.0,1.5419543373539588,1.4814589962504898,True,True,-1300.690409649501,-43.3563469883167,0.002254811181351675,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,Stage24-2D,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,,STANDARD,0.5,0.1450436298296769,0.003555501591001176,0.2501751439428033,0.9091552857865453,0.19699633629757277,0.0001,0.004063244671642243,0.999914198080125,1000000,100.0100010001,1000100.0100010001,14.50581356432412,85.50418743577589,3555.5015910011757,996444.4984089988,3570.0074045654997,0.9959367553283578,0.483527118810804,118.51671970003919,119.00024681884999,14.875030852356248,240,8.0,14.875030852356248,14.814589962504899,True,True,-3330.0074045654997,-111.00024681884999,0.0002254941864356759,True,False,0.00024,False,720,24.0,4.9583436174520825,4.9381966541683,True,True,-2850.0074045654997,-95.00024681884999,0.0007054941864356759,True,False,0.00072,False,2400,80.0,1.4875030852356248,1.4814589962504898,True,True,-1170.0074045654997,-39.00024681884999,0.0023854941864356756,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,Stage24-2D,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.5915919871920399,0.8746574020459371,0.19699633629757277,0.1,0.7596444236877319,0.9412372823704043,1000000,111111.11111111111,1111111.111111111,49660.736580395285,61450.374530715824,15712.923821552711,984287.0761784472,65373.660401948,0.2403555763122681,1655.357886013176,523.7641273850903,2179.1220133982665,272.3902516747833,240,8.0,272.3902516747833,65.47051592313629,True,True,-65133.660401948,-2171.1220133982665,-0.049420736580395294,False,False,0.00024,False,720,24.0,90.79675055826111,21.8235053077121,True,True,-64653.660401948,-2155.1220133982665,-0.04894073658039529,False,False,0.00072,False,2400,80.0,27.239025167478335,6.54705159231363,True,True,-62973.660401948,-2099.1220133982665,-0.04726073658039529,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,Stage24-2D,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.5915919871920399,0.8746574020459371,0.19699633629757277,0.03,0.4680080036613012,0.9829190302025528,1000000,30927.835051546394,1030927.8350515463,13823.091625470854,17104.74342607554,15712.923821552711,984287.0761784472,29536.015447023565,0.5319919963386988,460.76972084902843,523.7641273850903,984.5338482341189,123.06673102926486,240,8.0,123.06673102926486,65.47051592313629,True,True,-29296.015447023565,-976.5338482341189,-0.013583091625470854,False,False,0.00024,False,720,24.0,41.02224367642162,21.8235053077121,True,True,-28816.015447023565,-960.5338482341189,-0.013103091625470855,False,False,0.00072,False,2400,80.0,12.306673102926485,6.54705159231363,True,True,-27136.015447023565,-904.5338482341189,-0.011423091625470855,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,Stage24-2D,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.5915919871920399,0.8746574020459371,0.19699633629757277,0.01,0.2231914140847736,0.9943564527870322,1000000,10101.0101010101,1010101.0101010101,4514.612416399572,5586.39768461053,15712.923821552711,984287.0761784472,20227.536237952285,0.7768085859152263,150.4870805466524,523.7641273850903,674.2512079317428,84.28140099146785,240,8.0,84.28140099146785,65.47051592313629,True,True,-19987.536237952285,-666.2512079317428,-0.0042746124163995725,False,False,0.00024,False,720,24.0,28.093800330489284,21.8235053077121,True,True,-19507.536237952285,-650.2512079317428,-0.003794612416399572,False,False,0.00072,False,2400,80.0,8.428140099146786,6.54705159231363,True,True,-17827.536237952285,-594.2512079317428,-0.0021146124163995725,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,Stage24-2D,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.5915919871920399,0.8746574020459371,0.19699633629757277,0.003,0.0788422095846714,0.9983121350006816,1000000,3009.027081243731,1003009.0270812437,1344.8745112042857,1664.1525700394457,15712.923821552711,984287.0761784472,17057.798332756996,0.9211577904153286,44.82915037347619,523.7641273850903,568.5932777585665,71.07415971982081,240,8.0,71.07415971982081,65.47051592313629,True,True,-16817.798332756996,-560.5932777585665,-0.0011048745112042858,False,False,0.00024,False,720,24.0,23.691386573273608,21.8235053077121,True,True,-16337.798332756996,-544.5932777585665,-0.0006248745112042857,False,False,0.00072,False,2400,80.0,7.107415971982082,6.54705159231363,True,True,-14657.798332756996,-488.5932777585665,0.001055125488795714,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,Stage24-2D,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.5915919871920399,0.8746574020459371,0.19699633629757277,0.001,0.027684729195520022,0.9994378715387955,1000000,1001.001001001001,1001001.001001001,447.3940232468044,553.6069777541967,15712.923821552711,984287.0761784472,16160.317844799516,0.97231527080448,14.913134108226814,523.7641273850903,538.6772614933172,67.33465768666466,240,8.0,67.33465768666466,65.47051592313629,True,True,-15920.317844799516,-530.6772614933172,-0.00020739402324680442,False,False,0.00024,False,720,24.0,22.444885895554883,21.8235053077121,True,True,-15440.317844799516,-514.6772614933172,0.0002726059767531956,True,False,0.00072,False,2400,80.0,6.733465768666465,6.54705159231363,True,True,-13760.317844799516,-458.67726149331725,0.0019526059767531953,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE70_FLAG_CORRECTED,Stage24-2D,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge70,FLAG_CORRECTED,,BALANCED,0.07000000029802322,0.4469466292235576,0.01571292382155271,0.5915919871920399,0.8746574020459371,0.19699633629757277,0.0001,0.0028366672413107225,0.9999438093199152,1000000,100.0100010001,1000100.0100010001,44.69913283563932,55.310868164460686,15712.923821552711,984287.0761784472,15757.622954388351,0.9971633327586893,1.4899710945213107,523.7641273850903,525.2540984796117,65.65676230995146,240,8.0,65.65676230995146,65.47051592313629,True,True,-15517.622954388351,-517.2540984796117,0.0001953008671643607,True,False,0.00024,False,720,24.0,21.88558743665049,21.8235053077121,True,True,-15037.622954388351,-501.2540984796117,0.0006753008671643607,True,False,0.00072,False,2400,80.0,6.565676230995146,6.54705159231363,True,True,-13357.622954388351,-445.2540984796117,0.0023553008671643606,True,False,0.0024,False
