cell_id,family,direction,bridge,variant,operating_point,threshold,projection_prevalence,tpr,fpr,tp_per_day,fp_per_day,total_alerts_per_day,total_alert_processing_hours_per_day,analyst_tier,alert_capacity_per_day,capacity_hours_per_day,aci,fp_only_aci,capacity_exceeded,fp_only_capacity_exceeded,alert_headroom,hour_headroom,exact_total_alert_fpr_ceiling,feasible_even_at_fpr_zero,actual_fpr_meets_total_capacity,fp_only_fpr_ceiling,actual_fpr_meets_fp_only_capacity
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,STANDARD,0.5,0.001,3.2125417630429196e-05,5.8322860303579896e-05,0.03215757520563483,58.322860303579894,58.35501787878553,1.9451672626261844,1,240,8.0,0.24314590782827306,0.2430119179315829,False,False,181.64498212121447,6.0548327373738156,0.00023996784242479437,True,True,0.00024,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,STANDARD,0.5,0.001,3.2125417630429196e-05,5.8322860303579896e-05,0.03215757520563483,58.322860303579894,58.35501787878553,1.9451672626261844,3,720,24.0,0.08104863594275769,0.08100397264386096,False,False,661.6449821212145,22.054832737373815,0.0007199678424247944,True,True,0.00072,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,STANDARD,0.5,0.001,3.2125417630429196e-05,5.8322860303579896e-05,0.03215757520563483,58.322860303579894,58.35501787878553,1.9451672626261844,10,2400,80.0,0.024314590782827303,0.02430119179315829,False,False,2341.6449821212145,78.05483273737381,0.0023999678424247942,True,True,0.0024,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,STANDARD,0.5,0.0001,3.2125417630429196e-05,5.8322860303579896e-05,0.003212863049347854,58.322860303579894,58.32607316662924,1.9442024388876413,1,240,8.0,0.24302530486095517,0.2430119179315829,False,False,181.67392683337076,6.0557975611123585,0.00023999678713695067,True,True,0.00024,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,STANDARD,0.5,0.0001,3.2125417630429196e-05,5.8322860303579896e-05,0.003212863049347854,58.322860303579894,58.32607316662924,1.9442024388876413,3,720,24.0,0.08100843495365173,0.08100397264386096,False,False,661.6739268333707,22.05579756111236,0.0007199967871369507,True,True,0.00072,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,STANDARD,0.5,0.0001,3.2125417630429196e-05,5.8322860303579896e-05,0.003212863049347854,58.322860303579894,58.32607316662924,1.9442024388876413,10,2400,80.0,0.024302530486095517,0.02430119179315829,False,False,2341.673926833371,78.05579756111236,0.0023999967871369504,True,True,0.0024,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,BALANCED,0.07,0.1,8.031354407607299e-05,0.0006754163499672639,8.923727119563665,675.416349967264,684.3400770868276,22.811335902894253,1,240,8.0,2.8514169878617817,2.8142347915302666,True,True,-444.3400770868276,-14.811335902894253,0.00023107627288043633,True,False,0.00024,False
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,BALANCED,0.07,0.1,8.031354407607299e-05,0.0006754163499672639,8.923727119563665,675.416349967264,684.3400770868276,22.811335902894253,3,720,24.0,0.9504723292872606,0.9380782638434222,False,False,35.65992291317241,1.1886640971057467,0.0007110762728804364,True,True,0.00072,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,BALANCED,0.07,0.1,8.031354407607299e-05,0.0006754163499672639,8.923727119563665,675.416349967264,684.3400770868276,22.811335902894253,10,2400,80.0,0.2851416987861782,0.2814234791530266,False,False,1715.6599229131725,57.18866409710574,0.002391076272880436,True,True,0.0024,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,BALANCED,0.07,0.03,8.031354407607299e-05,0.0006754163499672639,2.4839240435898864,675.416349967264,677.9002740108539,22.596675800361798,1,240,8.0,2.8245844750452247,2.8142347915302666,True,True,-437.9002740108539,-14.596675800361798,0.00023751607595641011,True,False,0.00024,False
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,BALANCED,0.07,0.03,8.031354407607299e-05,0.0006754163499672639,2.4839240435898864,675.416349967264,677.9002740108539,22.596675800361798,3,720,24.0,0.9415281583484082,0.9380782638434222,False,False,42.09972598914612,1.4033241996382024,0.0007175160759564102,True,True,0.00072,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,BALANCED,0.07,0.03,8.031354407607299e-05,0.0006754163499672639,2.4839240435898864,675.416349967264,677.9002740108539,22.596675800361798,10,2400,80.0,0.2824584475045224,0.2814234791530266,False,False,1722.099725989146,57.403324199638206,0.0023975160759564097,True,True,0.0024,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,BALANCED,0.07,0.01,8.031354407607299e-05,0.0006754163499672639,0.8112479199603332,675.416349967264,676.2275978872243,22.540919929574144,1,240,8.0,2.817614991196768,2.8142347915302666,True,True,-436.2275978872243,-14.540919929574144,0.00023918875208003967,True,False,0.00024,False
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,BALANCED,0.07,0.01,8.031354407607299e-05,0.0006754163499672639,0.8112479199603332,675.416349967264,676.2275978872243,22.540919929574144,3,720,24.0,0.9392049970655894,0.9380782638434222,False,False,43.772402112775694,1.4590800704258555,0.0007191887520800397,True,True,0.00072,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,BALANCED,0.07,0.01,8.031354407607299e-05,0.0006754163499672639,0.8112479199603332,675.416349967264,676.2275978872243,22.540919929574144,10,2400,80.0,0.2817614991196768,0.2814234791530266,False,False,1723.7724021127756,57.459080070425856,0.0023991887520800393,True,True,0.0024,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,BALANCED,0.07,0.003,8.031354407607299e-05,0.0006754163499672639,0.24166562911556566,675.416349967264,675.6580155963795,22.52193385321265,1,240,8.0,2.8152417316515814,2.8142347915302666,True,True,-435.6580155963795,-14.521933853212651,0.00023975833437088443,True,False,0.00024,False
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,BALANCED,0.07,0.003,8.031354407607299e-05,0.0006754163499672639,0.24166562911556566,675.416349967264,675.6580155963795,22.52193385321265,3,720,24.0,0.9384139105505271,0.9380782638434222,False,False,44.34198440362047,1.4780661467873486,0.0007197583343708845,True,True,0.00072,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,BALANCED,0.07,0.003,8.031354407607299e-05,0.0006754163499672639,0.24166562911556566,675.416349967264,675.6580155963795,22.52193385321265,10,2400,80.0,0.28152417316515815,0.2814234791530266,False,False,1724.3419844036205,57.47806614678735,0.0023997583343708844,True,True,0.0024,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,BALANCED,0.07,0.001,8.031354407607299e-05,0.0006754163499672639,0.08039393801408708,675.416349967264,675.4967439052781,22.516558130175937,1,240,8.0,2.814569766271992,2.8142347915302666,True,True,-435.4967439052781,-14.516558130175937,0.00023991960606198592,True,False,0.00024,False
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,BALANCED,0.07,0.001,8.031354407607299e-05,0.0006754163499672639,0.08039393801408708,675.416349967264,675.4967439052781,22.516558130175937,3,720,24.0,0.938189922090664,0.9380782638434222,False,False,44.503256094721905,1.4834418698240626,0.0007199196060619859,True,True,0.00072,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,BALANCED,0.07,0.001,8.031354407607299e-05,0.0006754163499672639,0.08039393801408708,675.416349967264,675.4967439052781,22.516558130175937,10,2400,80.0,0.2814569766271992,0.2814234791530266,False,False,1724.503256094722,57.48344186982406,0.0023999196060619857,True,True,0.0024,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,BALANCED,0.07,0.0001,8.031354407607299e-05,0.0006754163499672639,0.008032157623369635,675.416349967264,675.4243821248873,22.514146070829575,1,240,8.0,2.814268258853697,2.8142347915302666,True,True,-435.4243821248873,-14.514146070829575,0.00023999196784237664,True,False,0.00024,False
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,BALANCED,0.07,0.0001,8.031354407607299e-05,0.0006754163499672639,0.008032157623369635,675.416349967264,675.4243821248873,22.514146070829575,3,720,24.0,0.938089419617899,0.9380782638434222,False,False,44.5756178751127,1.4858539291704247,0.0007199919678423767,True,True,0.00072,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,BALANCED,0.07,0.0001,8.031354407607299e-05,0.0006754163499672639,0.008032157623369635,675.416349967264,675.4243821248873,22.514146070829575,10,2400,80.0,0.2814268258853697,0.2814234791530266,False,False,1724.5756178751126,57.485853929170425,0.0023999919678423763,True,True,0.0024,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,SECURITY,0.07,0.1,8.031354407607299e-05,0.0006754163499672639,8.923727119563665,675.416349967264,684.3400770868276,22.811335902894253,1,240,8.0,2.8514169878617817,2.8142347915302666,True,True,-444.3400770868276,-14.811335902894253,0.00023107627288043633,True,False,0.00024,False
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,SECURITY,0.07,0.1,8.031354407607299e-05,0.0006754163499672639,8.923727119563665,675.416349967264,684.3400770868276,22.811335902894253,3,720,24.0,0.9504723292872606,0.9380782638434222,False,False,35.65992291317241,1.1886640971057467,0.0007110762728804364,True,True,0.00072,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,SECURITY,0.07,0.1,8.031354407607299e-05,0.0006754163499672639,8.923727119563665,675.416349967264,684.3400770868276,22.811335902894253,10,2400,80.0,0.2851416987861782,0.2814234791530266,False,False,1715.6599229131725,57.18866409710574,0.002391076272880436,True,True,0.0024,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,SECURITY,0.07,0.03,8.031354407607299e-05,0.0006754163499672639,2.4839240435898864,675.416349967264,677.9002740108539,22.596675800361798,1,240,8.0,2.8245844750452247,2.8142347915302666,True,True,-437.9002740108539,-14.596675800361798,0.00023751607595641011,True,False,0.00024,False
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,SECURITY,0.07,0.03,8.031354407607299e-05,0.0006754163499672639,2.4839240435898864,675.416349967264,677.9002740108539,22.596675800361798,3,720,24.0,0.9415281583484082,0.9380782638434222,False,False,42.09972598914612,1.4033241996382024,0.0007175160759564102,True,True,0.00072,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,SECURITY,0.07,0.03,8.031354407607299e-05,0.0006754163499672639,2.4839240435898864,675.416349967264,677.9002740108539,22.596675800361798,10,2400,80.0,0.2824584475045224,0.2814234791530266,False,False,1722.099725989146,57.403324199638206,0.0023975160759564097,True,True,0.0024,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,SECURITY,0.07,0.01,8.031354407607299e-05,0.0006754163499672639,0.8112479199603332,675.416349967264,676.2275978872243,22.540919929574144,1,240,8.0,2.817614991196768,2.8142347915302666,True,True,-436.2275978872243,-14.540919929574144,0.00023918875208003967,True,False,0.00024,False
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,SECURITY,0.07,0.01,8.031354407607299e-05,0.0006754163499672639,0.8112479199603332,675.416349967264,676.2275978872243,22.540919929574144,3,720,24.0,0.9392049970655894,0.9380782638434222,False,False,43.772402112775694,1.4590800704258555,0.0007191887520800397,True,True,0.00072,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,SECURITY,0.07,0.01,8.031354407607299e-05,0.0006754163499672639,0.8112479199603332,675.416349967264,676.2275978872243,22.540919929574144,10,2400,80.0,0.2817614991196768,0.2814234791530266,False,False,1723.7724021127756,57.459080070425856,0.0023991887520800393,True,True,0.0024,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,SECURITY,0.07,0.003,8.031354407607299e-05,0.0006754163499672639,0.24166562911556566,675.416349967264,675.6580155963795,22.52193385321265,1,240,8.0,2.8152417316515814,2.8142347915302666,True,True,-435.6580155963795,-14.521933853212651,0.00023975833437088443,True,False,0.00024,False
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,SECURITY,0.07,0.003,8.031354407607299e-05,0.0006754163499672639,0.24166562911556566,675.416349967264,675.6580155963795,22.52193385321265,3,720,24.0,0.9384139105505271,0.9380782638434222,False,False,44.34198440362047,1.4780661467873486,0.0007197583343708845,True,True,0.00072,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,SECURITY,0.07,0.003,8.031354407607299e-05,0.0006754163499672639,0.24166562911556566,675.416349967264,675.6580155963795,22.52193385321265,10,2400,80.0,0.28152417316515815,0.2814234791530266,False,False,1724.3419844036205,57.47806614678735,0.0023997583343708844,True,True,0.0024,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,SECURITY,0.07,0.001,8.031354407607299e-05,0.0006754163499672639,0.08039393801408708,675.416349967264,675.4967439052781,22.516558130175937,1,240,8.0,2.814569766271992,2.8142347915302666,True,True,-435.4967439052781,-14.516558130175937,0.00023991960606198592,True,False,0.00024,False
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,SECURITY,0.07,0.001,8.031354407607299e-05,0.0006754163499672639,0.08039393801408708,675.416349967264,675.4967439052781,22.516558130175937,3,720,24.0,0.938189922090664,0.9380782638434222,False,False,44.503256094721905,1.4834418698240626,0.0007199196060619859,True,True,0.00072,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,SECURITY,0.07,0.001,8.031354407607299e-05,0.0006754163499672639,0.08039393801408708,675.416349967264,675.4967439052781,22.516558130175937,10,2400,80.0,0.2814569766271992,0.2814234791530266,False,False,1724.503256094722,57.48344186982406,0.0023999196060619857,True,True,0.0024,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,SECURITY,0.07,0.0001,8.031354407607299e-05,0.0006754163499672639,0.008032157623369635,675.416349967264,675.4243821248873,22.514146070829575,1,240,8.0,2.814268258853697,2.8142347915302666,True,True,-435.4243821248873,-14.514146070829575,0.00023999196784237664,True,False,0.00024,False
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,SECURITY,0.07,0.0001,8.031354407607299e-05,0.0006754163499672639,0.008032157623369635,675.416349967264,675.4243821248873,22.514146070829575,3,720,24.0,0.938089419617899,0.9380782638434222,False,False,44.5756178751127,1.4858539291704247,0.0007199919678423767,True,True,0.00072,True
STAGE22_CHRONOLOGICAL,STAGE22_CHRONOLOGICAL,IDS2018_FORWARD_TEMPORAL_VALIDATION,FULL_70_FEATURE,CHRONOLOGICAL_NATURAL,SECURITY,0.07,0.0001,8.031354407607299e-05,0.0006754163499672639,0.008032157623369635,675.416349967264,675.4243821248873,22.514146070829575,10,2400,80.0,0.2814268258853697,0.2814234791530266,False,False,1724.5756178751126,57.485853929170425,0.0023999919678423763,True,True,0.0024,True
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,STANDARD,0.5,0.1,0.21292361103639226,0.004106291988419324,23658.179004043584,4106.291988419323,27764.470992462906,925.4823664154302,1,240,8.0,115.68529580192877,17.10954995174718,True,True,-27524.470992462906,-917.4823664154302,-0.023418179004043586,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,STANDARD,0.5,0.1,0.21292361103639226,0.004106291988419324,23658.179004043584,4106.291988419323,27764.470992462906,925.4823664154302,3,720,24.0,38.56176526730959,5.70318331724906,True,True,-27044.470992462906,-901.4823664154302,-0.022938179004043588,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,STANDARD,0.5,0.1,0.21292361103639226,0.004106291988419324,23658.179004043584,4106.291988419323,27764.470992462906,925.4823664154302,10,2400,80.0,11.568529580192877,1.710954995174718,True,True,-25364.470992462906,-845.4823664154302,-0.021258179004043587,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,STANDARD,0.5,0.03,0.21292361103639226,0.004106291988419324,6585.266320713163,4106.291988419323,10691.558309132486,356.3852769710829,1,240,8.0,44.54815962138536,17.10954995174718,True,True,-10451.558309132486,-348.3852769710829,-0.006345266320713163,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,STANDARD,0.5,0.03,0.21292361103639226,0.004106291988419324,6585.266320713163,4106.291988419323,10691.558309132486,356.3852769710829,3,720,24.0,14.849386540461786,5.70318331724906,True,True,-9971.558309132486,-332.3852769710829,-0.005865266320713163,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,STANDARD,0.5,0.03,0.21292361103639226,0.004106291988419324,6585.266320713163,4106.291988419323,10691.558309132486,356.3852769710829,10,2400,80.0,4.454815962138536,1.710954995174718,True,True,-8291.558309132486,-276.3852769710829,-0.004185266320713163,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,STANDARD,0.5,0.01,0.21292361103639226,0.004106291988419324,2150.743545822144,4106.291988419323,6257.035534241468,208.56785114138225,1,240,8.0,26.07098139267278,17.10954995174718,True,True,-6017.035534241468,-200.56785114138225,-0.0019107435458221441,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,STANDARD,0.5,0.01,0.21292361103639226,0.004106291988419324,2150.743545822144,4106.291988419323,6257.035534241468,208.56785114138225,3,720,24.0,8.690327130890928,5.70318331724906,True,True,-5537.035534241468,-184.56785114138225,-0.001430743545822144,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,STANDARD,0.5,0.01,0.21292361103639226,0.004106291988419324,2150.743545822144,4106.291988419323,6257.035534241468,208.56785114138225,10,2400,80.0,2.6070981392672783,1.710954995174718,True,True,-3857.0355342414678,-128.56785114138225,0.0002492564541778557,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,STANDARD,0.5,0.003,0.21292361103639226,0.004106291988419324,640.6929118447109,4106.291988419323,4746.984900264034,158.23283000880113,1,240,8.0,19.77910375110014,17.10954995174718,True,True,-4506.984900264034,-150.23283000880113,-0.000400692911844711,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,STANDARD,0.5,0.003,0.21292361103639226,0.004106291988419324,640.6929118447109,4106.291988419323,4746.984900264034,158.23283000880113,3,720,24.0,6.593034583700047,5.70318331724906,True,True,-4026.984900264034,-134.23283000880113,7.930708815528909e-05,True,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,STANDARD,0.5,0.003,0.21292361103639226,0.004106291988419324,640.6929118447109,4106.291988419323,4746.984900264034,158.23283000880113,10,2400,80.0,1.9779103751100142,1.710954995174718,True,True,-2346.984900264034,-78.23283000880113,0.001759307088155289,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,STANDARD,0.5,0.001,0.21292361103639226,0.004106291988419324,213.13674778417644,4106.291988419323,4319.4287362035,143.98095787345,1,240,8.0,17.99761973418125,17.10954995174718,True,True,-4079.4287362035,-135.98095787345,2.6863252215823574e-05,True,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,STANDARD,0.5,0.001,0.21292361103639226,0.004106291988419324,213.13674778417644,4106.291988419323,4319.4287362035,143.98095787345,3,720,24.0,5.999206578060417,5.70318331724906,True,True,-3599.4287362035,-119.98095787345,0.0005068632522158236,True,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,STANDARD,0.5,0.001,0.21292361103639226,0.004106291988419324,213.13674778417644,4106.291988419323,4319.4287362035,143.98095787345,10,2400,80.0,1.7997619734181252,1.710954995174718,True,True,-1919.4287362035002,-63.980957873449995,0.0021868632522158236,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,STANDARD,0.5,0.0001,0.21292361103639226,0.004106291988419324,21.294490552694494,4106.291988419323,4127.586478972018,137.58621596573394,1,240,8.0,17.198276995716743,17.10954995174718,True,True,-3887.586478972018,-129.58621596573394,0.0002187055094473055,True,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,STANDARD,0.5,0.0001,0.21292361103639226,0.004106291988419324,21.294490552694494,4106.291988419323,4127.586478972018,137.58621596573394,3,720,24.0,5.732758998572248,5.70318331724906,True,True,-3407.586478972018,-113.58621596573394,0.0006987055094473055,True,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,STANDARD,0.5,0.0001,0.21292361103639226,0.004106291988419324,21.294490552694494,4106.291988419323,4127.586478972018,137.58621596573394,10,2400,80.0,1.7198276995716741,1.710954995174718,True,True,-1727.586478972018,-57.58621596573394,0.002378705509447305,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,BALANCED,0.05000000074505806,0.1,0.44136423465782954,0.012905300565703971,49040.47051753661,12905.300565703972,61945.77108324059,2064.8590361080196,1,240,8.0,258.10737951350245,53.772085690433215,True,True,-61705.77108324059,-2056.8590361080196,-0.048800470517536616,False,False,0.00024,False
