split,family,subset,component,feature,mean_abs_shap,normalized_importance_share,rank
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Fwd IAT Max,0.3804293897784895,0.0318895201463391,8
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Pkt Len Var,0.3687452710719279,0.0309100980803887,9
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Flow Duration,0.3129152454135324,0.0262301422834912,10
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Bwd Pkt Len Std,0.2756254311800494,0.0231043210031103,11
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Fwd Header Len,0.2450842897374397,0.0205442076903786,12
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Fwd Pkt Len Std,0.2098580027975973,0.0175913617293899,13
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Fwd Pkt Len Max,0.2081542142856045,0.0174485415384737,14
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Flow IAT Min,0.1891616145355837,0.015856485539035,15
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,ECE Flag Cnt,0.1814434826443686,0.0152095125946462,16
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Fwd IAT Std,0.1808681653674486,0.0151612865837601,17
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Pkt Len Mean,0.147994738211254,0.0124056692583293,18
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Bwd IAT Min,0.1273809806414287,0.0106777195915134,19
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,LightGBM,Bwd Pkt Len Mean,0.1263846971873213,0.0105942060614475,20
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Init Fwd Win Byts,2.1413371520636137,0.214879613361259,1
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd Pkt Len Max,1.7521026718030916,0.1758205821644907,2
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd Seg Size Min,0.8684571959628724,0.0871482317996794,3
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd IAT Max,0.5119840827483917,0.0513767491691215,4
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Init Bwd Win Byts,0.4066174857282661,0.0408033868160437,5
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd IAT Tot,0.3783257800243195,0.0379643613140876,6
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd Header Len,0.2958184416101085,0.0296848874531748,7
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Flow IAT Mean,0.2757638534439727,0.0276724429639426,8
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Flow IAT Min,0.2653303374114621,0.0266254570239173,9
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd Pkt Len Mean,0.247504062911091,0.0248366200961968,10
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,ECE Flag Cnt,0.2166687817310681,0.021742351035641,11
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Bwd Pkt Len Std,0.1939717171397474,0.019464738442445,12
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Flow Duration,0.1823768341546878,0.0183012112648599,13
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd Pkts/s,0.1558784191460101,0.0156421394945581,14
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Flow IAT Max,0.128872226571095,0.0129321130920063,15
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd Pkt Len Std,0.1142631936538382,0.01146612099365,16
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Bwd IAT Min,0.1105671738715929,0.0110952315701797,17
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,PSH Flag Cnt,0.106390755001828,0.0106761348991558,18
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Pkt Len Max,0.102266501767456,0.0102622729626776,19
RANDOM_NATURAL,PRIMARY,NO_DST_PORT,XGBoost,Fwd IAT Std,0.1016734878259012,0.010202765002263,20
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Dst Port,2.3691901765237557,0.2018808419622125,1
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Init Fwd Win Byts,1.953191745776769,0.1664332386898634,2
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,TotLen Fwd Pkts,1.618969860557914,0.1379538889699597,3
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd Pkt Len Mean,0.7631941742878763,0.065032467217115,4
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd IAT Tot,0.6594319001967696,0.0561907898097899,5
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Pkt Len Std,0.5726656256932118,0.0487973569295287,6
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd Header Len,0.4061555911111927,0.0346088859871505,7
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Pkt Len Var,0.3325628043193604,0.0283379779329562,8
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Flow IAT Min,0.2113071152091157,0.0180056707788712,9
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd Pkt Len Max,0.1826927648756993,0.015567416055906,10
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Bwd Pkt Len Std,0.1731412313045187,0.0147535212244621,11
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,ECE Flag Cnt,0.1670989679546103,0.0142386544887631,12
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd Pkt Len Std,0.1592623784412095,0.0135708915946087,13
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Bwd Pkts/s,0.126917126078893,0.0108147233287223,14
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd IAT Std,0.1238063861144053,0.0105496543573163,15
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Fwd IAT Min,0.1224153915125114,0.0104311264467341,16
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Init Bwd Win Byts,0.1210017968999754,0.0103106727687644,17
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Pkt Len Max,0.0883958837062391,0.0075322933572152,18
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Bwd Pkt Len Mean,0.0873215395097879,0.0074407475146374,19
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,LightGBM,Flow IAT Max,0.0828957893899281,0.0070636253361964,20
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Init Fwd Win Byts,2.210221280377056,0.2240871713360221,1
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Dst Port,1.886428821047023,0.1912589034357045,2
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Fwd Header Len,1.1200454015858456,0.1135577727160755,3
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Fwd Pkt Len Max,1.044768876378238,0.1059257298289941,4
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Flow IAT Min,0.2480611941301409,0.0251501203994272,5
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,TotLen Fwd Pkts,0.2373525680235208,0.0240644075097575,6
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Fwd IAT Tot,0.2318679331979496,0.0235083381628622,7
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Fwd Pkt Len Mean,0.1836600780683133,0.0186206999937401,8
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Fwd IAT Max,0.1676894617059151,0.0170014909684193,9
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Flow IAT Max,0.1663886857072648,0.0168696095062927,10
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,ECE Flag Cnt,0.1649203434198454,0.0167207390413026,11
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Fwd IAT Std,0.1339643765065237,0.0135822138976145,12
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Idle Max,0.1328407806962263,0.0134682961604676,13
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,RST Flag Cnt,0.110221681060642,0.0111750189666832,14
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Flow IAT Std,0.1101187850295675,0.011164586671623,15
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Flow IAT Mean,0.095392385903843,0.0096715247988833,16
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Pkt Len Max,0.094009183067923,0.0095312863469069,17
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Fwd IAT Min,0.0918186113374547,0.0093091913797435,18
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Init Bwd Win Byts,0.0900552148310234,0.0091304063238858,19
RANDOM_NATURAL,PRIMARY,NO_FWD_SEG_SIZE_MIN,XGBoost,Bwd Pkt Len Std,0.0878218034276616,0.0089039679811496,20
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,LightGBM,Dst Port,1.8947894413279105,0.1741867131518261,1
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,LightGBM,TotLen Fwd Pkts,0.898676361437255,0.0826147107281181,2
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,LightGBM,Fwd Seg Size Min,0.8879489912681103,0.0816285508362746,3
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,LightGBM,Fwd Pkt Len Mean,0.743271638945752,0.0683284595866215,4
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,LightGBM,Fwd Header Len,0.717624057340156,0.0659706947380687,5
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,LightGBM,Pkt Len Std,0.5843224448537088,0.0537163675656627,6
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,LightGBM,Pkt Len Var,0.4722882737175594,0.0434171419075238,7
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,LightGBM,Fwd IAT Tot,0.4601273135973063,0.0422991930600609,8
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,LightGBM,Bwd Pkt Len Std,0.4098431479610083,0.0376766036869481,9
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,LightGBM,TotLen Bwd Pkts,0.3320100298651732,0.0305214577273158,10
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,LightGBM,Flow IAT Min,0.2623021906994317,0.0241132631699896,11
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,LightGBM,Fwd Pkts/s,0.2054189655516293,0.0188840267145515,12
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,LightGBM,Flow IAT Max,0.2052123873528499,0.0188650361203096,13
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,LightGBM,Fwd IAT Min,0.1826533933164366,0.0167912030402283,14
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,LightGBM,ECE Flag Cnt,0.1781817349549483,0.0163801265082736,15
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,LightGBM,Bwd Pkt Len Mean,0.1778729168163901,0.0163517370654448,16
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,LightGBM,Fwd Pkt Len Max,0.1559687248173728,0.0143380994942531,17
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,LightGBM,Idle Min,0.1544160931249164,0.0141953671117806,18
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,LightGBM,Fwd Pkt Len Std,0.1470405364024954,0.0135173371654859,19
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,LightGBM,RST Flag Cnt,0.1328554493986258,0.0122133117011868,20
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,XGBoost,Dst Port,1.8003680985428392,0.1998517302109326,1
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,XGBoost,Fwd Seg Size Min,1.0440354284070432,0.1158942368160913,2
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,XGBoost,Fwd Header Len,0.8885761709903134,0.0986373205237029,3
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,XGBoost,Fwd Pkt Len Max,0.8137890875022044,0.0903355026651077,4
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,XGBoost,Bwd Pkt Len Std,0.6619408897838671,0.0734794358041233,5
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,XGBoost,Flow IAT Min,0.3423340751824696,0.0380011494820141,6
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,XGBoost,Fwd IAT Tot,0.259748844194907,0.0288336901629491,7
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,XGBoost,ECE Flag Cnt,0.2136355998498154,0.0237148415922235,8
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,XGBoost,Flow IAT Max,0.193199922134597,0.021446357967833,9
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,XGBoost,Fwd Pkts/s,0.1897516582957294,0.0210635798598565,10
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,XGBoost,Fwd IAT Max,0.1620690305377647,0.0179906410210201,11
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,XGBoost,Fwd IAT Min,0.1504794920333559,0.0167041322652123,12
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,XGBoost,Flow IAT Std,0.1317845946525707,0.0146288857694042,13
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,XGBoost,Idle Min,0.1309490700397087,0.0145361374921772,14
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,XGBoost,Idle Max,0.1207837636579759,0.0134077271020143,15
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,XGBoost,TotLen Bwd Pkts,0.120205614421796,0.0133435490457245,16
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,XGBoost,PSH Flag Cnt,0.1170719735050574,0.0129956959819111,17
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,XGBoost,Init Bwd Win Byts,0.1108706515460915,0.0123073117986446,18
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,XGBoost,Flow Duration,0.1087136961803975,0.0120678767285773,19
RANDOM_NATURAL,PRIMARY,NO_INIT_FWD_WIN_BYTS,XGBoost,ACK Flag Cnt,0.103819588288042,0.0115246012001351,20
RANDOM_NATURAL,PRIMARY,NO_PORTS,LightGBM,Init Fwd Win Byts,2.280775283025421,0.1899938303026037,1
RANDOM_NATURAL,PRIMARY,NO_PORTS,LightGBM,TotLen Fwd Pkts,1.600080446564582,0.1332903837996026,2
RANDOM_NATURAL,PRIMARY,NO_PORTS,LightGBM,Fwd Pkt Len Mean,0.8012514035419818,0.0667460860029767,3
RANDOM_NATURAL,PRIMARY,NO_PORTS,LightGBM,Fwd IAT Tot,0.7588698482956032,0.0632156049093901,4
RANDOM_NATURAL,PRIMARY,NO_PORTS,LightGBM,Pkt Len Std,0.6806619427397715,0.056700706380331,5
RANDOM_NATURAL,PRIMARY,NO_PORTS,LightGBM,Fwd Seg Size Min,0.6656409410988914,0.0554494223726637,6
RANDOM_NATURAL,PRIMARY,NO_PORTS,LightGBM,Init Bwd Win Byts,0.5894081828590116,0.0490990581608442,7
RANDOM_NATURAL,PRIMARY,NO_PORTS,LightGBM,Fwd IAT Max,0.3779982667755257,0.0314881255891035,8
RANDOM_NATURAL,PRIMARY,NO_PORTS,LightGBM,Pkt Len Var,0.3579641622871772,0.0298192385765369,9
RANDOM_NATURAL,PRIMARY,NO_PORTS,LightGBM,Flow Duration,0.310738793153953,0.0258852566380911,10
RANDOM_NATURAL,PRIMARY,NO_PORTS,LightGBM,Bwd Pkt Len Std,0.280580816414204,0.0233730277667921,11
RANDOM_NATURAL,PRIMARY,NO_PORTS,LightGBM,Fwd Header Len,0.2434672589107757,0.0202813830095415,12
RANDOM_NATURAL,PRIMARY,NO_PORTS,LightGBM,Fwd Pkt Len Max,0.2138979335025072,0.0178181901489415,13
RANDOM_NATURAL,PRIMARY,NO_PORTS,LightGBM,Fwd Pkt Len Std,0.2098820906990554,0.0174836612009126,14
RANDOM_NATURAL,PRIMARY,NO_PORTS,LightGBM,ECE Flag Cnt,0.1990912556314011,0.0165847598045647,15
RANDOM_NATURAL,PRIMARY,NO_PORTS,LightGBM,Flow IAT Min,0.184953430516099,0.0154070464341174,16
RANDOM_NATURAL,PRIMARY,NO_PORTS,LightGBM,Fwd IAT Std,0.1819027823331053,0.0151529204193775,17
RANDOM_NATURAL,PRIMARY,NO_PORTS,LightGBM,Pkt Len Mean,0.1387713472636594,0.0115599726106736,18
RANDOM_NATURAL,PRIMARY,NO_PORTS,LightGBM,Bwd IAT Min,0.1299631426295488,0.0108262288924833,19
RANDOM_NATURAL,PRIMARY,NO_PORTS,LightGBM,Flow IAT Mean,0.1289847879229028,0.0107447296937267,20
RANDOM_NATURAL,PRIMARY,NO_PORTS,XGBoost,Init Fwd Win Byts,2.151089241043851,0.2148804862274772,1
RANDOM_NATURAL,PRIMARY,NO_PORTS,XGBoost,Fwd Pkt Len Max,1.7316944478355814,0.1729855451128384,2
RANDOM_NATURAL,PRIMARY,NO_PORTS,XGBoost,Fwd Seg Size Min,0.8579589867432136,0.0857047865411443,3
RANDOM_NATURAL,PRIMARY,NO_PORTS,XGBoost,Fwd IAT Max,0.490065651609315,0.0489545219658547,4
RANDOM_NATURAL,PRIMARY,NO_PORTS,XGBoost,Init Bwd Win Byts,0.4042793911209504,0.0403850061067956,5
RANDOM_NATURAL,PRIMARY,NO_PORTS,XGBoost,Fwd IAT Tot,0.3929299527137351,0.0392512675352764,6
RANDOM_NATURAL,PRIMARY,NO_PORTS,XGBoost,Fwd Header Len,0.295598295004724,0.0295284380334704,7
RANDOM_NATURAL,PRIMARY,NO_PORTS,XGBoost,Flow IAT Mean,0.282369491544459,0.0282069625383998,8
RANDOM_NATURAL,PRIMARY,NO_PORTS,XGBoost,Flow IAT Min,0.2578103936471336,0.0257536608358054,9
RANDOM_NATURAL,PRIMARY,NO_PORTS,XGBoost,Fwd Pkt Len Mean,0.241544815437097,0.0241288303602238,10
RANDOM_NATURAL,PRIMARY,NO_PORTS,XGBoost,ECE Flag Cnt,0.2098727745201438,0.0209649897244216,11
RANDOM_NATURAL,PRIMARY,NO_PORTS,XGBoost,Flow Duration,0.1878211799625998,0.0187621720680435,12
RANDOM_NATURAL,PRIMARY,NO_PORTS,XGBoost,Bwd Pkt Len Std,0.1867808273465932,0.018658247288118,13
RANDOM_NATURAL,PRIMARY,NO_PORTS,XGBoost,Flow IAT Max,0.1496342775399676,0.0149475371363405,14
RANDOM_NATURAL,PRIMARY,NO_PORTS,XGBoost,Fwd Pkts/s,0.1442578489774674,0.0144104652373073,15
RANDOM_NATURAL,PRIMARY,NO_PORTS,XGBoost,Idle Max,0.116918402133396,0.011679423903014,16
RANDOM_NATURAL,PRIMARY,NO_PORTS,XGBoost,Bwd IAT Min,0.1116896052857077,0.0111570994975092,17
RANDOM_NATURAL,PRIMARY,NO_PORTS,XGBoost,Fwd Pkt Len Std,0.1112487529742578,0.011113061083281,18
RANDOM_NATURAL,PRIMARY,NO_PORTS,XGBoost,Pkt Len Max,0.1099636799242231,0.0109846902483754,19
RANDOM_NATURAL,PRIMARY,NO_PORTS,XGBoost,PSH Flag Cnt,0.1079962076039984,0.0107881519547787,20
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,LightGBM,TotLen Fwd Pkts,1.316523246397442,0.128368869127405,1
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,LightGBM,Fwd Pkt Len Mean,0.8879936817016036,0.0865846805396274,2
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,LightGBM,Fwd Header Len,0.8067812082320452,0.0786659799721637,3
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,LightGBM,Fwd IAT Tot,0.5528948334068771,0.053910544082713,4
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,LightGBM,Pkt Len Std,0.5219251393915167,0.050890814192753,5
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,LightGBM,Bwd Pkt Len Std,0.4281103699578931,0.041743314600477,6
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,LightGBM,Flow Duration,0.4054914158569397,0.0395378316614332,7
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,LightGBM,Pkt Len Var,0.3800623843472178,0.0370583494138993,8
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,LightGBM,TotLen Bwd Pkts,0.3682666640223698,0.0359081963248541,9
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,LightGBM,Init Bwd Win Byts,0.3332965979953238,0.0324984063029258,10
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,LightGBM,Fwd Pkt Len Std,0.3106861104409391,0.0302937489026725,11
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,LightGBM,Flow IAT Min,0.2938146613537319,0.0286486819843391,12
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,LightGBM,Fwd IAT Max,0.2523034236130801,0.0246010887045181,13
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,LightGBM,Pkt Len Max,0.217836290495644,0.0212403376410969,14
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,LightGBM,Fwd Pkt Len Max,0.2021827937606833,0.01971402834177,15
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,LightGBM,ACK Flag Cnt,0.1818419798913441,0.0177306776636234,16
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,LightGBM,Bwd Pkt Len Mean,0.177517805116508,0.0173090448308771,17
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,LightGBM,Fwd IAT Min,0.1503685047248187,0.0146618261065453,18
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,LightGBM,Flow IAT Max,0.1476719109162529,0.0143988921259652,19
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,LightGBM,Fwd IAT Mean,0.1460164421161661,0.0142374740436606,20
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,XGBoost,Fwd Pkt Len Max,1.47609897276829,0.1734437079845743,1
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,XGBoost,Fwd Header Len,0.9277188803248224,0.1090082748781189,2
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,XGBoost,Bwd Pkt Len Std,0.6494971587706357,0.0763168307958088,3
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,XGBoost,Fwd IAT Tot,0.5898846360476673,0.0693122754278204,4
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,XGBoost,Flow IAT Min,0.3826878707725438,0.0449663637276514,5
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,XGBoost,Pkt Len Max,0.3637730531110894,0.0427438460160496,6
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,XGBoost,Init Bwd Win Byts,0.3025041940219234,0.0355446687925333,7
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,XGBoost,Fwd IAT Max,0.2947264951549208,0.0346307782228851,8
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,XGBoost,ACK Flag Cnt,0.2499277301139765,0.0293668602436868,9
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,XGBoost,Idle Min,0.207420842062158,0.0243722410381968,10
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,XGBoost,Fwd Pkt Len Mean,0.1942387186668537,0.0228233229758097,11
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,XGBoost,Flow Duration,0.1930586252086504,0.0226846603326298,12
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,XGBoost,TotLen Fwd Pkts,0.1903487089374917,0.022366241354588,13
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,XGBoost,Flow IAT Max,0.1720168599689586,0.0202122232853574,14
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,XGBoost,Bwd Pkt Len Max,0.12916293706391,0.0151768269959086,15
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,XGBoost,Idle Max,0.1268149254977877,0.0149009323303529,16
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,XGBoost,Fwd IAT Min,0.1208306325037214,0.0141977694762996,17
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,XGBoost,RST Flag Cnt,0.1146210765868425,0.0134681379115941,18
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,XGBoost,Bwd Pkts/s,0.1115460339596844,0.0131068160725411,19
RANDOM_NATURAL,PRIMARY,NO_SUSPICIOUS_GROUP,XGBoost,Tot Bwd Pkts,0.1114486936996807,0.0130953784549134,20
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Dst Port,2.365849689499713,0.1978986636612524,1
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Init Fwd Win Byts,1.8190333084034331,0.1521585511057844,2
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,TotLen Fwd Pkts,1.5832224224671057,0.1324334352581062,3
RANDOM_NATURAL,PLACEBO,PLACEBO_ACTIVITY,LightGBM,Pkt Len Std,0.7209034272137874,0.0603021508541372,4
