target_id,group,cpu_mode,batch_size,deployment_package_size_mib,memory_metric_name,memory_value_mib,planned_repetitions,pass_repetitions,resource_limit_oom_repetitions,timeout_resource_limit_repetitions,memory_status,resource_limit_outcome
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_1_PHYSICAL_CORE,8192,0.3761310577392578,median_baseline_rss_mib,863.5234375,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_1_PHYSICAL_CORE,8192,0.3761310577392578,median_loaded_rss_mib,867.66796875,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_1_PHYSICAL_CORE,8192,0.3761310577392578,median_peak_rss_mib,8262.18359375,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_1_PHYSICAL_CORE,8192,0.3761310577392578,median_delta_model_rss_mib,4.14453125,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_1_PHYSICAL_CORE,8192,0.3761310577392578,median_delta_peak_rss_mib,7398.40234375,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,1,0.3761310577392578,median_baseline_rss_mib,223.19140625,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,1,0.3761310577392578,median_loaded_rss_mib,227.25,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,1,0.3761310577392578,median_peak_rss_mib,238.4375,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,1,0.3761310577392578,median_delta_model_rss_mib,4.1171875,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,1,0.3761310577392578,median_delta_peak_rss_mib,15.1484375,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,64,0.3761310577392578,median_baseline_rss_mib,228.7734375,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,64,0.3761310577392578,median_loaded_rss_mib,232.859375,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,64,0.3761310577392578,median_peak_rss_mib,316.484375,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,64,0.3761310577392578,median_delta_model_rss_mib,4.0859375,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,64,0.3761310577392578,median_delta_peak_rss_mib,87.70703125,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,256,0.3761310577392578,median_baseline_rss_mib,243.52734375,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,256,0.3761310577392578,median_loaded_rss_mib,247.67578125,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,256,0.3761310577392578,median_peak_rss_mib,564.99609375,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,256,0.3761310577392578,median_delta_model_rss_mib,4.1484375,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,256,0.3761310577392578,median_delta_peak_rss_mib,321.58203125,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,1024,0.3761310577392578,median_baseline_rss_mib,303.84375,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,1024,0.3761310577392578,median_loaded_rss_mib,307.92578125,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,1024,0.3761310577392578,median_peak_rss_mib,1243.28515625,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,1024,0.3761310577392578,median_delta_model_rss_mib,4.08203125,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,1024,0.3761310577392578,median_delta_peak_rss_mib,939.5703125,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,8192,0.3761310577392578,median_baseline_rss_mib,863.76171875,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,8192,0.3761310577392578,median_loaded_rss_mib,867.90625,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,8192,0.3761310577392578,median_peak_rss_mib,8277.05859375,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,8192,0.3761310577392578,median_delta_model_rss_mib,4.14453125,5,5,0,0,PASS,NONE
STAGE21_MASKED_VIT_V1,GROUP_B_PACKET_IMAGE,CPU_2_PHYSICAL_CORE,8192,0.3761310577392578,median_delta_peak_rss_mib,7413.23828125,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,3.1325149536132812,median_baseline_rss_mib,170.27734375,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,3.1325149536132812,median_loaded_rss_mib,279.15234375,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,3.1325149536132812,median_peak_rss_mib,280.8671875,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,3.1325149536132812,median_delta_model_rss_mib,108.84375,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,3.1325149536132812,median_delta_peak_rss_mib,110.5625,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,64,3.1325149536132812,median_baseline_rss_mib,170.39453125,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,64,3.1325149536132812,median_loaded_rss_mib,278.9765625,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,64,3.1325149536132812,median_peak_rss_mib,280.6953125,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,64,3.1325149536132812,median_delta_model_rss_mib,108.62890625,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,64,3.1325149536132812,median_delta_peak_rss_mib,110.34375,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,256,3.1325149536132812,median_baseline_rss_mib,170.5234375,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,256,3.1325149536132812,median_loaded_rss_mib,279.16796875,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,256,3.1325149536132812,median_peak_rss_mib,280.88671875,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,256,3.1325149536132812,median_delta_model_rss_mib,108.67578125,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,256,3.1325149536132812,median_delta_peak_rss_mib,110.390625,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1024,3.1325149536132812,median_baseline_rss_mib,171.38671875,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1024,3.1325149536132812,median_loaded_rss_mib,279.5625,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1024,3.1325149536132812,median_peak_rss_mib,281.28125,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1024,3.1325149536132812,median_delta_model_rss_mib,108.08203125,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1024,3.1325149536132812,median_delta_peak_rss_mib,109.8046875,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,8192,3.1325149536132812,median_baseline_rss_mib,176.88671875,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,8192,3.1325149536132812,median_loaded_rss_mib,286.828125,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,8192,3.1325149536132812,median_peak_rss_mib,288.55078125,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,8192,3.1325149536132812,median_delta_model_rss_mib,109.9140625,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,8192,3.1325149536132812,median_delta_peak_rss_mib,111.63671875,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,1,3.1325149536132812,median_baseline_rss_mib,170.25,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,1,3.1325149536132812,median_loaded_rss_mib,281.14453125,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,1,3.1325149536132812,median_peak_rss_mib,282.91796875,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,1,3.1325149536132812,median_delta_model_rss_mib,110.83203125,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,1,3.1325149536132812,median_delta_peak_rss_mib,112.59765625,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,64,3.1325149536132812,median_baseline_rss_mib,170.4921875,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,64,3.1325149536132812,median_loaded_rss_mib,281.07421875,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,64,3.1325149536132812,median_peak_rss_mib,282.83984375,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,64,3.1325149536132812,median_delta_model_rss_mib,110.60546875,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,64,3.1325149536132812,median_delta_peak_rss_mib,112.3671875,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,256,3.1325149536132812,median_baseline_rss_mib,170.6640625,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,256,3.1325149536132812,median_loaded_rss_mib,281.13671875,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,256,3.1325149536132812,median_peak_rss_mib,282.91796875,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,256,3.1325149536132812,median_delta_model_rss_mib,110.47265625,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,256,3.1325149536132812,median_delta_peak_rss_mib,112.25390625,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,1024,3.1325149536132812,median_baseline_rss_mib,171.36328125,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,1024,3.1325149536132812,median_loaded_rss_mib,281.3125,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,1024,3.1325149536132812,median_peak_rss_mib,283.09375,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,1024,3.1325149536132812,median_delta_model_rss_mib,109.90625,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,1024,3.1325149536132812,median_delta_peak_rss_mib,111.6875,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,8192,3.1325149536132812,median_baseline_rss_mib,177.04296875,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,8192,3.1325149536132812,median_loaded_rss_mib,288.84375,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,8192,3.1325149536132812,median_peak_rss_mib,290.625,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,8192,3.1325149536132812,median_delta_model_rss_mib,111.80078125,5,5,0,0,PASS,NONE
ENS_LGBM_XGB_EQUAL,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,8192,3.1325149536132812,median_delta_peak_rss_mib,113.625,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,1.8855791091918945,median_baseline_rss_mib,349.3515625,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,1.8855791091918945,median_loaded_rss_mib,355.74609375,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,1.8855791091918945,median_peak_rss_mib,364.125,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,1.8855791091918945,median_delta_model_rss_mib,6.3359375,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1,1.8855791091918945,median_delta_peak_rss_mib,14.71484375,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,64,1.8855791091918945,median_baseline_rss_mib,349.54296875,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,64,1.8855791091918945,median_loaded_rss_mib,355.8359375,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,64,1.8855791091918945,median_peak_rss_mib,389.8359375,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,64,1.8855791091918945,median_delta_model_rss_mib,6.29296875,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,64,1.8855791091918945,median_delta_peak_rss_mib,40.16015625,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,256,1.8855791091918945,median_baseline_rss_mib,349.9609375,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,256,1.8855791091918945,median_loaded_rss_mib,356.17578125,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,256,1.8855791091918945,median_peak_rss_mib,465.49609375,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,256,1.8855791091918945,median_delta_model_rss_mib,6.2109375,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,256,1.8855791091918945,median_delta_peak_rss_mib,115.3828125,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1024,1.8855791091918945,median_baseline_rss_mib,350.66796875,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1024,1.8855791091918945,median_loaded_rss_mib,356.47265625,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1024,1.8855791091918945,median_peak_rss_mib,681.0703125,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1024,1.8855791091918945,median_delta_model_rss_mib,5.80078125,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,1024,1.8855791091918945,median_delta_peak_rss_mib,330.4296875,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,8192,1.8855791091918945,median_baseline_rss_mib,356.3125,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,8192,1.8855791091918945,median_loaded_rss_mib,360.4375,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,8192,1.8855791091918945,median_peak_rss_mib,2496.03515625,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,8192,1.8855791091918945,median_delta_model_rss_mib,4.1328125,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_1_PHYSICAL_CORE,8192,1.8855791091918945,median_delta_peak_rss_mib,2139.47265625,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,1,1.8855791091918945,median_baseline_rss_mib,349.50390625,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,1,1.8855791091918945,median_loaded_rss_mib,355.89453125,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,1,1.8855791091918945,median_peak_rss_mib,364.45703125,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,1,1.8855791091918945,median_delta_model_rss_mib,6.3359375,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,1,1.8855791091918945,median_delta_peak_rss_mib,14.8984375,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,64,1.8855791091918945,median_baseline_rss_mib,349.6875,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,64,1.8855791091918945,median_loaded_rss_mib,356.04296875,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,64,1.8855791091918945,median_peak_rss_mib,392.22265625,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,64,1.8855791091918945,median_delta_model_rss_mib,6.3515625,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,64,1.8855791091918945,median_delta_peak_rss_mib,42.73046875,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,256,1.8855791091918945,median_baseline_rss_mib,349.52734375,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,256,1.8855791091918945,median_loaded_rss_mib,355.79296875,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,256,1.8855791091918945,median_peak_rss_mib,456.5703125,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,256,1.8855791091918945,median_delta_model_rss_mib,6.2734375,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,256,1.8855791091918945,median_delta_peak_rss_mib,106.99609375,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,1024,1.8855791091918945,median_baseline_rss_mib,350.90234375,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,1024,1.8855791091918945,median_loaded_rss_mib,356.7578125,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,1024,1.8855791091918945,median_peak_rss_mib,681.8359375,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,1024,1.8855791091918945,median_delta_model_rss_mib,5.80078125,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,1024,1.8855791091918945,median_delta_peak_rss_mib,330.921875,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,8192,1.8855791091918945,median_baseline_rss_mib,355.97265625,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,8192,1.8855791091918945,median_loaded_rss_mib,360.11328125,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,8192,1.8855791091918945,median_peak_rss_mib,2495.79296875,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,8192,1.8855791091918945,median_delta_model_rss_mib,4.13671875,5,5,0,0,PASS,NONE
FT_BALANCED_SINGLE_RESOURCE_REFERENCE,GROUP_A_DUPSAFE70,CPU_2_PHYSICAL_CORE,8192,1.8855791091918945,median_delta_peak_rss_mib,2139.81640625,5,5,0,0,PASS,NONE
