run_id,candidate_id,seed,epoch,training_loss,validation_loss,validation_roc_auc,validation_pr_auc,learning_rate,improved_best_checkpoint,epochs_without_improvement,epoch_seconds
FT_DEEP_REGULARIZED_seed_29,FT_DEEP_REGULARIZED,29,22,0.3418956040178538,0.3487392922310749,0.9458650960434724,0.9191667886686887,0.00025,True,0,25.16704485199989
FT_DEEP_REGULARIZED_seed_29,FT_DEEP_REGULARIZED,29,23,0.34192963170713636,0.3498139528376243,0.9460174600199448,0.9192873312705839,0.00025,True,0,25.175486310999986
FT_DEEP_REGULARIZED_seed_29,FT_DEEP_REGULARIZED,29,24,0.3414927495287623,0.34884413330388286,0.9458654216664262,0.91906639966991,0.00025,False,1,25.14103664399954
FT_DEEP_REGULARIZED_seed_29,FT_DEEP_REGULARIZED,29,25,0.3407332078209074,0.3481310132442448,0.9461919629115387,0.9192417463487484,0.00025,False,2,25.159639898000023
FT_DEEP_REGULARIZED_seed_29,FT_DEEP_REGULARIZED,29,26,0.34052079202144137,0.3485842532355073,0.9458781795393034,0.9191588164985377,0.000125,False,3,25.193411375999858
FT_DEEP_REGULARIZED_seed_29,FT_DEEP_REGULARIZED,29,27,0.33936774414406223,0.34750389121349756,0.9461767516678339,0.9194725384134966,0.000125,True,0,25.15908955300074
FT_DEEP_REGULARIZED_seed_29,FT_DEEP_REGULARIZED,29,28,0.3389482441664639,0.3467871208029914,0.9465456962576129,0.9199331068922202,0.000125,True,0,25.152438605000498
FT_DEEP_REGULARIZED_seed_29,FT_DEEP_REGULARIZED,29,29,0.3385317451605429,0.3465426960685569,0.9463470266296451,0.9196654891375333,0.000125,False,1,25.14208693099863
FT_DEEP_REGULARIZED_seed_29,FT_DEEP_REGULARIZED,29,30,0.3385964906198097,0.34728724844738973,0.9455255178200934,0.918645297480505,0.000125,False,2,25.150036262000867
FT_DEEP_REGULARIZED_seed_29,FT_DEEP_REGULARIZED,29,31,0.33812220197324094,0.3492036606245569,0.9455219101245087,0.9184525611041517,6.25e-05,False,3,25.165451135000694
FT_DEEP_REGULARIZED_seed_29,FT_DEEP_REGULARIZED,29,32,0.3372548691977612,0.34693582028493203,0.9462180678797814,0.9193683786567597,6.25e-05,False,4,25.17458487499971
FT_DEEP_REGULARIZED_seed_29,FT_DEEP_REGULARIZED,29,33,0.3368327348910722,0.3467572537323309,0.946378367408242,0.9195983663771482,6.25e-05,False,5,25.15252611699907
