run_id,candidate_id,seed,epoch,training_loss,validation_loss,validation_roc_auc,validation_pr_auc,learning_rate,improved_best_checkpoint,epochs_without_improvement,epoch_seconds
FT_DEEP_REGULARIZED_seed_7,FT_DEEP_REGULARIZED,7,31,0.33687078060449754,0.3466997476925036,0.945998069086895,0.9191848395999909,0.000125,False,1,25.28425152499949
FT_DEEP_REGULARIZED_seed_7,FT_DEEP_REGULARIZED,7,32,0.33665225711878455,0.34612348188540415,0.9464282790324494,0.9195866415586669,6.25e-05,True,0,25.295976639999935
FT_DEEP_REGULARIZED_seed_7,FT_DEEP_REGULARIZED,7,33,0.33609929128458466,0.34483575342793876,0.9464468636610421,0.9196297607201942,6.25e-05,True,0,25.2786692589998
FT_DEEP_REGULARIZED_seed_7,FT_DEEP_REGULARIZED,7,34,0.3358362845645597,0.3446336735085734,0.9464603348032471,0.9196681475813144,6.25e-05,True,0,25.288273621999906
FT_DEEP_REGULARIZED_seed_7,FT_DEEP_REGULARIZED,7,35,0.33569231199655314,0.3451299392091593,0.9462106681412253,0.9194666273781124,6.25e-05,False,1,25.292360385999928
FT_DEEP_REGULARIZED_seed_7,FT_DEEP_REGULARIZED,7,36,0.33569946451847615,0.3454337796486557,0.9465206870364533,0.9197757303075635,6.25e-05,True,0,25.318791621000855
FT_DEEP_REGULARIZED_seed_7,FT_DEEP_REGULARIZED,7,37,0.33529407091837293,0.34449933440426594,0.9464596249796648,0.9197131631973399,6.25e-05,False,1,25.25941817400053
FT_DEEP_REGULARIZED_seed_7,FT_DEEP_REGULARIZED,7,38,0.3357104552495289,0.3450894755866264,0.9462503459011665,0.9195239598050567,6.25e-05,False,2,25.259044483000253
FT_DEEP_REGULARIZED_seed_7,FT_DEEP_REGULARIZED,7,39,0.33540616502146,0.34462791848122815,0.9465595550461917,0.9198185838380832,3.125e-05,True,0,25.312483225001415
FT_DEEP_REGULARIZED_seed_7,FT_DEEP_REGULARIZED,7,40,0.3347297441572436,0.3447247734642634,0.9463887976800043,0.9196427001470485,3.125e-05,False,1,25.282777509999505
