run_id,candidate_id,seed,threshold,accuracy,precision,recall,f1,f2,fpr,fnr,true_negative,false_positive,false_negative,true_positive
FT_BALANCED_seed_29,FT_BALANCED,29,0.05,0.6076648605788292,0.4185243328100471,0.9973812196034418,0.5896273360610417,0.7812683155550346,0.5458497586854806,0.002618780396558174,12327,14816,28,10664
FT_BALANCED_seed_29,FT_BALANCED,29,0.055,0.6085899299590326,0.4190809387161445,0.9971006359895249,0.5901303589715203,0.7815180260090607,0.5444497660538629,0.0028993640104751214,12365,14778,31,10661
FT_BALANCED_seed_29,FT_BALANCED,29,0.06,0.610783665917801,0.42044020195645315,0.9969135802469136,0.5914437909222061,0.7823693482090428,0.5413182035884022,0.0030864197530864196,12450,14693,33,10659
FT_BALANCED_seed_29,FT_BALANCED,29,0.065,0.612369499141007,0.42141896701732184,0.9966329966329966,0.5923619989993886,0.7829076909513034,0.5389971631728254,0.003367003367003367,12513,14630,36,10656
FT_BALANCED_seed_29,FT_BALANCED,29,0.06999999999999999,0.6133738601823708,0.42204705695951833,0.996539468761691,0.5929656630864266,0.7832946158143911,0.5375603286298494,0.003460531238309016,12552,14591,37,10655
FT_BALANCED_seed_29,FT_BALANCED,29,0.07499999999999998,0.6140346240253733,0.4224654058126165,0.996539468761691,0.5933784423467826,0.7835826383679712,0.5366392808458903,0.003460531238309016,12577,14566,37,10655
FT_BALANCED_seed_29,FT_BALANCED,29,0.07999999999999999,0.614986123959297,0.42306317754040423,0.9964459408903853,0.5939512195121951,0.7839472561110212,0.5352761301256309,0.003554059109614665,12614,14529,38,10654
FT_BALANCED_seed_29,FT_BALANCED,29,0.08499999999999999,0.6177613320999075,0.4248225253250379,0.996258885147774,0.5956494995246883,0.7850594027298724,0.5313340456102863,0.0037411148522259632,12721,14422,40,10652
FT_BALANCED_seed_29,FT_BALANCED,29,0.08999999999999998,0.618686401480111,0.42539251328352845,0.9958847736625515,0.5961425412199424,0.7852623195032374,0.5298972110673101,0.00411522633744856,12760,14383,44,10648
FT_BALANCED_seed_29,FT_BALANCED,29,0.09499999999999997,0.6198229152900754,0.42611862643080123,0.9957912457912458,0.5968383878020068,0.7857100687782271,0.5282761669675423,0.004208754208754209,12804,14339,45,10647
FT_BALANCED_seed_29,FT_BALANCED,29,0.09999999999999998,0.620272234703317,0.42640874684608915,0.9957912457912458,0.5971229073778077,0.7859072589574383,0.5276498544744501,0.004208754208754209,12821,14322,45,10647
FT_BALANCED_seed_29,FT_BALANCED,29,0.10499999999999998,0.6208537068851593,0.42678478374153206,0.9957912457912458,0.5974915121075227,0.7861625932215907,0.5268393324245662,0.004208754208754209,12843,14300,45,10647
FT_BALANCED_seed_29,FT_BALANCED,29,0.10999999999999997,0.621567331835602,0.4272413516333574,0.9956977179199401,0.5979219320415613,0.7864255532901929,0.5258077589065321,0.004302282080059858,12871,14272,46,10646
FT_BALANCED_seed_29,FT_BALANCED,29,0.11499999999999998,0.6227038456455662,0.42797989949748744,0.9956977179199401,0.5986448112013946,0.786925476398149,0.5242235567181225,0.004302282080059858,12914,14229,46,10646
FT_BALANCED_seed_29,FT_BALANCED,29,0.11999999999999997,0.6371349279767411,0.43747169034383365,0.9936401047512159,0.6074849186608343,0.7922091479874129,0.5032973510665734,0.006359895248784137,13482,13661,68,10624
FT_BALANCED_seed_29,FT_BALANCED,29,0.12499999999999996,0.6469142328531783,0.44411850982692874,0.991208380097269,0.6133989292432355,0.7952754723777221,0.48870795416866225,0.008791619902731014,13878,13265,94,10598
FT_BALANCED_seed_29,FT_BALANCED,29,0.12999999999999995,0.6564028016386944,0.4508140823459211,0.9892442947998503,0.6193710839140365,0.7985052091197342,0.474708027852485,0.010755705200149644,14258,12885,115,10577
FT_BALANCED_seed_29,FT_BALANCED,29,0.13499999999999995,0.6566142460684551,0.4509469373826992,0.9887766554433222,0.6194047340051557,0.7983447109285327,0.4742290830048263,0.01122334455667789,14271,12872,120,10572
FT_BALANCED_seed_29,FT_BALANCED,29,0.13999999999999996,0.657116426589137,0.4513085428851983,0.9886831275720165,0.6197273926425326,0.798522457735946,0.47349224477765905,0.01131687242798354,14291,12852,121,10571
FT_BALANCED_seed_29,FT_BALANCED,29,0.14499999999999996,0.6579622043081803,0.4519177320733741,0.9884960718294051,0.6202646791279087,0.7988058347819516,0.4722396197914748,0.011503928170594837,14325,12818,123,10569
FT_BALANCED_seed_29,FT_BALANCED,29,0.14999999999999997,0.6590987181181446,0.4527461228686488,0.9884025439580996,0.6210260327907386,0.7992739373770988,0.4706185756917069,0.011597456041900486,14369,12774,124,10568
FT_BALANCED_seed_29,FT_BALANCED,29,0.15499999999999997,0.6603145235892692,0.4536202009791291,0.9879349046015713,0.6217552533992584,0.7995730765737125,0.4687396382124305,0.012065095398428732,14420,12723,129,10563
FT_BALANCED_seed_29,FT_BALANCED,29,0.15999999999999995,0.6618210651513149,0.4547138119643396,0.987467265245043,0.6226888030432604,0.8000060618000516,0.46645543970821207,0.012532734754956977,14482,12661,134,10558
FT_BALANCED_seed_29,FT_BALANCED,29,0.16499999999999992,0.6628782873001189,0.45547930424273814,0.9869996258885148,0.6233129559079768,0.8002335562734124,0.4647975536970858,0.013000374111485222,14527,12616,139,10553
FT_BALANCED_seed_29,FT_BALANCED,29,0.16999999999999993,0.6652834676886481,0.45723826871367856,0.9860643471754583,0.6247703703703704,0.8008233828578374,0.4610765206498913,0.013935652824541714,14628,12515,149,10543
FT_BALANCED_seed_29,FT_BALANCED,29,0.17499999999999993,0.6666842870358134,0.45826990823294045,0.9855031799476244,0.625619712037999,0.8011587415033226,0.458902847879748,0.014496820052375608,14687,12456,155,10537
FT_BALANCED_seed_29,FT_BALANCED,29,0.17999999999999994,0.6693273424078234,0.4602647559963301,0.9853161242050131,0.6274381346594801,0.8022754618700215,0.45514497292119516,0.014683875794986907,14789,12354,157,10535
FT_BALANCED_seed_29,FT_BALANCED,29,0.18499999999999994,0.6802167305405048,0.46849388687357246,0.9783950617283951,0.6335968020350685,0.803493248536799,0.4372398040010316,0.021604938271604937,15275,11868,231,10461
FT_BALANCED_seed_29,FT_BALANCED,29,0.18999999999999995,0.6913439936566671,0.47740604949587534,0.9742798353909465,0.6408095472440944,0.8064191490679383,0.42010831521939357,0.0257201646090535,15740,11403,275,10417
FT_BALANCED_seed_29,FT_BALANCED,29,0.19499999999999995,0.6963393683097661,0.481526123035557,0.971473999251777,0.6438954839909494,0.80720869146241,0.41203993663191246,0.02852600074822297,15959,11184,305,10387
FT_BALANCED_seed_29,FT_BALANCED,29,0.1999999999999999,0.7019162151447073,0.4862492960390464,0.9690422745978301,0.6475624999999999,0.8084930395155753,0.40330840363998083,0.030957725402169848,16196,10947,331,10361
FT_BALANCED_seed_29,FT_BALANCED,29,0.2049999999999999,0.7046385621778777,0.4886004248288884,0.9681069958847737,0.6494337610189165,0.8092661798508279,0.399145267656486,0.03189300411522634,16309,10834,341,10351
FT_BALANCED_seed_29,FT_BALANCED,29,0.2099999999999999,0.7070173120126867,0.49067350135269827,0.9668911335578002,0.6509870596013979,0.8097185018092954,0.39535055078657483,0.03310886644219978,16412,10731,354,10338
FT_BALANCED_seed_29,FT_BALANCED,29,0.2149999999999999,0.7085238535747324,0.4919984759001715,0.966142910587355,0.6519818227720272,0.8100181920833073,0.3929558265482813,0.03385708941264497,16477,10666,362,10330
FT_BALANCED_seed_29,FT_BALANCED,29,0.21999999999999992,0.7103475617814193,0.4936182417897605,0.9657687991021324,0.6533168833633861,0.8106834989872345,0.39026636701912093,0.03423120089786756,16550,10593,366,10326
FT_BALANCED_seed_29,FT_BALANCED,29,0.22499999999999992,0.7114047839302233,0.49455870367706983,0.964833520389076,0.6539253906373808,0.8106621402863564,0.3884242714512029,0.035166479610924055,16600,10543,376,10316
FT_BALANCED_seed_29,FT_BALANCED,29,0.22999999999999993,0.7167966168891238,0.4994412864985668,0.9614665170220725,0.6573940847322142,0.8113526226894602,0.3795822127251962,0.03853348297792742,16840,10303,412,10280
FT_BALANCED_seed_29,FT_BALANCED,29,0.23499999999999993,0.718699616756971,0.5011958803143457,0.9603441825664047,0.6586484492767568,0.8116354438384318,0.37648749217109384,0.03965581743359521,16924,10219,424,10268
FT_BALANCED_seed_29,FT_BALANCED,29,0.23999999999999988,0.7208669221620193,0.5032118864316187,0.9597830153385709,0.6602541418690687,0.8123683918873988,0.37324540397155803,0.0402169846614291,17012,10131,430,10262
FT_BALANCED_seed_29,FT_BALANCED,29,0.24499999999999988,0.7232985331042685,0.5054993834771887,0.9585671530115975,0.6619304420835083,0.812857890646067,0.36937700327893014,0.04143284698840254,17117,10026,443,10249
FT_BALANCED_seed_29,FT_BALANCED,29,0.2499999999999999,0.7269988106250826,0.5090356947279335,0.9563224841002619,0.6644140485395886,0.8133800015909635,0.36333492981615884,0.043677515899738124,17281,9862,467,10225
FT_BALANCED_seed_29,FT_BALANCED,29,0.2549999999999999,0.732364213030263,0.5142655509627987,0.954171343060232,0.6683262364886996,0.8147781362808677,0.35500865784916924,0.04582865693976805,17507,9636,490,10202
FT_BALANCED_seed_29,FT_BALANCED,29,0.2599999999999999,0.7408748513281354,0.5229173118612573,0.9475308641975309,0.6739173817601277,0.815149174471372,0.34052978668533324,0.05246913580246913,17900,9243,561,10131
FT_BALANCED_seed_29,FT_BALANCED,29,0.2649999999999999,0.7521342672128981,0.534891131173659,0.9420127197904976,0.6823385949461419,0.8175590116562226,0.32266145967652804,0.05798728020950243,18385,8758,620,10072
FT_BALANCED_seed_29,FT_BALANCED,29,0.2699999999999999,0.7625479053786177,0.546651371135147,0.9359334081556304,0.6901855300365543,0.8192520548842387,0.3057510223630402,0.06406659184436962,18844,8299,685,10007
FT_BALANCED_seed_29,FT_BALANCED,29,0.2749999999999999,0.7775604598916347,0.5648876724826092,0.9265806210250654,0.7018774353524619,0.8213942227970682,0.2811406255756549,0.07341937897493453,19512,7631,785,9907
FT_BALANCED_seed_29,FT_BALANCED,29,0.27999999999999986,0.801850138760407,0.5982653626130282,0.909652076318743,0.7218078592897695,0.8238881829733163,0.24061452308145748,0.09034792368125702,20612,6531,966,9726
FT_BALANCED_seed_29,FT_BALANCED,29,0.28499999999999986,0.8145368045460553,0.6177658142664872,0.9015151515151515,0.7331431831146605,0.8256668551164106,0.21972515934126663,0.09848484848484848,21179,5964,1053,9639
FT_BALANCED_seed_29,FT_BALANCED,29,0.28999999999999987,0.8229945817364874,0.63197885695408,0.8945940890385334,0.7406977194408951,0.8259502961849989,0.2052094462660723,0.10540591096146652,21573,5570,1127,9565
FT_BALANCED_seed_29,FT_BALANCED,29,0.2949999999999999,0.8511166908946742,0.6847564093199913,0.8768237934904601,0.7689783865808146,0.8302484989107138,0.15900968942268726,0.12317620650953984,22827,4316,1317,9375
FT_BALANCED_seed_29,FT_BALANCED,29,0.2999999999999999,0.8669750231267345,0.7196305208414189,0.8670968948746727,0.7865111346765642,0.8329589764784101,0.13307298382640093,0.13290310512532735,23531,3612,1421,9271
FT_BALANCED_seed_29,FT_BALANCED,29,0.3049999999999999,0.8794502444826219,0.751003029558667,0.8578376356154134,0.8008731717965509,0.8341063276404577,0.11203625244077663,0.1421623643845866,24102,3041,1520,9172
FT_BALANCED_seed_29,FT_BALANCED,29,0.3099999999999999,0.8866129245407691,0.7709038591740014,0.8519453797231575,0.8094011018304603,0.8344020225707167,0.09973105404708396,0.1480546202768425,24436,2707,1583,9109
FT_BALANCED_seed_29,FT_BALANCED,29,0.31499999999999984,0.8897581604334611,0.7812958329738591,0.8469884025439581,0.8128169456536374,0.8329807391600287,0.09339424529344582,0.1530115974560419,24608,2535,1636,9056
FT_BALANCED_seed_29,FT_BALANCED,29,0.31999999999999984,0.8904717853839038,0.7837088388214904,0.8458660680882903,0.8136020151133501,0.8326581719083744,0.09195741075046973,0.15413393191170968,24647,2496,1648,9044
