run_id,candidate_id,seed,epoch,training_loss,validation_loss,validation_roc_auc,validation_pr_auc,learning_rate,improved_best_checkpoint,epochs_without_improvement,epoch_seconds
FT_BALANCED_seed_101,FT_BALANCED,101,21,0.3400511120946241,0.3480699065466672,0.9467505975163976,0.920113275108787,0.0005,True,0,19.055261946999963
FT_BALANCED_seed_101,FT_BALANCED,101,22,0.3405588289131974,0.34698136621837306,0.9465552013466967,0.9197614761539638,0.0005,False,1,18.980112887998985
FT_BALANCED_seed_101,FT_BALANCED,101,23,0.34007618314969296,0.3473618462368663,0.9464089191111096,0.9198904048355534,0.0005,False,2,18.967444779998914
FT_BALANCED_seed_101,FT_BALANCED,101,24,0.33944017376819635,0.3471218228032949,0.9467335893163915,0.920296072788684,0.0005,True,0,18.98550944300041
FT_BALANCED_seed_101,FT_BALANCED,101,25,0.33881295850205956,0.34510357934605956,0.9471701980114217,0.9204460318276685,0.0005,True,0,18.992760102999455
FT_BALANCED_seed_101,FT_BALANCED,101,26,0.3384596764137375,0.34635943612476405,0.9461222261903428,0.919286111639954,0.0005,False,1,19.06380572800117
FT_BALANCED_seed_101,FT_BALANCED,101,27,0.3382608364215718,0.3508044076876453,0.9472274060018189,0.9206710371108847,0.0005,True,0,19.16839273200094
FT_BALANCED_seed_101,FT_BALANCED,101,28,0.3382864716288274,0.3458062612342444,0.9469414470248532,0.9204207450414127,0.0005,False,1,18.96223514200028
FT_BALANCED_seed_101,FT_BALANCED,101,29,0.3373485015767097,0.3474037137240451,0.9473716741991354,0.9208131799013477,0.0005,True,0,18.9999947410015
FT_BALANCED_seed_101,FT_BALANCED,101,30,0.3375877622223704,0.3443052370662936,0.9480210869703556,0.9213267043103561,0.0005,True,0,19.000722500000848
FT_BALANCED_seed_101,FT_BALANCED,101,31,0.33576809463530816,0.3422851986254602,0.9501472118977349,0.9236934302922295,0.0005,True,0,19.040868160000173
FT_BALANCED_seed_101,FT_BALANCED,101,32,0.33637215347421545,0.3460345930036724,0.9470446126464458,0.9202250795804572,0.0005,False,1,19.001231026000823
FT_BALANCED_seed_101,FT_BALANCED,101,33,0.33589658096621305,0.3476727223111157,0.94831317937439,0.9215976959900085,0.0005,False,2,18.963524359000075
FT_BALANCED_seed_101,FT_BALANCED,101,34,0.33430757941533307,0.34965542482387696,0.9464338352971395,0.920007983848341,0.00025,False,3,18.96727194400046
FT_BALANCED_seed_101,FT_BALANCED,101,35,0.32897650050797583,0.33894093912880063,0.9503887689976185,0.9239060660812588,0.00025,True,0,18.974888851000287
FT_BALANCED_seed_101,FT_BALANCED,101,36,0.3268914251616787,0.3367412888706006,0.9509866609814622,0.9248811209367575,0.00025,True,0,19.01420311000038
FT_BALANCED_seed_101,FT_BALANCED,101,37,0.32678444832268627,0.3363598204248251,0.9515458917003002,0.9252207102625829,0.00025,True,0,18.97697342599895
FT_BALANCED_seed_101,FT_BALANCED,101,38,0.3249079760637926,0.33495954888585666,0.9523249851050756,0.9262880610645033,0.00025,True,0,19.07839520900052
FT_BALANCED_seed_101,FT_BALANCED,101,39,0.3250365462607631,0.33359788250967265,0.9517840082232578,0.9255157717392398,0.00025,False,1,18.955181502000414
FT_BALANCED_seed_101,FT_BALANCED,101,40,0.3245820695639085,0.3356499623028246,0.9520001615641169,0.9259177082826437,0.00025,False,2,18.940212528999837
