run_id,candidate_id,seed,epoch,training_loss,validation_loss,validation_roc_auc,validation_pr_auc,learning_rate,improved_best_checkpoint,epochs_without_improvement,epoch_seconds
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,22,0.34353443781311344,0.35012028720178173,0.945305338125566,0.9182946397408989,0.0005,True,0,25.348272561999693
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,23,0.3448501553405668,0.3517607077339831,0.9448995567930467,0.9181520605568955,0.0005,False,1,25.436827638999603
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,24,0.342989878471419,0.3486431580499155,0.9449048356752207,0.9181296638768842,0.0005,False,2,25.342458080000142
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,25,0.3416503411681649,0.3497358264775955,0.945284670543792,0.9182669447568674,0.00025,False,3,25.319584863000273
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,26,0.3393119254613924,0.34946825776450524,0.9455264223282989,0.9188097530492702,0.00025,True,0,25.347121400000105
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,27,0.33854268687765504,0.3478387997544897,0.946025585087938,0.9193967798909423,0.00025,True,0,25.369473991000632
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,28,0.33858950345987354,0.3465572500482519,0.9459241561220995,0.9192289237335177,0.00025,False,1,25.32643306099999
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,29,0.3385575223606848,0.34788526371918943,0.945563893088219,0.9186025523927571,0.00025,False,2,25.341892118000032
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,30,0.3385000050367686,0.3460036841474815,0.9465423986791273,0.9198119555340437,0.00025,True,0,25.330150367000897
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,31,0.3376361344422371,0.3478083465638746,0.9461631530330438,0.9192904047966414,0.00025,False,1,25.30629727700034
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,32,0.33741039337161105,0.3458839353457048,0.9461443616597187,0.9193006049750434,0.00025,False,2,25.299072572001023
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,33,0.3370006512070959,0.34689064728736374,0.9467326296762575,0.9199455916177275,0.00025,True,0,25.456593459000942
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,34,0.33755782883842944,0.3466254269287484,0.9454612426055852,0.9185554601408469,0.00025,False,1,25.294104926000728
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,35,0.3375709075199652,0.34634127418068894,0.9455957421142838,0.9187612752789595,0.00025,False,2,25.335230447000868
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,36,0.336665349586924,0.34745483472874383,0.9459553228905466,0.9191152122977021,0.000125,False,3,25.312734886001635
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,37,0.3357850163263736,0.3459866539717067,0.9467320731883521,0.920015233598449,0.000125,True,0,25.315517641000042
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,38,0.3352655168953294,0.3474131389268878,0.9464244938809692,0.9196092269390815,0.000125,False,1,25.40342431099998
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,39,0.33510937435652444,0.34625855916964576,0.9466031919677631,0.9198865459328774,6.25e-05,False,2,25.30387801500001
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,40,0.33451014497292053,0.3464230896846234,0.9465281264010832,0.9198468734844739,6.25e-05,False,3,25.310466038999948
