run_id,candidate_id,seed,threshold,accuracy,precision,recall,f1,f2,fpr,fnr,true_negative,false_positive,false_negative,true_positive
FT_BALANCED_seed_7,FT_BALANCED,7,0.2149999999999999,0.6904453548301837,0.4766526277238601,0.9738121960344183,0.6400295057782149,0.8057326812356838,0.4211767306487861,0.026187803965581742,15711,11432,280,10412
FT_BALANCED_seed_7,FT_BALANCED,7,0.21999999999999992,0.6949121184088807,0.48034006376195537,0.9723157500935279,0.6430184011133447,0.8070050146714072,0.4143609770474892,0.027684249906472128,15896,11247,296,10396
FT_BALANCED_seed_7,FT_BALANCED,7,0.22499999999999992,0.7048500066076384,0.48877546197835436,0.9672652450430228,0.649398762990173,0.8088913917437077,0.39851895516339386,0.032734754956977176,16326,10817,350,10342
FT_BALANCED_seed_7,FT_BALANCED,7,0.22999999999999993,0.7133077837980706,0.49626379983608926,0.9627759072203517,0.6549387625258469,0.810410794980397,0.38496113178351693,0.03722409277964833,16694,10449,398,10294
FT_BALANCED_seed_7,FT_BALANCED,7,0.23499999999999993,0.7167966168891238,0.4994413407821229,0.9615600448933782,0.6574159925824088,0.8114059318422174,0.37961905463655454,0.03843995510662177,16839,10304,411,10281
FT_BALANCED_seed_7,FT_BALANCED,7,0.23999999999999988,0.7210255054843399,0.5033622932312374,0.9591283202394314,0.660228553033961,0.812071395765034,0.37276645912389933,0.04087167976056865,17025,10118,437,10255
FT_BALANCED_seed_7,FT_BALANCED,7,0.24499999999999988,0.7319148936170212,0.5138321995464853,0.9537037037037037,0.6678455643972886,0.8142877677159696,0.35545076078546956,0.046296296296296294,17495,9648,495,10197
FT_BALANCED_seed_7,FT_BALANCED,7,0.2499999999999999,0.7507334478657328,0.5332840627144592,0.944818555929667,0.6817614307406783,0.8184926512291164,0.325719338319272,0.05518144407033296,18302,8841,590,10102
FT_BALANCED_seed_7,FT_BALANCED,7,0.2549999999999999,0.7716135853046121,0.5573513785582462,0.9320987654320988,0.6975816330101845,0.8216128872693697,0.29160372840142945,0.06790123456790123,19228,7915,726,9966
FT_BALANCED_seed_7,FT_BALANCED,7,0.2599999999999999,0.7823443901149729,0.5709828393135725,0.9242424242424242,0.7058823529411765,0.8224719101123594,0.27355119183583243,0.07575757575757576,19718,7425,810,9882
