run_id,candidate_id,seed,threshold,accuracy,precision,recall,f1,f2,fpr,fnr,true_negative,false_positive,false_negative,true_positive
FT_COMPACT_seed_101,FT_COMPACT,101,0.05,0.5847495705035021,0.40476642252665934,0.9975682753460531,0.5758712847231595,0.7715678756926458,0.5778653796558966,0.0024317246539468764,11458,15685,26,10666
FT_COMPACT_seed_101,FT_COMPACT,101,0.055,0.5875776397515527,0.4063881689281903,0.9971941638608305,0.5774480069324089,0.772563909338589,0.5737759274951184,0.0028058361391694723,11569,15574,30,10662
FT_COMPACT_seed_101,FT_COMPACT,101,0.06,0.588661292454077,0.4070171419844997,0.9971006359895249,0.578066964890877,0.7729731297399979,0.5722285672180673,0.0028993640104751214,11611,15532,31,10661
FT_COMPACT_seed_101,FT_COMPACT,101,0.065,0.5925994449583719,0.4093387604638661,0.9970071081182192,0.5803887406762128,0.7745967155936637,0.566702280514313,0.0029928918817807705,11761,15382,32,10660
FT_COMPACT_seed_101,FT_COMPACT,101,0.06999999999999999,0.5935509448922955,0.409891546804092,0.9968200523756079,0.5809124107483512,0.7749018467354951,0.5653022878826953,0.0031799476243920687,11799,15344,34,10658
FT_COMPACT_seed_101,FT_COMPACT,101,0.07499999999999998,0.5946345975948196,0.4105182045848584,0.996539468761691,0.5814937102627773,0.775213538407811,0.5636812437829275,0.003460531238309016,11843,15300,37,10655
FT_COMPACT_seed_101,FT_COMPACT,101,0.07999999999999999,0.595004625346901,0.41073287327961755,0.9964459408903853,0.5816931014714313,0.7753212918625467,0.5631286151125521,0.003554059109614665,11858,15285,38,10654
FT_COMPACT_seed_101,FT_COMPACT,101,0.08499999999999999,0.5955860975287433,0.41106780380503993,0.996258885147774,0.5819969949460456,0.7754691981770797,0.5622444092399513,0.0037411148522259632,11882,15261,40,10652
FT_COMPACT_seed_101,FT_COMPACT,101,0.08999999999999998,0.5961147086031452,0.41137847128345756,0.9961653572764684,0.5822923215701281,0.77564485355161,0.5614707291014258,0.0038346427235316123,11903,15240,41,10651
FT_COMPACT_seed_101,FT_COMPACT,101,0.09499999999999997,0.5969604863221885,0.4118875439885533,0.9961653572764684,0.5828021121173155,0.7760065280428987,0.5602917879379582,0.0038346427235316123,11935,15208,41,10651
FT_COMPACT_seed_101,FT_COMPACT,101,0.09999999999999998,0.5975683890577508,0.4122134448574969,0.9956041900486345,0.5830320955197722,0.7759651271285283,0.5592233725085658,0.004395809951365507,11964,15179,47,10645
FT_COMPACT_seed_101,FT_COMPACT,101,0.10499999999999998,0.6106515131492005,0.4200609587143253,0.9925177702955481,0.5902934223334724,0.7799385574223517,0.539770843311351,0.0074822297044519264,12492,14651,80,10612
FT_COMPACT_seed_101,FT_COMPACT,101,0.10999999999999997,0.6120523324963658,0.42093152424026026,0.9923307145529368,0.5911192824112764,0.7804454644422869,0.5377445381866411,0.007669285447063225,12547,14596,82,10610
FT_COMPACT_seed_101,FT_COMPACT,101,0.11499999999999998,0.6132152768600502,0.42166136724960257,0.9922371866816311,0.5918219346201049,0.7809003650924506,0.5360866521755149,0.007762813318368874,12592,14551,83,10609
FT_COMPACT_seed_101,FT_COMPACT,101,0.11999999999999997,0.624738998282014,0.42902259292250383,0.9910213243546577,0.5988132240745974,0.7852844395695611,0.5195446339756107,0.008978675645342313,13041,14102,96,10596
