run_id,candidate_id,seed,epoch,training_loss,validation_loss,validation_roc_auc,validation_pr_auc,learning_rate,improved_best_checkpoint,epochs_without_improvement,epoch_seconds
FT_BALANCED_seed_29,FT_BALANCED,29,1,0.5451120594348899,0.4396275905742345,0.9295758301707248,0.8957089033682261,0.0005,True,0,19.143682499000533
FT_BALANCED_seed_29,FT_BALANCED,29,2,0.40966752919974986,0.3860316786903741,0.9379961451479789,0.9099705126465039,0.0005,True,0,19.093669257999863
FT_BALANCED_seed_29,FT_BALANCED,29,3,0.3746496244062595,0.37302240926963864,0.9384027069418638,0.9112778801446205,0.0005,True,0,19.033376042999407
FT_BALANCED_seed_29,FT_BALANCED,29,4,0.3655458309722847,0.3665604674030015,0.9419973982829354,0.9150787577685412,0.0005,True,0,19.001621163999516
FT_BALANCED_seed_29,FT_BALANCED,29,5,0.3582515163639757,0.36310912286004887,0.9410035953046838,0.9139347258866111,0.0005,False,1,19.069188037999993
FT_BALANCED_seed_29,FT_BALANCED,29,6,0.35584842960413543,0.3618381259218301,0.9420156314454822,0.9149157654981188,0.0005,False,2,18.98991831100102
FT_BALANCED_seed_29,FT_BALANCED,29,7,0.3533864126356739,0.359686840009828,0.9434502710485467,0.9166215938379072,0.0005,True,0,19.004632317999494
FT_BALANCED_seed_29,FT_BALANCED,29,8,0.351218809820138,0.36392334453477027,0.9446730162522449,0.9182874762857165,0.0005,True,0,19.042037692999656
FT_BALANCED_seed_29,FT_BALANCED,29,9,0.3503783414396321,0.35381373892896034,0.9447393347938609,0.918235042060657,0.0005,False,1,18.969677391000005
FT_BALANCED_seed_29,FT_BALANCED,29,10,0.3485911125975282,0.35510096544789027,0.944809355789064,0.9182075942148432,0.0005,False,2,19.015519177999522
FT_BALANCED_seed_29,FT_BALANCED,29,11,0.34756948601482385,0.35592646854500704,0.9441885737175704,0.9175687619219,0.00025,False,3,19.00893834999988
FT_BALANCED_seed_29,FT_BALANCED,29,12,0.3443708192341458,0.3506520740277263,0.9455479410092222,0.9190076150799931,0.00025,True,0,19.041349080000145
FT_BALANCED_seed_29,FT_BALANCED,29,13,0.34389752759592596,0.34805216815160667,0.9455267617342349,0.9188834936204578,0.00025,False,1,19.082944689000215
FT_BALANCED_seed_29,FT_BALANCED,29,14,0.34291818943671093,0.34838118396804785,0.9464175851611533,0.9195978981009864,0.00025,True,0,19.002220863998446
FT_BALANCED_seed_29,FT_BALANCED,29,15,0.3413990612286996,0.34724728286352974,0.946956143129599,0.9202178933658408,0.00025,True,0,19.07852252900011
FT_BALANCED_seed_29,FT_BALANCED,29,16,0.3420479212214865,0.3463683050091868,0.9461681993273932,0.9192744836376995,0.00025,False,1,19.009522905000267
FT_BALANCED_seed_29,FT_BALANCED,29,17,0.3402961331381343,0.34783377916948066,0.9470555287683297,0.9202560466712365,0.00025,True,0,19.017375425000864
FT_BALANCED_seed_29,FT_BALANCED,29,18,0.33989607240185066,0.3459126505902788,0.9469174163954279,0.920134899225341,0.000125,False,1,19.00227214500046
FT_BALANCED_seed_29,FT_BALANCED,29,19,0.33769711757784227,0.34387321151104755,0.9484518861383984,0.9219783717063168,0.000125,True,0,19.050547844000903
FT_BALANCED_seed_29,FT_BALANCED,29,20,0.3369325320458851,0.34657917368344276,0.9471582326600195,0.9200974164137922,0.000125,False,1,19.032961702998364
FT_BALANCED_seed_29,FT_BALANCED,29,21,0.3362485354095853,0.3401503916443363,0.950587138845724,0.9246521272085498,0.000125,True,0,18.99375829100063
FT_BALANCED_seed_29,FT_BALANCED,29,22,0.33512141950478674,0.33843882906321915,0.9505980015585521,0.9248032964986382,0.000125,True,0,19.021065451999675
FT_BALANCED_seed_29,FT_BALANCED,29,23,0.3351618341907273,0.3369038006919716,0.9509186299043109,0.9253864610828635,0.000125,True,0,19.00528212900099
FT_BALANCED_seed_29,FT_BALANCED,29,24,0.3329031502772202,0.34280099274145814,0.9475467421929984,0.9212833837178176,0.000125,False,1,19.01445733500077
FT_BALANCED_seed_29,FT_BALANCED,29,25,0.3311483285601662,0.33651556229518903,0.9509423521395096,0.925358346509871,0.000125,False,2,19.010422586999994
FT_BALANCED_seed_29,FT_BALANCED,29,26,0.33049207456622726,0.3379332139869497,0.9500597382013504,0.9243913268295182,6.25e-05,False,3,19.0152671729993
FT_BALANCED_seed_29,FT_BALANCED,29,27,0.3279547752192153,0.3377660590889937,0.9506872894399657,0.924770798533022,6.25e-05,False,4,19.03195680400131
FT_BALANCED_seed_29,FT_BALANCED,29,28,0.32666037196628633,0.3349034404311956,0.9514102826615362,0.925589329457122,6.25e-05,True,0,19.043167036999876
FT_BALANCED_seed_29,FT_BALANCED,29,29,0.32620350872312937,0.3387929254933331,0.950422290933145,0.924455007134743,6.25e-05,False,1,18.99452525399829
FT_BALANCED_seed_29,FT_BALANCED,29,30,0.32569308217705006,0.3376255329500909,0.9503265853506554,0.9243754774512366,6.25e-05,False,2,19.082704350999848
FT_BALANCED_seed_29,FT_BALANCED,29,31,0.3255331490502926,0.3375224341965894,0.9507259886081723,0.9248514518819125,3.125e-05,False,3,19.13930311400145
FT_BALANCED_seed_29,FT_BALANCED,29,32,0.32376211462170934,0.33609942740913235,0.9517071009055846,0.9257903986755162,3.125e-05,True,0,19.021501539000383
FT_BALANCED_seed_29,FT_BALANCED,29,33,0.32361366461263624,0.33595980145632864,0.9514030035240741,0.9254675410157782,3.125e-05,False,1,18.96962367999913
FT_BALANCED_seed_29,FT_BALANCED,29,34,0.32356267671888533,0.33736692602968094,0.9510749668253957,0.9250731746535494,3.125e-05,False,2,19.002412332998574
FT_BALANCED_seed_29,FT_BALANCED,29,35,0.32283678422280226,0.33854132635331585,0.9506335358094764,0.9245816630844979,1.5625e-05,False,3,19.024932300999353
FT_BALANCED_seed_29,FT_BALANCED,29,36,0.32237540674296217,0.3321016388547866,0.9529663486147049,0.9273033702991967,1.5625e-05,True,0,19.104246713000975
FT_BALANCED_seed_29,FT_BALANCED,29,37,0.3225655142620204,0.3364527174412566,0.9515387572841509,0.9256441603746661,1.5625e-05,False,1,18.983307388998583
FT_BALANCED_seed_29,FT_BALANCED,29,38,0.3224492330345568,0.33777376256437114,0.9509264827584059,0.9249087486369396,1.5625e-05,False,2,18.996203135999167
FT_BALANCED_seed_29,FT_BALANCED,29,39,0.3224679026098859,0.33107572538275787,0.9532529226572504,0.9276318068669107,1.5625e-05,True,0,19.02814413700071
FT_BALANCED_seed_29,FT_BALANCED,29,40,0.32193808342929664,0.3389358726575886,0.9504676972450533,0.924379633261653,1.5625e-05,False,1,19.04612320099841
