run_id,candidate_id,seed,threshold,accuracy,precision,recall,f1,f2,fpr,fnr,true_negative,false_positive,false_negative,true_positive
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.12499999999999996,0.6142989295625744,0.4224052193977006,0.9930789375233819,0.5927042340003907,0.7818275531993224,0.5349077110120473,0.006921062476618032,12624,14519,74,10618
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.12999999999999995,0.6149068322981367,0.42278591908251034,0.9929854096520763,0.5930622276840577,0.7820418385385974,0.5340235051394466,0.007014590347923681,12648,14495,75,10617
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.13499999999999995,0.6239725122241311,0.42857142857142855,0.9918630751964085,0.5985269633433982,0.7854042925066285,0.5209446266072284,0.00813692480359147,13003,14140,87,10605
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.13999999999999996,0.6245011232985331,0.42890084550345886,0.9915824915824916,0.5987969839880263,0.7854846118511714,0.5200972626459861,0.008417508417508417,13026,14117,90,10602
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.14499999999999996,0.624738998282014,0.4290455759734477,0.9913954358398803,0.5989038928753038,0.7854877434270979,0.5196920016210441,0.008604564160119716,13037,14106,92,10600
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.14999999999999997,0.6253997621250165,0.4294630192502533,0.9911148522259633,0.5992591964260469,0.7856263807956347,0.5186604281030099,0.008885147774036662,13065,14078,95,10597
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.15499999999999997,0.6266948592573014,0.43029490616621985,0.9907407407407407,0.6,0.7859941234084232,0.5167078068010168,0.009259259259259259,13118,14025,99,10593
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.15999999999999995,0.6280956786044668,0.43118967132325986,0.9901795735129069,0.6007660661086679,0.7863073929383104,0.5145341340308736,0.009820426487093154,13177,13966,105,10587
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.16499999999999992,0.6352847892163341,0.4357978261767988,0.9862514029180696,0.6044885207371952,0.7873516015829165,0.502965773864348,0.013748597081930415,13491,13652,147,10545
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.16999999999999993,0.6376635390511431,0.43741962248496163,0.9861578750467639,0.6060292553955802,0.7883600257203953,0.4996131599307372,0.013842124953236064,13582,13561,148,10544
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.17499999999999993,0.6393550944892296,0.43856875390056166,0.985877291432847,0.6070780660581103,0.7889615735820248,0.497144751869727,0.014122708567153011,13649,13494,151,10541
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.17999999999999994,0.6413902471256773,0.439948216821181,0.9853161242050131,0.6082914717939835,0.7895644092694186,0.494086873226983,0.014683875794986907,13732,13411,157,10535
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.18499999999999994,0.6433461081009647,0.44128248113998325,0.9847549569771792,0.6094582079184996,0.7901332773008344,0.4911395203183141,0.0152450430228208,13812,13331,163,10529
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.18999999999999995,0.6550548433989692,0.4492971671753428,0.9775533108866442,0.6156383448682078,0.7914464418227801,0.47198172641196623,0.02244668911335578,14332,12811,240,10452
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.19499999999999995,0.6728161754988767,0.4624125484604073,0.9705387205387206,0.6263845712733529,0.7956723765124445,0.4444608186272704,0.029461279461279462,15079,12064,315,10377
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.1999999999999999,0.6804017444165456,0.46826835902085223,0.966142910587355,0.6308011724474841,0.796723637934226,0.43215562023357773,0.03385708941264497,15413,11730,362,10330
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.2049999999999999,0.6837055636315581,0.47088110354907964,0.9641788252899364,0.6327451281264386,0.7971574828722104,0.42677670117525696,0.035821174710063595,15559,11584,383,10309
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.2099999999999999,0.6913968547641073,0.4771651350598719,0.9615600448933782,0.6378187232458589,0.799281649407594,0.4150241314519397,0.03843995510662177,15878,11265,411,10281
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.2149999999999999,0.693960618474957,0.4792844130972955,0.9596894874672652,0.6392947260209962,0.7994297022297708,0.41071362782301146,0.04031051253273475,15995,11148,431,10261
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.21999999999999992,0.6952821461609621,0.4803861836246895,0.9586606808829031,0.6400449592556745,0.7994696201544341,0.40846627123015145,0.041339319117096894,16056,11087,442,10250
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.22499999999999992,0.6962600766486058,0.48121007140172867,0.9580995136550692,0.640650406504065,0.7996128387660796,0.4068820690417419,0.041900486344930786,16099,11044,448,10244
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.22999999999999993,0.6976608959957711,0.4824028268551237,0.957631874298541,0.6416016542908168,0.8000093760255027,0.40474523818295693,0.042368125701459036,16157,10986,453,10239
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.23499999999999993,0.6994053125412978,0.48388623349581183,0.9563224841002619,0.6426169751437639,0.8000907682436347,0.401797885274288,0.043677515899738124,16237,10906,467,10225
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.23999999999999988,0.7042685344257962,0.488107202680067,0.953890759446315,0.6457719948079907,0.8010147181251275,0.39406108388903216,0.046109240553684996,16447,10696,493,10199
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.24499999999999988,0.7132020615831902,0.4961202479137182,0.9508043396932285,0.6520219350287015,0.8035220284860652,0.3803927347750801,0.049195660306771416,16818,10325,526,10166
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.2499999999999999,0.7217655609885028,0.5041042734192329,0.9477179199401422,0.6581365894846232,0.8058820722454628,0.3672401724201452,0.052282080059857836,17175,9968,559,10133
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.2549999999999999,0.7402933791462931,0.5226298735235706,0.9352787130564908,0.670555890833501,0.8077283448030759,0.33651401834727185,0.06472128694350916,18009,9134,692,10000
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.2599999999999999,0.7533500726840228,0.5368124729320052,0.9274223718668163,0.6800164586476478,0.8096015676028739,0.315219393582139,0.07257762813318369,18587,8556,776,9916
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.2649999999999999,0.7682304744284393,0.5544358263035725,0.9159184436962214,0.6907423734791042,0.8102629445152322,0.2899458423903032,0.08408155630377853,19273,7870,899,9793
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.2699999999999999,0.7725122241310955,0.5597798038878377,0.9130190796857464,0.6940386050975792,0.8107030743933431,0.2828353534981395,0.08698092031425365,19466,7677,930,9762
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.2749999999999999,0.7776397515527951,0.5663541606009433,0.909652076318743,0.698080028709851,0.811297776146544,0.2743617138857164,0.09034792368125702,19696,7447,966,9726
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.27999999999999986,0.7853574732390644,0.5765953643567896,0.9050692106247662,0.7044222020018198,0.8124968514382629,0.2617986221125152,0.09493078937523382,20037,7106,1015,9677
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.28499999999999986,0.8012158054711246,0.5996104793616888,0.8926300037411149,0.7173512721259724,0.8131549799778479,0.2347935010868364,0.10736999625888514,20770,6373,1148,9544
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.28999999999999987,0.8188978459098718,0.6281195782730549,0.8803778526000748,0.7331567879118311,0.8149219101707242,0.20531997200014737,0.11962214739992517,21570,5573,1279,9413
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.2949999999999999,0.8554513017047707,0.6997017664601973,0.8557800224466892,0.7699103874794901,0.8192318023099651,0.14467818590428472,0.1442199775533109,23216,3927,1542,9150
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.2999999999999999,0.8861636051275275,0.7797739023749014,0.8322109988776656,0.8051395738135096,0.8211668727735839,0.09258372324356187,0.16778900112233447,24630,2513,1794,8898
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.3049999999999999,0.8919518963922294,0.7979606569211334,0.8270669659558548,0.81225314595389,0.8210770659238625,0.08248903953137089,0.17293303404414515,24904,2239,1849,8843
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.3099999999999999,0.8938020351526365,0.80358442503639,0.8261316872427984,0.8147020844862572,0.8215215773809524,0.07954168662270199,0.17386831275720166,24984,2159,1859,8833
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.31499999999999984,0.8946478128716797,0.8062659846547314,0.8255705200149644,0.8158040665434381,0.8216360116166503,0.07814169399108425,0.17442947998503555,25022,2121,1865,8827
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.31999999999999984,0.8958107572353641,0.8101451938981805,0.8245417134306023,0.8172800593306758,0.8216216216216216,0.07611538886637438,0.1754582865693977,25077,2066,1876,8816
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.32499999999999984,0.8968151182767279,0.8138524135380063,0.8231387953610175,0.8184692643913325,0.8212646037848531,0.07416276756438124,0.17686120463898242,25130,2013,1891,8801
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.32999999999999985,0.8987181181445751,0.8200223922373577,0.8220164609053497,0.8210182157870154,0.8216168717047451,0.0710680470102789,0.1779835390946502,25214,1929,1903,8789
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.33499999999999985,0.899722479185939,0.823971444674056,0.8204264870931538,0.8221951448120723,0.8211330362826226,0.06904174188556902,0.17957351290684623,25269,1874,1920,8772
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.33999999999999986,0.901044006871944,0.8288527073078379,0.8189300411522634,0.8238614979299962,0.8208955223880597,0.06661017573591718,0.18106995884773663,25335,1808,1936,8756
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.34499999999999986,0.9019426456984274,0.8319703309243058,0.8182753460531238,0.825066012825349,0.8209781547931836,0.06509965737022437,0.18172465394687617,25376,1767,1943,8749
FT_DEEP_REGULARIZED_seed_101,FT_DEEP_REGULARIZED,101,0.3499999999999998,0.902867715078631,0.835260391782131,0.8175271230826786,0.8262986245687007,0.8210132812353238,0.06351545518181484,0.18247287691732136,25419,1724,1951,8741
