case_id,model,model_display,selected_outcome,reference_number,reference_original_row_index,reference_probability,reference_logit,target_logit_difference,attribution_sum,absolute_completeness_error,signed_cosine_to_mean_attribution,top10_jaccard_to_mean_attribution,top10_sign_agreement_with_mean
CNN_FN_01,cnn,CNN,FN,25,39929,0.33780986070632935,-0.6730696558952332,0.5894322693347931,0.5935858765094859,0.004153607174692819,0.4041897612760254,0.42857142857142855,0.7
CNN_FN_01,cnn,CNN,FN,26,138479,0.0454024001955986,-3.045724868774414,2.962087482213974,2.965906152243865,0.0038186700298910026,0.8408564949747541,0.42857142857142855,0.9
CNN_FN_01,cnn,CNN,FN,27,142790,1.4258160263125319e-05,-11.158166885375977,11.074529498815536,11.031870780723203,0.04265871809233346,0.6732727436219463,0.42857142857142855,0.8
CNN_FN_01,cnn,CNN,FN,28,100912,0.06924225389957428,-2.5983877182006836,2.5147503316402435,2.5182975284721936,0.003547196831950039,0.30177385877742546,0.3333333333333333,0.6
CNN_FN_01,cnn,CNN,FN,29,74305,0.00013703333388548344,-8.895149230957031,8.811511844396591,8.802049120032393,0.009462724364198039,0.619077825244907,0.5384615384615384,0.8
CNN_FN_01,cnn,CNN,FN,30,264007,9.488304203841835e-05,-9.262770652770996,9.179133266210556,9.213729032467596,0.03459576625703953,0.620536529232045,0.42857142857142855,0.6
CNN_FN_01,cnn,CNN,FN,31,265049,0.09861952811479568,-2.212658166885376,2.129020780324936,2.122163731057388,0.006857049267547932,0.4970786727352224,0.17647058823529413,0.4
CNN_FN_01,cnn,CNN,FN,32,45738,0.04951528087258339,-2.95469069480896,2.87105330824852,2.8673748180035563,0.0036784902449635837,0.804307022993024,0.42857142857142855,0.9
CNN_FN_02,cnn,CNN,FN,1,276817,0.0011331631103530526,-6.781608581542969,5.555047631263733,5.599848786883147,0.04480115561941389,0.6217847399571933,0.25,0.8
CNN_FN_02,cnn,CNN,FN,2,214177,0.10486417263746262,-2.1443095207214355,0.9177485704421997,0.8609873445364703,0.05676122590572941,0.874442483021485,0.6666666666666666,1.0
CNN_FN_02,cnn,CNN,FN,3,271605,0.029957886785268784,-3.4775469303131104,2.2509859800338745,2.2455075771194792,0.005478402914395275,0.6000601493230582,0.3333333333333333,0.5
CNN_FN_02,cnn,CNN,FN,4,284786,3.0974788387538865e-05,-10.382306098937988,9.155745148658752,9.219792551917848,0.06404740325909586,0.9000607132714499,0.6666666666666666,1.0
CNN_FN_02,cnn,CNN,FN,5,278772,0.15003538131713867,-1.7343236207962036,0.5077626705169678,0.4472990935378395,0.0604635769791283,0.8220058163450117,0.5384615384615384,1.0
CNN_FN_02,cnn,CNN,FN,6,65755,0.0447944775223732,-3.0598416328430176,1.8332806825637817,1.8246751871659679,0.008605495397813856,0.3320261214629064,0.3333333333333333,0.6
CNN_FN_02,cnn,CNN,FN,7,262731,8.94562472240068e-05,-9.321671485900879,8.095110535621643,8.097890795118206,0.002780259496562465,0.5069284852191775,0.25,0.6
CNN_FN_02,cnn,CNN,FN,8,21449,0.055750586092472076,-2.8295023441314697,1.6029413938522339,1.6042299796020838,0.0012885857498499131,0.3594471344071157,0.25,0.6
CNN_FN_02,cnn,CNN,FN,9,198454,2.520293855923228e-05,-10.58852481842041,9.361963868141174,9.336474543284423,0.025489324856751594,0.619677411537253,0.25,0.9
CNN_FN_02,cnn,CNN,FN,10,295346,5.769411291112192e-05,-9.760297775268555,8.533736824989319,8.540852430907933,0.00711560591861371,0.6451094412245886,0.3333333333333333,0.8
CNN_FN_02,cnn,CNN,FN,11,87343,0.00010499916243134066,-9.161453247070312,7.934892296791077,7.95394473246976,0.019052435678683644,0.5768693618154535,0.3333333333333333,0.7
CNN_FN_02,cnn,CNN,FN,12,257740,0.005232546012848616,-5.247611045837402,4.0210500955581665,3.973779332323887,0.04727076323427948,0.6429528594149342,0.3333333333333333,0.7
CNN_FN_02,cnn,CNN,FN,13,150246,0.13935862481594086,-1.820627212524414,0.5940662622451782,0.6025505003396044,0.008484238094426222,0.8193838715580347,0.6666666666666666,1.0
CNN_FN_02,cnn,CNN,FN,14,115022,0.28249409794807434,-0.9321235418319702,-0.2944374084472656,-0.29335485342585055,0.001082555021415077,0.010327976551817563,0.17647058823529413,0.4
CNN_FN_02,cnn,CNN,FN,15,163618,0.0015199301997199655,-6.487569808959961,5.261008858680725,5.254014188521647,0.006994670159078176,0.49721832894301476,0.1111111111111111,0.3
CNN_FN_02,cnn,CNN,FN,16,133372,0.13112670183181763,-1.8910331726074219,0.664472222328186,0.632308545782398,0.032163676545788,0.6207931810672512,0.25,0.9
CNN_FN_02,cnn,CNN,FN,17,162071,0.14064912497997284,-1.8099089860916138,0.5833480358123779,0.5788024542971364,0.004545581515241537,0.8213279723841647,0.5384615384615384,1.0
CNN_FN_02,cnn,CNN,FN,18,90067,0.00158109818585217,-6.448053359985352,5.221492409706116,5.211829626691556,0.009662783014559473,0.8169339620130985,0.6666666666666666,1.0
CNN_FN_02,cnn,CNN,FN,19,111705,0.145994171500206,-1.766371250152588,0.539810299873352,0.5489380261226551,0.009127726249303025,0.8280091233078607,0.5384615384615384,1.0
CNN_FN_02,cnn,CNN,FN,20,34940,0.06991544365882874,-2.58798885345459,1.361427903175354,1.3733657526768865,0.011937849501532538,0.6254146171581542,0.3333333333333333,0.8
CNN_FN_02,cnn,CNN,FN,21,212937,9.353640780318528e-05,-9.277066230773926,8.05050528049469,8.021225552518269,0.0292797279764212,0.5033707101389012,0.17647058823529413,0.6
CNN_FN_02,cnn,CNN,FN,22,214917,0.03187817335128784,-3.4134364128112793,2.1868754625320435,2.164545100102614,0.022330362429429318,0.8601178465923163,0.6666666666666666,1.0
CNN_FN_02,cnn,CNN,FN,23,70482,0.002233611885458231,-6.101899147033691,4.875338196754456,4.777965069639035,0.09737312711542057,0.8096900158394051,0.5384615384615384,0.9
CNN_FN_02,cnn,CNN,FN,24,294868,0.00010112184099853039,-9.19908332824707,7.9725223779678345,7.962803730573642,0.009718647394192814,0.49315737762193024,0.17647058823529413,0.6
CNN_FN_02,cnn,CNN,FN,25,39929,0.33780986070632935,-0.6730696558952332,-0.5534912943840027,-0.5468919278566302,0.006599366527372474,0.5710311101197065,0.5384615384615384,0.7
CNN_FN_02,cnn,CNN,FN,26,138479,0.0454024001955986,-3.045724868774414,1.8191639184951782,1.8189769888203706,0.00018692967480760103,0.35638689988044103,0.25,0.6
CNN_FN_02,cnn,CNN,FN,27,142790,1.4258160263125319e-05,-11.158166885375977,9.93160593509674,9.916071432269984,0.015534502826756835,0.9154879299443992,0.6666666666666666,1.0
CNN_FN_02,cnn,CNN,FN,28,100912,0.06924225389957428,-2.5983877182006836,1.3718267679214478,1.3505715218081356,0.0212552461133122,0.6229829657373762,0.3333333333333333,0.8
CNN_FN_02,cnn,CNN,FN,29,74305,0.00013703333388548344,-8.895149230957031,7.668588280677795,7.662508526302878,0.006079754374917812,0.5511543251196626,0.3333333333333333,0.6
CNN_FN_02,cnn,CNN,FN,30,264007,9.488304203841835e-05,-9.262770652770996,8.03620970249176,8.038326726569808,0.0021170240780481464,0.49586876458320034,0.25,0.6
CNN_FN_02,cnn,CNN,FN,31,265049,0.09861952811479568,-2.212658166885376,0.9860972166061401,1.0000873021111323,0.013990085504992145,0.866362361245513,0.6666666666666666,1.0
CNN_FN_02,cnn,CNN,FN,32,45738,0.04951528087258339,-2.95469069480896,1.7281297445297241,1.7296535808299967,0.0015238363002725297,0.33435263834364104,0.3333333333333333,0.6
CNN_FN_03,cnn,CNN,FN,1,276817,0.0011331631103530526,-6.781608581542969,5.023727655410767,4.892971565814467,0.13075608959630003,0.20013780202616835,0.1111111111111111,0.4
CNN_FN_03,cnn,CNN,FN,2,214177,0.10486417263746262,-2.1443095207214355,0.3864285945892334,0.3844304594925337,0.001998135096699716,-0.015829728433545524,0.17647058823529413,0.4
CNN_FN_03,cnn,CNN,FN,3,271605,0.029957886785268784,-3.4775469303131104,1.7196660041809082,1.7295136812128975,0.0098476770319893,-0.06974124701017864,0.17647058823529413,0.4
CNN_FN_03,cnn,CNN,FN,4,284786,3.0974788387538865e-05,-10.382306098937988,8.624425172805786,8.587401779512222,0.03702339329356441,0.4984355219937504,0.25,0.6
CNN_FN_03,cnn,CNN,FN,5,278772,0.15003538131713867,-1.7343236207962036,-0.023557305335998535,-0.02355660643534711,6.989006514253326e-07,0.0639716494278846,0.1111111111111111,0.2
CNN_FN_03,cnn,CNN,FN,6,65755,0.0447944775223732,-3.0598416328430176,1.3019607067108154,1.3737235732921604,0.07176286658134501,0.7562778904673005,0.5384615384615384,0.9
CNN_FN_03,cnn,CNN,FN,7,262731,8.94562472240068e-05,-9.321671485900879,7.563790559768677,7.666182894610113,0.1023923348414364,0.6704652991476947,0.42857142857142855,0.8
CNN_FN_03,cnn,CNN,FN,8,21449,0.055750586092472076,-2.8295023441314697,1.0716214179992676,1.1367258663670579,0.06510444836779028,0.7970047982605416,0.5384615384615384,0.9
CNN_FN_03,cnn,CNN,FN,9,198454,2.520293855923228e-05,-10.58852481842041,8.830643892288208,8.848921147416561,0.01827725512835343,0.3238242953506924,0.3333333333333333,0.6
CNN_FN_03,cnn,CNN,FN,10,295346,5.769411291112192e-05,-9.760297775268555,8.002416849136353,7.978050502079774,0.024366347056578697,0.28558495133560224,0.3333333333333333,0.5
CNN_FN_03,cnn,CNN,FN,11,87343,0.00010499916243134066,-9.161453247070312,7.40357232093811,7.42085980923021,0.017287488292099695,0.5787428674809223,0.25,0.7
CNN_FN_03,cnn,CNN,FN,12,257740,0.005232546012848616,-5.247611045837402,3.4897301197052,3.5115678097459693,0.021837690040769075,0.46329732345357,0.25,0.3
CNN_FN_03,cnn,CNN,FN,13,150246,0.13935862481594086,-1.820627212524414,0.06274628639221191,0.06276711642420457,2.0830031992657982e-05,0.029754484937708423,0.05263157894736842,0.2
CNN_FN_03,cnn,CNN,FN,14,115022,0.28249409794807434,-0.9321235418319702,-0.8257573843002319,-0.8085421581465704,0.017215226153661556,0.4927912405999489,0.42857142857142855,0.7
CNN_FN_03,cnn,CNN,FN,15,163618,0.0015199301997199655,-6.487569808959961,4.729688882827759,4.760475802309739,0.030786919481980313,0.2653729926100012,0.1111111111111111,0.5
CNN_FN_03,cnn,CNN,FN,16,133372,0.13112670183181763,-1.8910331726074219,0.13315224647521973,0.13382662140382778,0.0006743749286080569,0.10281327058215824,0.1111111111111111,0.5
CNN_FN_03,cnn,CNN,FN,17,162071,0.14064912497997284,-1.8099089860916138,0.05202805995941162,0.052062830024597245,3.47700651856242e-05,0.011974551019350499,0.05263157894736842,0.2
CNN_FN_03,cnn,CNN,FN,18,90067,0.00158109818585217,-6.448053359985352,4.690172433853149,4.708449158898026,0.018276725044876763,0.3782360253879094,0.3333333333333333,0.5
CNN_FN_03,cnn,CNN,FN,19,111705,0.145994171500206,-1.766371250152588,0.008490324020385742,0.008499250010673268,8.925990287525498e-06,-0.05395156663277687,0.05263157894736842,0.1
CNN_FN_03,cnn,CNN,FN,20,34940,0.06991544365882874,-2.58798885345459,0.8301079273223877,0.82323040410205,0.0068775232203377445,0.7845661299050697,0.42857142857142855,0.8
CNN_FN_03,cnn,CNN,FN,21,212937,9.353640780318528e-05,-9.277066230773926,7.519185304641724,7.582553377580469,0.06336807293874536,0.7369129963438835,0.5384615384615384,0.9
CNN_FN_03,cnn,CNN,FN,22,214917,0.03187817335128784,-3.4134364128112793,1.6555554866790771,1.643596827860664,0.01195865881841307,0.5138443131537367,0.42857142857142855,0.6
CNN_FN_03,cnn,CNN,FN,23,70482,0.002233611885458231,-6.101899147033691,4.344018220901489,4.310517023986905,0.03350119691458442,0.3948766534556702,0.25,0.5
CNN_FN_03,cnn,CNN,FN,24,294868,0.00010112184099853039,-9.19908332824707,7.441202402114868,7.394177015224753,0.04702538689011515,0.6897112870005211,0.42857142857142855,0.8
CNN_FN_03,cnn,CNN,FN,25,39929,0.33780986070632935,-0.6730696558952332,-1.084811270236969,-1.0260045293424274,0.05880674089454163,0.7124886015433565,0.42857142857142855,0.7
CNN_FN_03,cnn,CNN,FN,26,138479,0.0454024001955986,-3.045724868774414,1.287843942642212,1.270654958892691,0.017188983749520936,0.7503752201688838,0.5384615384615384,0.9
CNN_FN_03,cnn,CNN,FN,27,142790,1.4258160263125319e-05,-11.158166885375977,9.400285959243774,9.421707350854966,0.02142139161119161,0.6126270635764034,0.3333333333333333,0.7
CNN_FN_03,cnn,CNN,FN,28,100912,0.06924225389957428,-2.5983877182006836,0.8405067920684814,0.8186385935853151,0.021868198483166346,0.7827052181177606,0.42857142857142855,0.8
CNN_FN_03,cnn,CNN,FN,29,74305,0.00013703333388548344,-8.895149230957031,7.137268304824829,7.150948720316597,0.013680415491768017,0.5621462363906722,0.3333333333333333,0.7
CNN_FN_03,cnn,CNN,FN,30,264007,9.488304203841835e-05,-9.262770652770996,7.504889726638794,7.402840143909184,0.10204958272960951,0.6873064959463537,0.42857142857142855,0.8
CNN_FN_03,cnn,CNN,FN,31,265049,0.09861952811479568,-2.212658166885376,0.45477724075317383,0.4369687801361932,0.017808460616980604,-0.009218609279595483,0.17647058823529413,0.5
CNN_FN_03,cnn,CNN,FN,32,45738,0.04951528087258339,-2.95469069480896,1.1968097686767578,1.1193257506156091,0.07748401806114869,0.7698628158056449,0.5384615384615384,0.9
CNN_FN_04,cnn,CNN,FN,1,276817,0.0011331631103530526,-6.781608581542969,4.97908091545105,5.001993131687977,0.022912216236926852,0.12033059508275029,0.1111111111111111,0.3
CNN_FN_04,cnn,CNN,FN,2,214177,0.10486417263746262,-2.1443095207214355,0.3417818546295166,0.31805923924626844,0.023722615383248158,0.2705895896576963,0.25,0.5
CNN_FN_04,cnn,CNN,FN,3,271605,0.029957886785268784,-3.4775469303131104,1.6750192642211914,1.6979124719410865,0.022893207719895114,0.04351012528252633,0.17647058823529413,0.5
CNN_FN_04,cnn,CNN,FN,4,284786,3.0974788387538865e-05,-10.382306098937988,8.57977843284607,8.591698367752358,0.011919934906288177,0.6337130963517227,0.25,0.6
CNN_FN_04,cnn,CNN,FN,5,278772,0.15003538131713867,-1.7343236207962036,-0.06820404529571533,-0.06827748276313682,7.343746742148605e-05,0.010729290484782808,0.05263157894736842,0.2
CNN_FN_04,cnn,CNN,FN,6,65755,0.0447944775223732,-3.0598416328430176,1.2573139667510986,1.2681596455026005,0.010845678751501886,0.8482090575374793,0.6666666666666666,1.0
CNN_FN_04,cnn,CNN,FN,7,262731,8.94562472240068e-05,-9.321671485900879,7.51914381980896,7.532088572988589,0.012944753179628954,0.7421331980734241,0.42857142857142855,0.9
CNN_FN_04,cnn,CNN,FN,8,21449,0.055750586092472076,-2.8295023441314697,1.0269746780395508,1.0563883213166647,0.029413643277113932,0.8617590183359103,0.5384615384615384,1.0
CNN_FN_04,cnn,CNN,FN,9,198454,2.520293855923228e-05,-10.58852481842041,8.785997152328491,8.834067053836888,0.04806990150839674,0.4120862525687176,0.3333333333333333,0.4
CNN_FN_04,cnn,CNN,FN,10,295346,5.769411291112192e-05,-9.760297775268555,7.957770109176636,7.977408755044001,0.019638645867365412,0.30461533392782747,0.3333333333333333,0.4
CNN_FN_04,cnn,CNN,FN,11,87343,0.00010499916243134066,-9.161453247070312,7.3589255809783936,7.311356934733326,0.04756864624506729,0.578652502374721,0.3333333333333333,0.6
CNN_FN_04,cnn,CNN,FN,12,257740,0.005232546012848616,-5.247611045837402,3.4450833797454834,3.4720580319551946,0.02697465220971118,0.47359302985025237,0.17647058823529413,0.3
CNN_FN_04,cnn,CNN,FN,13,150246,0.13935862481594086,-1.820627212524414,0.018099546432495117,0.018082820288185378,1.67261443097394e-05,-0.0988793830480601,0.1111111111111111,0.1
CNN_FN_04,cnn,CNN,FN,14,115022,0.28249409794807434,-0.9321235418319702,-0.8704041242599487,-0.8954181239908313,0.025013999730882586,0.5939121851166237,0.3333333333333333,0.7
CNN_FN_04,cnn,CNN,FN,15,163618,0.0015199301997199655,-6.487569808959961,4.685042142868042,4.713475735168755,0.028433592300713073,0.24568618946127782,0.25,0.6
CNN_FN_04,cnn,CNN,FN,16,133372,0.13112670183181763,-1.8910331726074219,0.08850550651550293,0.08696124437196476,0.001544262143538172,0.02073314503339175,0.17647058823529413,0.2
CNN_FN_04,cnn,CNN,FN,17,162071,0.14064912497997284,-1.8099089860916138,0.007381319999694824,0.007345385644416825,3.593435527799935e-05,-0.14315106375938771,0.1111111111111111,0.2
CNN_FN_04,cnn,CNN,FN,18,90067,0.00158109818585217,-6.448053359985352,4.645525693893433,4.649003024427245,0.003477330533812051,0.45526015375593315,0.3333333333333333,0.5
CNN_FN_04,cnn,CNN,FN,19,111705,0.145994171500206,-1.766371250152588,-0.036156415939331055,-0.03613380568658303,2.2610252748023196e-05,-0.26128252531684765,0.05263157894736842,0.0
CNN_FN_04,cnn,CNN,FN,20,34940,0.06991544365882874,-2.58798885345459,0.7854611873626709,0.8013945442877961,0.01593335692512521,0.8517275723697452,0.5384615384615384,0.9
CNN_FN_04,cnn,CNN,FN,21,212937,9.353640780318528e-05,-9.277066230773926,7.474538564682007,7.40972555771663,0.06481300696537673,0.7907815811704232,0.5384615384615384,0.9
CNN_FN_04,cnn,CNN,FN,22,214917,0.03187817335128784,-3.4134364128112793,1.6109087467193604,1.6024353774470548,0.008473369272305575,0.6399432963398909,0.17647058823529413,0.6
CNN_FN_04,cnn,CNN,FN,23,70482,0.002233611885458231,-6.101899147033691,4.2993714809417725,4.299810692534896,0.0004392115931235452,0.33818710436452054,0.17647058823529413,0.4
CNN_FN_04,cnn,CNN,FN,24,294868,0.00010112184099853039,-9.19908332824707,7.396555662155151,7.378882913699774,0.017672748455377807,0.7558033608062084,0.5384615384615384,0.9
CNN_FN_04,cnn,CNN,FN,25,39929,0.33780986070632935,-0.6730696558952332,-1.1294580101966858,-1.1522727984396748,0.022814788242988993,0.749052501173664,0.42857142857142855,0.8
CNN_FN_04,cnn,CNN,FN,26,138479,0.0454024001955986,-3.045724868774414,1.2431972026824951,1.2450716791312817,0.0018744764487865773,0.8329875379936024,0.6666666666666666,1.0
CNN_FN_04,cnn,CNN,FN,27,142790,1.4258160263125319e-05,-11.158166885375977,9.355639219284058,9.37172727412576,0.016088054841702615,0.7118866492907908,0.25,0.6
CNN_FN_04,cnn,CNN,FN,28,100912,0.06924225389957428,-2.5983877182006836,0.7958600521087646,0.7659067050975463,0.029953347011218323,0.8492529799331655,0.5384615384615384,0.9
CNN_FN_04,cnn,CNN,FN,29,74305,0.00013703333388548344,-8.895149230957031,7.092621564865112,7.155260434901737,0.06263887003662472,0.5626009709441859,0.3333333333333333,0.6
CNN_FN_04,cnn,CNN,FN,30,264007,9.488304203841835e-05,-9.262770652770996,7.460242986679077,7.418644763900121,0.04159822277895575,0.7588198453303279,0.5384615384615384,0.9
CNN_FN_04,cnn,CNN,FN,31,265049,0.09861952811479568,-2.212658166885376,0.41013050079345703,0.40388593807550244,0.006244562717954594,0.32986833741051863,0.17647058823529413,0.5
CNN_FN_04,cnn,CNN,FN,32,45738,0.04951528087258339,-2.95469069480896,1.152163028717041,1.0911480186318276,0.06101501008521337,0.8457220485580168,0.6666666666666666,1.0
CNN_FN_05,cnn,CNN,FN,1,276817,0.0011331631103530526,-6.781608581542969,4.904240608215332,4.904233110630749,7.4975845834046595e-06,0.1116865371930228,0.17647058823529413,0.3
CNN_FN_05,cnn,CNN,FN,2,214177,0.10486417263746262,-2.1443095207214355,0.26694154739379883,0.2675983551202061,0.0006568077264072492,0.6650745571572482,0.3333333333333333,0.3
CNN_FN_05,cnn,CNN,FN,3,271605,0.029957886785268784,-3.4775469303131104,1.6001789569854736,1.6112461433186478,0.011067186333174162,0.532834194304182,0.17647058823529413,0.6
CNN_FN_05,cnn,CNN,FN,4,284786,3.0974788387538865e-05,-10.382306098937988,8.504938125610352,8.550871804076003,0.04593367846565144,0.8149707596506571,0.5384615384615384,0.8
CNN_FN_05,cnn,CNN,FN,5,278772,0.15003538131713867,-1.7343236207962036,-0.1430443525314331,-0.14589729597743217,0.0028529434459990677,0.4870256330650431,0.25,0.6
CNN_FN_05,cnn,CNN,FN,6,65755,0.0447944775223732,-3.0598416328430176,1.1824736595153809,1.1895664154513246,0.0070927559359437176,0.9142202008431353,0.5384615384615384,1.0
CNN_FN_05,cnn,CNN,FN,7,262731,8.94562472240068e-05,-9.321671485900879,7.444303512573242,7.442593226180166,0.0017102863930764656,0.6859900528759983,0.42857142857142855,0.9
CNN_FN_05,cnn,CNN,FN,8,21449,0.055750586092472076,-2.8295023441314697,0.952134370803833,0.9378348972902858,0.014299473513547212,0.8899576080368238,0.5384615384615384,1.0
CNN_FN_05,cnn,CNN,FN,9,198454,2.520293855923228e-05,-10.58852481842041,8.711156845092773,8.714081111250824,0.002924266158050415,0.814215350948569,0.25,0.7
CNN_FN_05,cnn,CNN,FN,10,295346,5.769411291112192e-05,-9.760297775268555,7.882929801940918,7.878302189884941,0.004627612055976726,0.7896282776100022,0.3333333333333333,0.7
CNN_FN_05,cnn,CNN,FN,11,87343,0.00010499916243134066,-9.161453247070312,7.284085273742676,7.259359420638805,0.02472585310387121,0.7832381545199573,0.5384615384615384,0.9
CNN_FN_05,cnn,CNN,FN,12,257740,0.005232546012848616,-5.247611045837402,3.3702430725097656,3.3990973106504674,0.02885423814070176,0.4313028009242614,0.1111111111111111,0.2
CNN_FN_05,cnn,CNN,FN,13,150246,0.13935862481594086,-1.820627212524414,-0.056740760803222656,-0.05313883152426015,0.0036019292789625096,0.3546014174223614,0.17647058823529413,0.5
CNN_FN_05,cnn,CNN,FN,14,115022,0.28249409794807434,-0.9321235418319702,-0.9452444314956665,-0.9153075302320283,0.029936901263638238,0.5859825061152766,0.6666666666666666,0.9
CNN_FN_05,cnn,CNN,FN,15,163618,0.0015199301997199655,-6.487569808959961,4.610201835632324,4.629715419011016,0.019513583378691912,0.684980654168683,0.42857142857142855,0.8
CNN_FN_05,cnn,CNN,FN,16,133372,0.13112670183181763,-1.8910331726074219,0.013665199279785156,0.013563543365338996,0.00010165591444616026,0.07557106830420333,0.17647058823529413,0.2
CNN_FN_05,cnn,CNN,FN,17,162071,0.14064912497997284,-1.8099089860916138,-0.06745898723602295,-0.07042823038004851,0.0029692431440255657,0.3612249061819678,0.17647058823529413,0.5
CNN_FN_05,cnn,CNN,FN,18,90067,0.00158109818585217,-6.448053359985352,4.570685386657715,4.538615517158979,0.032069869498736026,0.32481140838326994,0.3333333333333333,0.4
CNN_FN_05,cnn,CNN,FN,19,111705,0.145994171500206,-1.766371250152588,-0.11099672317504883,-0.11060755260679167,0.0003891705682571578,0.38767910550141416,0.25,0.6
CNN_FN_05,cnn,CNN,FN,20,34940,0.06991544365882874,-2.58798885345459,0.7106208801269531,0.7003328771436643,0.010288002983288802,0.7700052071384689,0.42857142857142855,0.8
CNN_FN_05,cnn,CNN,FN,21,212937,9.353640780318528e-05,-9.277066230773926,7.399698257446289,7.408991632185983,0.009293374739693938,0.6962546319869753,0.42857142857142855,1.0
CNN_FN_05,cnn,CNN,FN,22,214917,0.03187817335128784,-3.4134364128112793,1.5360684394836426,1.454528536439407,0.08153990304423564,0.7030462655369092,0.6666666666666666,0.8
CNN_FN_05,cnn,CNN,FN,23,70482,0.002233611885458231,-6.101899147033691,4.224531173706055,4.110364199688361,0.11416697401769405,-0.06849917167399013,0.3333333333333333,0.5
CNN_FN_05,cnn,CNN,FN,24,294868,0.00010112184099853039,-9.19908332824707,7.321715354919434,7.316826300166991,0.004889054752442945,0.6926609380806122,0.42857142857142855,1.0
CNN_FN_05,cnn,CNN,FN,25,39929,0.33780986070632935,-0.6730696558952332,-1.2042983174324036,-1.211191761402707,0.006893443970303448,0.3404249733174066,0.5384615384615384,0.7
CNN_FN_05,cnn,CNN,FN,26,138479,0.0454024001955986,-3.045724868774414,1.1683568954467773,1.1470427226203086,0.021314172826468747,0.9020278969863705,0.42857142857142855,1.0
CNN_FN_05,cnn,CNN,FN,27,142790,1.4258160263125319e-05,-11.158166885375977,9.28079891204834,9.213381480778112,0.06741743127022737,0.844852724683077,0.5384615384615384,1.0
CNN_FN_05,cnn,CNN,FN,28,100912,0.06924225389957428,-2.5983877182006836,0.7210197448730469,0.7190441613078615,0.001975583565185346,0.7752101540061078,0.42857142857142855,0.8
CNN_FN_05,cnn,CNN,FN,29,74305,0.00013703333388548344,-8.895149230957031,7.0177812576293945,7.053634033350444,0.03585277572104939,0.7724938611371465,0.5384615384615384,0.9
CNN_FN_05,cnn,CNN,FN,30,264007,9.488304203841835e-05,-9.262770652770996,7.385402679443359,7.395119270652811,0.00971659120945123,0.6859629591281686,0.42857142857142855,0.9
CNN_FN_05,cnn,CNN,FN,31,265049,0.09861952811479568,-2.212658166885376,0.33529019355773926,0.33530675675131527,1.6563193576013546e-05,0.7190061781683076,0.25,0.3
CNN_FN_05,cnn,CNN,FN,32,45738,0.04951528087258339,-2.95469069480896,1.0773227214813232,1.0799575180835976,0.002634796602274392,0.904718003317657,0.5384615384615384,1.0
CNN_FN_06,cnn,CNN,FN,1,276817,0.0011331631103530526,-6.781608581542969,4.759053468704224,4.735576262851376,0.023477205852847405,0.25537835278341675,0.05263157894736842,0.3
CNN_FN_06,cnn,CNN,FN,2,214177,0.10486417263746262,-2.1443095207214355,0.12175440788269043,0.003493754963220408,0.11826065291947002,0.5909269266021533,0.3333333333333333,0.5
CNN_FN_06,cnn,CNN,FN,3,271605,0.029957886785268784,-3.4775469303131104,1.4549918174743652,1.4998973630119095,0.04490554553754422,0.5880700293023501,0.17647058823529413,0.4
CNN_FN_06,cnn,CNN,FN,4,284786,3.0974788387538865e-05,-10.382306098937988,8.359750986099243,8.350905178519573,0.008845807579669795,0.6006041323905411,0.3333333333333333,0.5
CNN_FN_06,cnn,CNN,FN,5,278772,0.15003538131713867,-1.7343236207962036,-0.2882314920425415,-0.30881847213789526,0.020586980095353757,0.5419232841568874,0.17647058823529413,0.6
CNN_FN_06,cnn,CNN,FN,6,65755,0.0447944775223732,-3.0598416328430176,1.0372865200042725,1.0782626469529089,0.04097612694863639,0.21529294442984853,0.3333333333333333,0.5
CNN_FN_06,cnn,CNN,FN,7,262731,8.94562472240068e-05,-9.321671485900879,7.299116373062134,7.312182607442559,0.013066234380425534,0.5133087890275967,0.3333333333333333,0.6
CNN_FN_06,cnn,CNN,FN,8,21449,0.055750586092472076,-2.8295023441314697,0.8069472312927246,0.8014996949583262,0.0054475363343984284,0.3497502151284477,0.3333333333333333,0.8
CNN_FN_06,cnn,CNN,FN,9,198454,2.520293855923228e-05,-10.58852481842041,8.565969705581665,8.515335890375908,0.050633815205756605,0.8012225412445242,0.42857142857142855,0.6
CNN_FN_06,cnn,CNN,FN,10,295346,5.769411291112192e-05,-9.760297775268555,7.73774266242981,7.756608855892778,0.01886619346296836,0.7160651903593733,0.5384615384615384,0.6
CNN_FN_06,cnn,CNN,FN,11,87343,0.00010499916243134066,-9.161453247070312,7.138898134231567,7.221137927488678,0.08223979325711106,0.2386287126372009,0.25,0.6
CNN_FN_06,cnn,CNN,FN,12,257740,0.005232546012848616,-5.247611045837402,3.2250559329986572,3.2044266254399663,0.020629307558690968,0.1528847144201698,0.1111111111111111,0.2
CNN_FN_06,cnn,CNN,FN,13,150246,0.13935862481594086,-1.820627212524414,-0.20192790031433105,-0.1979476839933098,0.003980216321021246,0.5317222320847457,0.17647058823529413,0.6
CNN_FN_06,cnn,CNN,FN,14,115022,0.28249409794807434,-0.9321235418319702,-1.090431571006775,-1.1007829205619535,0.01035134955517858,0.171353587578407,0.3333333333333333,0.7
CNN_FN_06,cnn,CNN,FN,15,163618,0.0015199301997199655,-6.487569808959961,4.465014696121216,4.485810529074627,0.02079583295341081,0.5201760908328238,0.3333333333333333,0.8
